"PMID","Title","abstract"
"22885407","Digital music exposure reliably induces temporary threshold shift in normal-hearing human subjects.","OBJECTIVES: One of the challenges for evaluating new otoprotective agents for potential benefit in human populations is the availability of an established clinical paradigm with real-world relevance. These studies were explicitly designed to develop a real-world digital music exposure that reliably induces temporary threshold shift (TTS) in normal-hearing human subjects.DESIGN: Thirty-three subjects participated in studies that measured effects of digital music player use on hearing. Subjects selected either rock or pop music, which was then presented at 93 to 95 (n = 10), 98 to 100 (n = 11), or 100 to 102 (n = 12) dBA in-ear exposure level for a period of 4 hr. Audiograms and distortion product otoacoustic emissions (DPOAEs) were measured before and after music exposure. Postmusic tests were initiated 15 min, 1 hr 15 min, 2 hr 15 min, and 3 hr 15 min after the exposure ended. Additional tests were conducted the following day and 1 week later.RESULTS: Changes in thresholds after the lowest-level exposure were difficult to distinguish from test-retest variability; however, TTS was reliably detected after higher levels of sound exposure. Changes in audiometric thresholds had a &quot;notch&quot; configuration, with the largest changes observed at 4 kHz (mean = 6.3 ± 3.9 dB; range = 0-14 dB). Recovery was largely complete within the first 4 hr postexposure, and all subjects showed complete recovery of both thresholds and DPOAE measures when tested 1 week postexposure.CONCLUSIONS: These data provide insight into the variability of TTS induced by music-player use in a healthy, normal-hearing, young adult population, with music playlist, level, and duration carefully controlled. These data confirm the likelihood of temporary changes in auditory function after digital music-player use. Such data are essential for the development of a human clinical trial protocol that provides a highly powered design for evaluating novel therapeutics in human clinical trials. Care must be taken to fully inform potential subjects in future TTS studies, including protective agent evaluations, that some noise exposures have resulted in neural degeneration in animal models, even when both audiometric thresholds and DPOAE levels returned to pre-exposure values."
"22619989","[Temporary hearing threshold shift in policemen after firearm training].","BACKGROUND: The paper involves exposure to noise of the State Police officers connected with the use of firearms. The noise generated by these weapons is of short duration and high intensity.METHODS: The research was carried out during the sessions of firearm training of State Police officers to assess exposure to noise.RESULTS: The values of the various investigations, both audiometric and phonometric, carried out made it possible to demonstrate a significant exposure and a temporary increase in the threshold, above the frequency of 6000 Hz.CONCLUSION: Even taking account of the abatement from use of headphones, an exposure was demonstrated that was above the statutory limits, as was confirmed by the temporary hearing threshold shift."
"23771423","Auditory risk assessment of college music students in jazz band-based instructional activity.","It is well-known that musicians are at risk for music-induced hearing loss, however, systematic evaluation of music exposure and its effects on the auditory system are still difficult to assess. The purpose of the study was to determine if college students in jazz band-based instructional activity are exposed to loud classroom noise and consequently exhibit acute but significant changes in basic auditory measures compared to non-music students in regular classroom sessions. For this we (1) measured and compared personal exposure levels of college students (n = 14) participating in a routine 50 min jazz ensemble-based instructional activity (experimental) to personal exposure levels of non-music students (n = 11) participating in a 50-min regular classroom activity (control), and (2) measured and compared pre- to post-auditory changes associated with these two types of classroom exposures. Results showed that the L eq (equivalent continuous noise level) generated during the 50 min jazz ensemble-based instructional activity ranged from 95 dBA to 105.8 dBA with a mean of 99.5 ± 2.5 dBA. In the regular classroom, the L eq ranged from 46.4 dBA to 67.4 dBA with a mean of 49.9 ± 10.6 dBA. Additionally, significant differences were observed in pre to post-auditory measures between the two groups. The experimental group showed a significant temporary threshold shift bilaterally at 4000 Hz (P &lt; 0.05), and a significant decrease in the amplitude of transient-evoked otoacoustic emission response in both ears (P &lt; 0.05) after exposure to the jazz ensemble-based instructional activity. No significant changes were found in the control group between pre- and post-exposure measures. This study quantified the noise exposure in jazz band-based practice sessions and its effects on basic auditory measures. Temporary, yet significant, auditory changes seen in music students place them at risk for hearing loss compared to their non-music cohorts."
"25549167","Short-term music-induced hearing loss after sound exposure to discotheque music: the effectiveness of a break in reducing temporary threshold shift.","OBJECTIVE: To investigate the effect of a break in music exposure on temporary threshold shifts.DESIGN: A cross-over design where subjects are exposed to dance music for either two hours consecutively, or exposed to two hours of dance music with a one-hour break in between. Outcome measure was the change in hearing threshold, measured in 1-dB steps at different time points after ending the music.STUDY SAMPLE: Eighteen normal-hearing subjects participated in this study.RESULTS: Changes in pure-tone threshold were observed in both conditions and were similar, regardless of the break. Threshold shifts could be averaged for 1000, 2000, and 4000 Hz. The shift immediately after the ending of the music was 1.7 dB for right ears, and 3.4 dB for left ears. The difference between left and right ears was significant. One hour after the exposure, right ears were recovered to baseline conditions whereas left ears showed a small but clinically irrelevant remaining shift of approximately 1 dB.CONCLUSIONS: The advice to use chill-out zones is still valid, because this helps to reduce the duration to the exposure. This study does not provide evidence that a rest period gives an additional reduction of temporary threshold shifts."
"25205300","3 Tesla magnetic resonance imaging noise in standard head and neck sequence does not cause temporary threshold shift in high frequency.","High acoustic noise level is one of the unavoidable side effects of 3 T magnetic resonance imaging (MRI). A case of hearing loss after 3 T MRI has been reported in this institution and hence this study. The objective of this study was to determine whether temporary threshold shift (TTS) in high frequency hearing occurs in patients undergoing 3 T MRI scans of the head and neck. A total of 35 patients undergoing head and neck 3 T MRI for various clinical indications were tested with pure tone audiometry in different frequencies including high frequencies, before and after the MRI scan. Any threshold change from the recorded baseline of 10 dB was considered significant. All patients were fitted with foamed 3 M earplugs before the procedure following the safety guidelines for 3 T MRI. The mean time for MRI procedure was 1,672 s (range 1,040-2,810). The noise dose received by each patient amounted to an average of 3,906.29% (1,415-9,170%). The noise dose was derived from a normograph used by Occupational Noise Surveys. This was calculated using the nomograph of L eq, L EX, noise dose and time. There was no statistically significant difference between the hearing threshold before and after the MRI procedures for all the frequencies (paired t test, P &gt; 0.05). For patients using 3 M foamed earplugs, noise level generated by 3 T MRI during routine clinical sequence did not cause any TTS in high frequency hearing."
"25033789","Comparison of the effects of N-acetyl-cysteine and ginseng in prevention of noise induced hearing loss in male textile workers.","Previous studies revealed the role of antioxidant agents in prevention of noise induced hearing loss (NIHL). The aim of this study was to compare the protective effect of N-acetyl-cysteine (NAC) and ginseng on protection of NIHL in textile workers exposed to continuous noise in daily working. In this study, 48 participants were randomly allocated to three groups; Group I received NAC 1200 mg/day, Group II received ginseng 200 mg/day, and Group III (control group) received no supplement. Pure tone audiometry and high frequency audiometry were performed preshift before and after 14 days (on day 15). Linear regression analysis results showed reduced noise-induced temporary threshold shift (TTS) for NAC and ginseng groups at 4, 6 and 16 kHz (P &lt; 0.001) in both ears. Furthermore, the protective effects were more prominent in NAC than ginseng. Our results show that NAC and ginseng can reduce noise induced TTS in workers exposed to occupational noise. Further studies are needed to prove antioxidants benefits in hearing conservation programs. "
"24708640","Using prophylactic antioxidants to prevent noise-induced hearing damage in young adults: a protocol for a double-blind, randomized controlled trial.","BACKGROUND: During leisure activities young people are often exposed to excessive noise levels resulting in an increase of noise-induced symptoms such as hearing loss, tinnitus and hyperacusis. Noise-induced tinnitus is often perceived after loud music exposure and provides an important marker for overexposure as a temporary threshold shift that is often not experienced by the individual itself. As oxidative stress plays an important role in the pathogenesis of noise-induced hearing loss, the use of antioxidants to prevent hearing damage has recently become the subject of research.METHODS: This study proposes a randomized, double-blind, placebo-controlled crossover trial to assess the effects of a prophylactic combination of N-acetylcysteine (600 mg) and magnesium (200 mg) prior to leisure noise exposure in young adults. The primary outcome measure is the tinnitus loudness scored by a visual analogue scale (VAS). Secondary outcome measures are the differences in audiological measurements for the antioxidant treatments compared to placebo intake. Audiological testing comprising of pure tone audiometry including frequencies up to 16 kHz, distortion product otoacoustic emissions, transient-evoked otoacoustic emissions and speech-in-noise testing will be performed prior to and within 7 hours after noise exposure. By use of a mixed effects statistical model, the effects of antioxidants compared to placebo intake will be assessed.DISCUSSION: As adolescents and young adults often do not use hearing protection while being exposed to loud music, the use of preventive antioxidant intake may provide a useful and harmless way to prevent noise-induced hearing damage in this population. Furthermore, when exposed to hazardous noise levels the protection provided by hearing protectors might not be sufficient to prevent hearing damage and antioxidants may provide additive otoprotective effects. Previous research mainly focused on occupational noise exposure. The present study provides a protocol to assess the usefulness of antioxidants during leisure noise activities.TRIAL REGISTRATION: The present protocol is registered at ClinicalTrials.gov: NCT01727492."
"24564694","Temporary threshold shift after impulse-noise during video game play: laboratory data.","OBJECTIVE: Prevention of temporary threshold shift (TTS) after laboratory-based exposure to pure-tones, broadband noise, and narrowband noise signals has been achieved, but prevention of TTS under these experimental conditions may not accurately reflect protection against hearing loss following impulse noise. This study used a controlled laboratory-based TTS paradigm that incorporated impulsive stimuli into the exposure protocol; development of this model could provide a novel platform for assessing proposed therapeutics.DESIGN: Participants played a video game that delivered gunfire-like sound through headphones as part of a target practice game. Effects were measured using audiometric threshold evaluations and distortion product otoacoustic emissions (DPOAEs). The sound level and number of impulses presented were sequentially increased throughout the study.STUDY SAMPLE: Participants were normal-hearing students at the University of Florida who provided written informed consent prior to participation.RESULTS: TTS was not reliably induced by any of the exposure conditions assessed here. However, there was significant individual variability, and a subset of subjects showed TTS under some exposure conditions.CONCLUSIONS: A subset of participants demonstrated reliable threshold shifts under some conditions. Additional experiments are needed to better understand and optimize stimulus parameters that influence TTS after simulated impulse noise."
"27540829","A faceoff with hazardous noise: Noise exposure and hearing threshold shifts of indoor hockey officials.","Noise exposure and hearing thresholds of indoor hockey officials of the Western States Hockey League were measured to assess the impact of hockey game noise on hearing sensitivity. Twenty-nine hockey officials who officiated the league in an arena in southeastern Wyoming in October, November, and December 2014 participated in the study. Personal noise dosimetry was conducted to determine if officials were exposed to an equivalent sound pressure level greater than 85 dBA. Hearing thresholds were measured before and after hockey games to determine if a 10 dB or greater temporary threshold shift in hearing occurred. Pure-tone audiometry was conducted in both ears at 500, 1000, 2000, 3000, 4000, 6000, and 8000 Hz. All noise exposures were greater than 85 dBA, with a mean personal noise exposure level of 93 dBA (SD = 2.2), providing 17.7% (SD = 6.3) of the officials' daily noise dose according to the OSHA criteria. Hearing threshold shifts of 10 dB or greater were observed in 86.2% (25/29) of officials, with 36% (9/25) of those threshold shifts equaling 15 dB or greater. The largest proportion of hearing threshold shifts occurred at 4000 Hz, comprising 35.7% of right ear shifts and 31.8% of left ear shifts. The threshold shifts between the pre- and post-game audiometry were statistically significant in the left ear at 500 (p=.019), 2000 (p=.0009), 3000 (p&lt;.0001) and 4000 Hz (p=.0002), and in the right ear at 2000 (p=.0001), 3000 (p=.0001) and 4000 Hz (p&lt;.0001), based on Wilcoxon-ranked sum analysis. Although not statistically significant at alpha = 0.05, logistic regression indicated that with each increase of one dB of equivalent sound pressure measured from personal noise dosimetry, the odds of a = 10 dB TTS were increased in the left ear at 500 (OR=1.33, 95% CI 0.73-2.45), 3000 (OR=1.02, 95% CI 0.68-1.51), 4000 (OR=1.26, 95% CI 0.93-1.71) and 8000 Hz (OR=1.22, 95% CI 0.76-1.94) and in the right ear at 6000 (OR=1.03, 95% CI 0.14-7.84) and 8000 Hz (OR=1.29, 95% CI 0.12-13.83). These findings suggest that indoor hockey officials are exposed to hazardous levels of noise, experience temporary hearing loss after officiating games, and a hearing conservation program is warranted. Further temporary threshold shift research has the potential to identify officials of other sporting events that are at an increased risk of noise-induced hearing loss."
"27399974","A polymorphism in human estrogen-related receptor beta (ESRRß) predicts audiometric temporary threshold shift.","A non-synonymous single nucleotide polymorphism (rs61742642; C to T, P386S) in the ligand-binding domain of human estrogen-related receptor beta (ESRRß) showed possible association to noise-induced hearing loss (NIHL) in our previous study.</AbstractText>: A non-synonymous single nucleotide polymorphism (rs61742642; C to T, P386S) in the ligand-binding domain of human estrogen-related receptor beta (ESRRß) showed possible association to noise-induced hearing loss (NIHL) in our previous study.This study was conducted to examine the effect of the ESRRß rs61742642 T variant on temporary threshold shift (TTS). TTS was induced by 10<U+2009>minutes of exposure to audiometric narrow-band noise centered at 2000<U+2009>Hz. Hearing thresholds and distortion product otoacoustic emissions input output function (DP IO) at 2000, 3000, and 4000<U+2009>Hz were measured before and after the noise exposure.</AbstractText>: This study was conducted to examine the effect of the ESRRß rs61742642 T variant on temporary threshold shift (TTS). TTS was induced by 10<U+2009>minutes of exposure to audiometric narrow-band noise centered at 2000<U+2009>Hz. Hearing thresholds and distortion product otoacoustic emissions input output function (DP IO) at 2000, 3000, and 4000<U+2009>Hz were measured before and after the noise exposure.Nineteen participants with rs61742642 CT genotype and 40 participants with rs61742642<U+2009>CC genotype were recruited for the study.</AbstractText>: Nineteen participants with rs61742642 CT genotype and 40 participants with rs61742642<U+2009>CC genotype were recruited for the study.Participants with the CT genotype acquired a significantly greater TTS without convincing evidence of greater DP IO temporary level shift (DPTLS) compared to participants with the CC genotype.</AbstractText>: Participants with the CT genotype acquired a significantly greater TTS without convincing evidence of greater DP IO temporary level shift (DPTLS) compared to participants with the CC genotype.The results indicated that the ESRRß polymorphism is associated with TTS. Future studies were recommended to explore molecular pathways leading to increased susceptibility to NIHL.</AbstractText>: The results indicated that the ESRRß polymorphism is associated with TTS. Future studies were recommended to explore molecular pathways leading to increased susceptibility to NIHL."
"27349914","Prepulse inhibition of the acoustic startle reflex vs. auditory brainstem response for hearing assessment.","The high prevalence of noise-induced and age-related hearing loss in the general population has warranted the use of animal models to study the etiology of these pathologies. Quick and accurate auditory threshold determination is a prerequisite for experimental manipulations targeting hearing loss in animal models. The standard auditory brainstem response (ABR) measurement is fairly quick and translational across species, but is limited by the need for anesthesia and a lack of perceptual assessment. The goal of this study was to develop a new method of hearing assessment utilizing prepulse inhibition (PPI) of the acoustic startle reflex, a commonly used tool that measures detection thresholds in awake animals, and can be performed on multiple animals simultaneously. We found that in control mice PPI audiometric functions are similar to both ABR and traditional operant conditioning audiograms. The hearing thresholds assessed with PPI audiometry in sound exposed mice were also similar to those detected by ABR thresholds one day after exposure. However, three months after exposure PPI threshold shifts were still evident at and near the frequency of exposure whereas ABR thresholds recovered to the pre-exposed level. In contrast, PPI audiometry and ABR wave one amplitudes detected similar losses. PPI audiometry provides a high throughput automated behavioral screening tool of hearing in awake animals. Overall, PPI audiometry and ABR assessments of the auditory system are robust techniques with distinct advantages and limitations, which when combined, can provide ample information about the functionality of the auditory system."
"27157689","Hearing loss in the Royal Norwegian Navy: A longitudinal study.","The aims of this longitudinal study were to investigate a significant threshold shift (STS) among personnel working on board the Royal Norwegian Navy's (RNoN) vessels between 2012 and 2014 and to identify possible determinants of STS. Hearing thresholds were measured by pure tone audiometry in two consecutive examinations (n = 226). STS was defined as an average change in hearing thresholds = + 10 dB at 2,000 Hz, 3,000 Hz, and 4,000 Hz in either ear. Determinants of STS were assessed through a questionnaire. The incidence of STS was 23.0%. Significant determinants of STS were the number of episodes of temporary threshold shifts (TTS) in the Navy, exposure to continuous loud noise during work on board, and the number of gun shots (in the Navy, hunting, and sports). This study indicated a significant association between noise exposure on board Navy vessels and development of STS. "
"26779330","Safety of the HyperSound® Audio System in Subjects with Normal Hearing.","The objective of the study was to assess the safety of the HyperSound® Audio System (HSS), a novel audio system using ultrasound technology, in normal hearing subjects under normal use conditions; we considered pre-exposure and post-exposure test design. We investigated primary and secondary outcome measures: i) temporary threshold shift (TTS), defined as &gt;10 dB shift in pure tone air conduction thresholds and/or a decrement in distortion product otoacoustic emissions (DPOAEs) &gt;10 dB at two or more frequencies; ii) presence of new-onset otologic symptoms after exposure. Twenty adult subjects with normal hearing underwent a pre-exposure assessment (pure tone air conduction audiometry, tympanometry, DPOAEs and otologic symptoms questionnaire) followed by exposure to a 2-h movie with sound delivered through the HSS emitter followed by a post-exposure assessment. No TTS or new-onset otological symptoms were identified. HSS demonstrates excellent safety in normal hearing subjects under normal use conditions. "
"28716314","Safety and efficacy of ebselen for the prevention of noise-induced hearing loss: a randomised, double-blind, placebo-controlled, phase 2 trial.","BACKGROUND: Noise-induced hearing loss is a leading cause of occupational and recreational injury and disease, and a major determinant of age-related hearing loss. No therapeutic agent has been approved for the prevention or treatment of this disorder. In animal models, glutathione peroxidase 1 (GPx1) activity is reduced after acute noise exposure. Ebselen, a novel GPx1 mimic, has been shown to reduce both temporary and permanent noise-induced hearing loss in preclinical studies. We assessed the safety and efficacy of ebselen for the prevention of noise-induced hearing loss in young adults in a phase 2 clinical trial.METHODS: In this single-centre, randomised, double-blind, placebo-controlled phase 2 trial, healthy adults aged 18-31 years were randomly assigned (1:1:1:1) at the University of Florida (Gainsville, FL, USA) to receive ebselen 200 mg, 400 mg, or 600 mg, or placebo orally twice daily for 4 days, beginning 2 days before a calibrated sound challenge (4 h of pre-recorded music delivered by insert earphones). Randomisation was done with an allocation sequence generated by an independent third party. The primary outcome was mean temporary threshold shift (TTS) at 4 kHz measured 15 min after the calibrated sound challenge by pure tone audiometry; a reduction of 50% in an ebselen dose group compared with the placebo group was judged to be clinically relevant. All participants who received the calibrated sound challenge and at least one dose of study drug were included in the efficacy analysis. All randomly assigned patients were included in the safety analysis. This trial is registered with ClinicalTrials.gov, number NCT01444846.FINDINGS: Between Jan 11, 2013, and March 24, 2014, 83 participants were enrolled and randomly assigned to receive ebselen 200 mg (n=22), 400 mg (n=20), or 600 mg (n=21), or placebo (n=20). Two participants in the 200 mg ebselen group were discontinued from the study before the calibrated sound challenge because they no longer met the inclusion criteria; these participants were excluded from the efficacy analysis. Mean TTS at 4 kHz was 1·32 dB (SE 0·91) in the 400 mg ebselen group compared with 4·07 dB (0·90) in the placebo group, representing a significant reduction of 68% (difference -2·75 dB, 95% CI -4·54 to -0·97; p=0·0025). Compared with placebo, TTS at 4 kHz was non-significantly reduced by 21% in the 200 mg ebselen group (3·23 dB [SE 0·91] vs 4·07 dB [0·90] in the placebo group; difference -0·84 dB, 95% CI -2·63 to 0·94; p=0·3542) and by 7% in the 600 mg ebselen group (3·81 dB [0·90] vs 4·07 dB [0·90] in the placebo group; difference -0·27, 95% CI -2·03 to 1·50; p=0·7659). Ebselen treatment was well tolerated across all doses and no significant differences were seen in any haematological, serum chemistry, or radiological assessments between the ebselen groups and the placebo group.INTERPRETATION: Treatment with ebselen was safe and effective at a dose of 400 mg twice daily in preventing a noise-induced TTS. These data lend support to a role of GPx1 activity in acute noise-induced hearing loss.FUNDING: Sound Pharmaceuticals."
