"PMID","Title","abstract"
"19418710","Evaluation of a &quot;direct-comparison&quot; approach to automatic switching in omnidirectional/directional hearing aids.","BACKGROUND: Hearing aids today often provide both directional (DIR) and omnidirectional (OMNI) processing options with the currently active mode selected automatically by the device. The most common approach to automatic switching involves &quot;acoustic scene analysis&quot; where estimates of various acoustic properties of the listening environment (e.g., signal-to-noise ratio [SNR], overall sound level) are used as a basis for switching decisions.PURPOSE: The current study was carried out to evaluate an alternative, &quot;direct-comparison&quot; approach to automatic switching that does not involve assumptions about how the listening environment may relate to microphone preferences. Predictions of microphone preference were based on whether DIR- or OMNI-processing of a given listening environment produced a closer match to a reference template representing the spectral and temporal modulations present in clean speech.RESEARCH DESIGN: A descriptive and correlational study. Predictions of OMNI/DIR preferences were determined based on degree of similarity between spectral and temporal modulations contained in a reference, clean-speech template, and in OMNI- and DIR-processed recordings of various listening environments. These predictions were compared with actual preference judgments (both real-world judgments and laboratory responses to the recordings).DATA COLLECTION AND ANALYSIS: Predictions of microphone preference were based on whether DIR- or OMNI-processing of a given listening environment produced a closer match to a reference template representing clean speech. The template is the output of an auditory processing model that characterizes the spectral and temporal modulations associated with a given input signal (clean speech in this case). A modified version of the spectro-temporal modulation index (mSTMI) was used to compare the template to both DIR- and OMNI-processed versions of a given listening environment, as processed through the same auditory model. These analyses were carried out on recordings (originally collected by Walden et al, 2007) of OMNI- and DIR-processed speech produced in a range of everyday listening situations. Walden et al reported OMNI/DIR preference judgments made by raters at the same time the field recordings were made and judgments based on laboratory presentations of these recordings to hearing-impaired and normal-hearing listeners. Preference predictions based on the mSTMI analyses were compared with both sets of preference judgments.RESULTS: The mSTMI analyses showed better than 92% accuracy in predicting the field preferences and 82-85% accuracy in predicting the laboratory preference judgments. OMNI processing tended to be favored over DIR processing in cases where the analysis indicated fairly similar mSTMI scores across the two processing modes. This is consistent with the common clinical assignment of OMNI mode as the default setting, most likely to be preferred in cases where neither mode produces a substantial improvement in SNR. Listeners experienced with switchable OMNI/DIR hearing aids were more likely than other listeners to favor the DIR mode in instances where mSTMI scores only slightly favored DIR processing.CONCLUSIONS: A direct-comparison approach to OMNI/DIR mode selection was generally successful in predicting user preferences in a range of listening environments. Future modifications to the approach to further improve predictive accuracy are discussed."
"19307291","Hearing aid outcomes for listeners with high-frequency hearing loss.","PURPOSE: To determine whether listeners with primarily high-frequency sensorineural hearing loss (HF SNHL) perceived benefit from amplification provided by completely-in-the-canal (CIC) hearing aids.METHOD: The Hearing Handicap for the Elderly-Screening version, the Abbreviated Profile of Hearing Aid Benefit, and the Satisfaction With Amplification in Daily Life questionnaires were mailed to 2 groups of listeners (n = 79) who matched preset criteria, including threshold at 2000 Hz and use of CIC amplification. Sixty-seven percent (n = 53) of the questionnaires were returned and were divided into 2 groups. Group I (n = 26) consisted of listeners with normal hearing through 2000 Hz, and Group II (n = 27) consisted of listeners with normal hearing only through 1000 Hz.RESULTS: Results revealed that both groups perceived significant hearing handicap, hearing aid benefit, and hearing aid satisfaction. Differences between the 2 groups on the 3 measures, however, were not statistically significant.CONCLUSIONS: Listeners with HF SNHL perceived benefit and satisfaction from amplification with CIC hearing aids. Individuals with SNHL limited to the high frequencies should be considered candidates for amplification."
"19194292","Spatial benefit of bilateral hearing AIDS.","OBJECTIVES: To assess the extent to which hearing aids improve spatial benefit by restoring the availability of interaural difference cues, the benefit attributable to spatial separation of speech and babble with and without bilateral hearing aids was measured as a function of low-pass cutoff frequency.DESIGN: Twenty-one older adults with sloping high-frequency hearing loss were provided commercially available bilateral hearing aids. After a 3 to 6 month acclimatization period, speech levels corresponding to 50% correct recognition of sentences from the Hearing in Noise Test (HINT) were measured in a 65-dB SPL babble, with speech and babble low-pass filtered at 1.8, 3.6, and 5.6 kHz. Sentences were always at 0 degrees azimuth, and babble was at either 0 degrees or 90 degrees . Speech and babble spectra for all conditions were digitally recorded using a probe microphone placed in each ear canal of each subject. Spectra and levels of speech and babble and unaided thresholds for narrowband noises were used to calculate the aided audibility index and provide predictions of unaided and aided thresholds for HINT sentences, hearing aid benefit, and spatial benefit for each cutoff frequency. In addition, subjects' willingness to tolerate background noise with and without amplification was measured in the spatially coincident and spatially separated conditions using the Acceptable Noise Level (ANL) procedure.RESULTS: Thresholds for HINT sentences in babble and ANL improved significantly when aided and when speech and babble were spatially separated. Specifically, hearing aid benefit improved significantly as cutoff frequency increased from 1.8 to 3.6 kHz but only when speech and babble were spatially separated; likewise, spatial benefit improved significantly from 1.8 to 3.6 kHz but only in the aided condition. No further improvement in hearing aid or spatial benefit was observed when cutoff frequency was increased from 3.6 to 5.6 kHz, although improvement in hearing aid benefit was predicted.CONCLUSIONS: Hearing aid benefit, although significant, was poorer than predicted, suggesting that these older adults with high-frequency hearing loss did not take full advantage of the increase in audible speech information provided by amplification. Hearing aid benefit was also limited because hearing aids for some subjects did not restore speech audibility across the full bandwidth of speech. Unaided and aided spatial benefit was significantly greater than predicted, and aided spatial benefit was greater than unaided. This suggests that these older adults were able to take advantage of interaural level and time difference cues to improve speech recognition in babble and that they benefited from these cues to a greater extent with than without bilateral hearing aids. Finally, in contrast to results of previous studies, ANL may vary for an individual depending on the listening condition."
"20963348","Directivity and noise reduction in hearing aids: speech perception and benefit.","Hearing aid.</AbstractText>: Hearing aid.AIM: To compare the performance, benefit and satisfaction of users of ITE, CIC and BTE digital hearing aid with noise reduction and omnidirectional and directional microphones.METHOD: 34 users of hearing aid were evaluated by means of speech perception in noise tests and APHAB and IOI self assessment questionnaires. Prospective study.RESULTS: Better results were obtained by users of ITE, CIC and directional hearing aids, however, no statistical significance was found between the groups.CONCLUSION: Directivity improved speech perception in noise and benefit in daily life situations."
"20807482","Effects of acoustical stimuli delivered through hearing aids on tinnitus.","BACKGROUND: The use of acoustic signals to mask, mix with, or ease the distress associated with tinnitus has been clinically employed for decades. It has been proposed that expanding acoustic options for tinnitus sufferers due to personal preferences is desirable. Fractal tones incorporate many useful characteristics of music while avoiding certain features that could be distracting to some individuals.PURPOSE: To assess the effects on relaxation, tinnitus annoyance, tinnitus handicap, and tinnitus reaction from the use of a hearing aid that incorporates combinations of amplification, fractal tones, and white noise.RESEARCH DESIGN: Participants listened to experimental hearing aids containing several acoustic options and were asked to rate the signals in terms of their effect on relaxation and tinnitus annoyance. They subsequently wore the hearing aids for 6 mo and completed tinnitus handicap and reaction scales.STUDY SAMPLE: Fourteen hearing-impaired adults with primary complaints of subjective tinnitus.INTERVENTION: Participants were tested wearing hearing aids containing several programs including amplification only, fractal tones only, and a combination of amplification, noise, and/or fractal tones. The fractal tones (now commercially available as the &quot;Zen&quot; feature) were generated by the Widex Mind hearing aid. Rating procedures were conducted in the laboratory, and tinnitus reaction and handicap were assessed during and following a 6 mo field trial.DATA COLLECTION AND ANALYSIS: Data were collected at the initial visit, one week, 1 mo, 3 mo, and 6 mo. Nonparametric statistics included Wilcoxon matched-pairs signed-rank, chi(2), and repeated-measures analyses of variance.RESULTS: Thirteen of 14 participants reported that their tinnitus annoyance, as measured by the Tinnitus Annoyance Scale, was reduced for at least one of the amplified conditions (with or without fractal tones or noise), relative to the unaided condition. Nine assigned a lower tinnitus annoyance rating when listening to fractal tones alone versus the amplification-alone condition. There was a range of preferences observed for fractal settings, with most participants preferring fractals with a slow or medium tempo and restricted dynamic range. The majority (86%) indicated that it was easier to relax while listening to fractal signals. Participants had preferences for certain programs and fractal characteristics. Although seven participants rated the noise-only condition as providing the least tinnitus annoyance, only two opted to have noise only as a program during the field trial, and none selected the noise-only condition as the preferred setting. Furthermore, while all four of the experienced hearing aid users selected noise as producing the least annoying tinnitus in the laboratory, only one selected it for field wear. Tinnitus Handicap Inventory and Tinnitus Reaction Questionnaire scores were improved over the course of the 6 mo trial, with clinically significant improvements occurring for over half of the participants on at least one of the measures.CONCLUSIONS: The results suggest that use of acoustic stimuli, particularly fractal tones, delivered though hearing aids can provide amplification while allowing for relief for some tinnitus sufferers. It is important to recognize, however, that tinnitus management procedures need to be supplemented with appropriate counseling."
"20053153","A multi-site evaluation of a proposed test for verifying hearing aid maximum output.","The aim of this study was to evaluate a clinical test proposed to verify the output setting of hearing aids. Across three test sites, 56 bilaterally fitted hearing aid users were recruited. They answered questions about real-life loudness discomfort experiences and then completed the output verification test. Using an ascending method, a 1,500 kHz narrowband noise and a selection of broadband environmental noises were presented in 5 dB steps from 80 to 90 dB SPL. Response options included 'acceptably loud', and 'uncomfortably loud'. A swept pure tone presented at 90 dB SPL was also administered. Some loudness discomfort was reportedly experienced in real life by 82% of the participants. Generally, the test noises produced low specificity, with the 1,500 kHz narrowband noise being the best predictor of loudness discomfort experiences in real life, while the swept pure tone showed low sensitivity. Individual reactions to specific sounds and the test equipment and environment used are argued to affect the laboratory performance. A better understanding of these factors is needed before the test can be improved. an ser mejoradas."
"21916792","Comparison of two bone anchored hearing instruments: BP100 and Ponto Pro.","OBJECTIVE: This study aimed at investigating if there were differences in auditory performance, operation, or user preference between the Ponto Pro or the BP100, two bone anchored hearing instruments (BAHI) with modern sound processing technology.DESIGN: Subjects wore the devices in daily life in a crossover study for periods ranging from 25 to 63 days. A speech-in-noise test was carried out as well as measures of noise reduction and feedback suppression algorithms. User satisfaction was reported using the NSH and the GHABP questionnaires. At the end of the test, subjects selected one of the devices for permanent use.STUDY SAMPLE: Twelve first-time users of BAHIs.RESULTS: Eight subjects selected the Ponto Pro; four selected the BP100. The Ponto Pro was rated as easier to operate than the BP100, the visual appearance of the Ponto Pro was rated as nicer than that of the BP100, and speech understanding was rated higher with the Ponto Pro than with the BP100. Speech-in-noise tests showed improvements using directional microphones with the Ponto Pro.CONCLUSIONS: 67% of the subjects opted for permanent use of the Ponto Pro, which, compared to the BP100, was rated to have a nicer look, to be easier to operate, and to yield better speech intelligibility."
"21864473","Hearing aids in the real world: use of multimemory and volume controls.","BACKGROUND: Despite advances in technology, hearing aid users continue to express a desire for some control over their devices. Access to a suitable control can significantly affect overall satisfaction with amplification, yet little is known about the circumstances that drive hearing aid users to manipulate controls. Such information would be useful in guiding clinical decisions about the selection of controls and synchronization of their operation in a bilateral pair of hearing aids.PURPOSE: The purpose of this study was to examine the real-world use of multimemory (MM) and volume (VC) controls and environmental characteristics that may influence their use.RESEARCH DESIGN: Real-time data about MM and VC usage were gathered in the real world. Subjective reports of the environmental characteristics were obtained. This design allowed examination of the nature of hearing aid adjustments as well as exploration of factors affecting them.STUDY SAMPLE: Ten adults with bilaterally symmetric, mild-to-moderate sensorineural hearing loss participated in the study. All had previous experience with hearing aids.INTERVENTION: Participants were fitted bilaterally with BTE (behind-the-ear) hearing aids equipped with an MM button and/or VC wheel. The devices were connected to a PDA (personal digital assistant) that logged data from the hearing aids and stored surveys completed by participants in various listening situations.DATA COLLECTION AND ANALYSIS: The following data were obtained from the PDA: (1) MM and VC settings in the left and right devices, (2) broadband input level at the microphone of the left and right devices, and (3) participant reports of the presence, distance, and location of signal and background noise. Prevalence of nondefault settings and bilateral symmetry of hearing aid adjustments were summarized descriptively, while the influence of environmental characteristics on hearing aid adjustments was analyzed using nonparametric methods.RESULTS: Over 4-5 wk, 912 hr of data were logged and 184 surveys completed. Results showed that (1) the default (i.e., the programmed or &quot;use&quot;) setting was preferred most often, (2) the preferred hearing aid settings were mostly bilaterally symmetrical, and (3) nondefault settings were often used in difficult listening situations.CONCLUSIONS: The findings of this study generally support the use of synchronized MMs and/or VCs, although there may be exceptions to their utility."
"23231817","Efficacy of hearing-aid based telephone strategies for listeners with moderate-to-severe hearing loss.","BACKGROUND: Understanding speech over the telephone when listening in noisy environments may present a significant challenge for listeners with moderate-to-severe hearing loss.PURPOSE: The purpose of this study was to compare speech recognition and subjective ratings across several hearing aid-based telephone listening strategies for individuals with moderate-to-severe sensorineural hearing loss.RESEARCH DESIGN: Speech recognition and subjective ratings were evaluated for a simulated telephone signal. The strategies evaluated included acoustic telephone, unilateral telecoil, unilateral wireless streaming, and bilateral wireless streaming. Participants were seated in a noisy room for all evaluations.STUDY SAMPLE: Eighteen adults, aged 49-88 yr, with moderate-to-severe sensorineural hearing loss participated.DATA COLLECTION AND ANALYSIS: Speech recognition scores on the Connected Speech Test were converted to rationalized arcsine units and analyzed using analysis of variance testing and Tukey post hoc analyses. Subjective ratings of ease and comfort were also analyzed in this manner.RESULTS: Speech recognition performance was poorest with acoustic coupling to the telephone and best with bilateral wireless routing. Telecoil coupling resulted in better speech recognition performance than acoustic coupling, but was significantly poorer than bilateral wireless routing. Furthermore, unilateral wireless routing and telecoil coupling generally led to similar speech recognition performance, except in lower-level background noise conditions, for which unilateral routing resulted in better performance than the telecoil.CONCLUSIONS: For people with moderate-to-severe sensorineural hearing loss, acoustic telephone listening with a hearing aid may not lead to acceptable performance in noise. Although unilateral routing options (telecoil and wireless streaming) improved performance, speech recognition performance and subjective ratings of ease and comfort were best when bilateral wireless routing was used. These results suggest that wireless routing is a potentially beneficial telephone listening strategy for listeners with moderate-to-severe hearing loss who are fitted with limited venting if the telephone signal is routed to both ears. Unilateral wireless routing may provide similar benefits to traditional unilateral telecoil. However, the newer wireless systems may have the advantage for some listeners in that they do not include some of the positioning constraints associated with telecoil use."
"23169196","Subjective and objective outcomes from new BiCROS technology in a veteran sample.","BACKGROUND: Patients with single-sided deafness (SSD), where one ear has an unaidable hearing loss and the other ear has normal or aidable hearing, often complain of difficulties understanding speech and localizing sound sources, and report a higher self-perceived hearing disability. Patients with SSD may benefit from using contralateral routing of signal (CROS) or bilateral contralateral routing of the signal (BiCROS) amplification. Dissatisfaction of previously available (Bi)CROS devices has been reported, such as, interfering transmissions, low-fidelity sound quality, poor &quot;user-friendly&quot; set-up, and a bulky and cosmetically cumbersome appearance.PURPOSE: Recent advances in hearing aid technology have improved (Bi)CROS hearing aids; however, these devices have not been experimentally evaluated. We hypothesized that newer technology with reports of improved digital signal processing, wireless transmission, and physical design would be as good, or better than, our participants' previous-generation BiCROS systems.RESEARCH DESIGN: A within-subjects, pretest-posttest design was executed.STUDY SAMPLE: Thirty-nine veterans (one female, 38 males; mean age = 74 yr, range = 49-85 yr) from the Audiology Section of the Bay Pines Veterans Affair Healthcare System participated. All participants were previously experienced BiCROS hearing aid users with varying degrees of sensorinerual hearing impairment in their better ear.INTERVENTION: Participants were provided at least 4 wk of consistent use with the new BiCROS. DATA COLLECTION AND ANALYSES: Participants completed three research visits. At Visit 1, with their previous BiCROS, and at Visit 3, with their new BiCROS, the following objective and subjective measures were obtained: (1) soundfield speech-in-noise testing using the Words-In-Noise (WIN) test; (2) speech, spatial, and qualities of the hearing scale (SSQ) questionnaire; (3) selected questions from the MarkeTrak questionnaire; and, (4) three open-ended questions. Data were analyzed using parametric and nonparametric statistics.RESULTS: Overall, the objective (WIN) and subjective (SSQ, MarkeTrak, and open-ended questions) measures indicated that the new BiCROS provided better outcomes than the previous BiCROS system. In addition, an overlap of favorable results was seen across measures.CONCLUSIONS: Of the 39 participants, 95% reported improvements with the new BiCROS and chose to utilize the device regularly. The favorable objective and subjective outcomes indicate that the new BiCROS system is as good, or better than, what was previously utilized by our sample of veterans."
"23072178","Presbycusis, part 1: can you hear the music of life?","We used a novel approach allowing participants in this study to self-monitor their hearing sensitivity to familiar sounds in the environment. The objective of this approach was to establish whether participants in the 80-89 and 90-99 age groups would recognize the degree of their hearing impairment. It was our hope that participants would value audiology treatment and that it would improve their quality of life over a short period. The pilot study took place in a clinical environment where participants answered survey questions before and after audiology treatment, which pertained to their hearing impairment, morale, social support, and life satisfaction. Caregivers were included in the research to rate and record participants' problem behaviors (e.g., shouting, anger, agitation, repetitive speech dialog, and depression) before, during, and after treatment. This research validates other scientists' findings that annoying problem behaviors may actually be the result of hearing loss because of a person's inability to recognize speech. The pilot study shows that participants with mild dementia adapted well to speech and sounds in the natural environment without agitation as well as to management of hearing aids within a 30-day period. The participants with moderate dementia were slower to adapt. All participants with dementia required the cooperation of their caregivers to maintain hygiene of ear canals and hearing aids and insertion. This study suggests that the sooner people receive treatment for hearing loss, the quicker they are to recognize speech and to master hearing aid technology."
"22928919","Speech recognition in noise using bilateral open-fit hearing aids: the limited benefit of directional microphones and noise reduction.","OBJECTIVE: To investigate speech recognition performance in noise with bilateral open-fit hearing aids and as reference also with closed earmolds, in omnidirectional mode, directional mode, and directional mode in conjunction with noise reduction.DESIGN: A within-subject design with repeated measures across conditions was used. Speech recognition thresholds in noise were obtained for the different conditions.STUDY SAMPLE: Twenty adults without prior experience with hearing aids. All had symmetric sensorineural mild hearing loss in the lower frequencies and moderate to severe hearing loss in the higher frequencies.RESULTS: Speech recognition performance in noise was not significantly better with an omnidirectional microphone compared to unaided, whereas performance was significantly better with a directional microphone (1.6 dB with open fitting and 4.4 dB with closed earmold) compared to unaided. With open fitting, no significant additional advantage was obtained by combining the directional microphone with a noise reduction algorithm, but with closed earmolds a significant additional advantage of 0.8 dB was obtained.CONCLUSIONS: The significant, though limited, advantage of directional microphones and the absence of additional significant improvement by a noise reduction algorithm should be considered when fitting open-fit hearing aids."
"22731922","Acceptable noise level (ANL) with Danish and non-semantic speech materials in adult hearing-aid users.","OBJECTIVE: The acceptable noise level (ANL) test is used for quantification of the amount of background noise subjects accept when listening to speech. This study investigates Danish hearing-aid users' ANL performance using Danish and non-semantic speech signals, the repeatability of ANL, and the association between ANL and outcome of the international outcome inventory for hearing aids (IOI-HA).DESIGN: ANL was measured in three conditions in both ears at two test sessions. Subjects completed the IOI-HA and the ANL questionnaire.STUDY SAMPLE: Sixty-three Danish hearing-aid users; fifty-seven subjects were full time users and 6 were part time/non users of hearing aids according to the ANL questionnaire.RESULTS: ANLs were similar to results with American English speech material. The coefficient of repeatability (CR) was 6.5-8.8 dB. IOI-HA scores were not associated to ANL.CONCLUSIONS: Danish and non-semantic ANL versions yield results similar to the American English version. The magnitude of the CR indicates that ANL with Danish and non-semantic speech materials is not suitable for prediction of individual patterns of future hearing-aid use or evaluation of individual benefit from hearing-aid features. The ANL with Danish and non-semantic speech materials is not related to IOI-HA outcome."
"22714847","Quality of life in elderly adults before and after hearing aid fitting.","Presbycusis is a common disorder in the elderly, which causes hearing loss and may contribute to the development of some psychiatric disorders, leading to isolation due to communication difficulties in the social environment.</AbstractText>: Presbycusis is a common disorder in the elderly, which causes hearing loss and may contribute to the development of some psychiatric disorders, leading to isolation due to communication difficulties in the social environment.OBJECTIVE: To identify through the WHOQOL (World Health Organization Quality of Life Questionnaire), the quality of life of hearing impaired individuals before and after hearing aid fittings.METHOD: We had 30 individuals with hearing loss, all over 60 years of age - patients from a Speech Therapy Clinic. The patients answered the WHOQOL questions without the use of hearing aids; and after the effective use of a sound amplification device for a period of three months they answered it again. The WHOQOL - Bref consists of 26 questions, two general quality-of-life questions and 24 associated with four aspects: physical, psychological, environmental and social relations.RESULTS: There was a significant improvement in quality of life in general, as far as leisure activities were concerned, there were no major changes regarding the frequency of negative feelings; even after the hearing aid fitting, the patients continue to have such feelings.CONCLUSION: The use of hearing aids favored the overall quality of life of the individuals evaluated."
"22417241","Workplace accommodations and unmet needs specific to individuals who are deaf or hard of hearing.","PURPOSE: The purpose of this paper is to identify the workplace accommodations used by individuals who are deaf or hard of hearing, to report the perceived impact of the accommodations and to identify unmet needs with respect to workplace accommodations.METHOD: Individuals who are deaf or hard of hearing participated in an online survey. Respondents identified with one of four levels of functional hearing ability and selected from descriptions of workplace accommodations. Each selection was ranked according to perceived importance, satisfaction and frequency of use. Respondents also commented on unmet needs.RESULTS: The most common accommodations were telephone aids (55%), co-worker helps (34%) and electronic communication (31%). Importance and frequency of use ranked high among most respondents (76% and 87%, respectively). However, perceived satisfaction ranked high among only 50% of respondents. The most common unmet needs were effective communication in groups and lack of co-worker support.CONCLUSIONS: Workplace accommodations are viewed as important and frequently used by individuals who are deaf or hard of hearing. However, satisfaction with the accommodations is marginal at best. Unmet needs remain in the areas of communication in meetings, support of co-workers and the development of a more universally accessible workplace environment."
"24099584","Acceptable noise level (ANL) and real-world hearing-aid success in Taiwanese listeners.","OBJECTIVE: The objective of this prospective study was to investigate the relationship between acceptable noise level (ANL), which was measured using Taiwanese and the international speech test signal (ISTS), and real-world hearing-aid success for listeners who were representative of the population commonly seen in clinics.DESIGN: Unaided ANLs were measured pre-hearing-aid fitting. Hearing-aid success was assessed three months post-fitting using the international outcome inventory for hearing aids (IOI-HA) and a hearing-aid use questionnaire.STUDY SAMPLE: Eighty adults with hearing impairment completed the study.RESULTS: Both Taiwanese and ISTS ANLs were significantly associated with hearing-aid success, with higher ANLs suggesting poorer outcomes. However, the ANL's prediction accuracy for the probability of hearing-aid success was either much lower than that suggested by some literature, or was not much different from that of simply predicting all listeners as successful users.CONCLUSIONS: The current study suggested the possibility of using ANL to predict hearing-aid success. However, the usefulness of ANL as a clinical tool is unlikely to be as great as indicated by the literature."
"23654396","Effect of spectral change enhancement for the hearing impaired using parameter values selected with a genetic algorithm.","Chen et al. [J. Acoust. Soc. Am. 131, 2987-2998 (2012)] evaluated the effectiveness of an algorithm for enhancing spectral changes over time in improving the intelligibility of speech in background sounds for hearing-impaired subjects. The processing improved intelligibility for speech in steady speech-spectrum noise (SSN) but tended to impair intelligibility in a background of two-talker speech (TTS). Large individual differences were found. The present study assessed whether the effectiveness of the algorithm was improved when the parameters that controlled the degree and type of enhancement were chosen individually for each subject, using a genetic algorithm based on subjective preferences for speech clarity. The parameter values selected by the genetic algorithm varied markedly across subjects. Speech intelligibility was measured for unprocessed stimuli and stimuli processed using the selected parameters, with SSN and TTS maskers and two signal-to-masker ratios (SMRs) for each subject. The intelligibility of speech in the SSN masker at the lower SMR was improved about 14 percentage points by the processing. The overall improvement produced by the processing was significantly larger than the improvement observed in the previous study when the parameter values were fixed across subjects, indicating that use of the genetic algorithm was beneficial."
"23575461","Real-life efficacy and reliability of training a hearing aid.","OBJECTIVES: Commercial trainable hearing aids (HA) (i.e., devices that for a period are adjusted by the user in different acoustic environments and that subsequently with changing environments automatically adapt to the user's preferred settings), are readily available; however, little information exists about the efficacy of training a HA. The purpose of this study was to investigate the efficacy and reliability of training a HA in everyday environments.DESIGN: The participants were 26 hearing-impaired volunteers with a median age of 79 years and an average pure-tone average of 53 dB HL. Test devices were commercial, multimemory, prototype devices that enabled training of the compression characteristics in four frequency bands and in six sound classes. Participants wore the National Acoustic Laboratories nonlinear fitting procedure version 2 prescription for 3 weeks and trained the devices from the prescribed response for 3 weeks, before comparing their trained response with the prescription for 2 weeks. The devices were reset to the prescription, and 19 participants repeated the training and comparison trials. During the comparison trial, participants made daily diary ratings of their satisfaction with the programs, and a structured interview was completed at the end of the comparison trial.RESULTS: The participants displayed different needs for changing the prescription, with more daily adjustments leading to training across more sound classes. Unreliable observations were obtained from 8 participants after each of the test and retest comparison trials. Of the 10 participants who made sufficient changes to the prescription during the first trial, 80% preferred their trained response. The 8 &quot;low trainers&quot; reported no preference, and also reported lower overall satisfaction with the device. Fewer adjustments were made during the repeat trial, resulting in less training. Significant correlations between trained variations were seen for 63% of 19 participants. Of the 10 participants who provided valid data after both comparison trials, those who trained the device consistently generally showed consistent preferences, and vice versa.CONCLUSIONS: For those who wanted a change to the prescription, training was mostly effective. Limited data on reliability showed reasonable consistency in training outcomes and preferences. Findings, in particular on reliability, should be verified in larger populations. A guideline on how to clinically manage training with clients is presented."
"23499012","Nurses' impact on the hospital environment: lessening or contributing to the chaos?",""
"23357806","Comparison of multichannel wide dynamic range compression and ChannelFree processing in open canal hearing instruments.","BACKGROUND: Multichannel wide dynamic range compression (WDRC) and ChannelFree processing have similar goals yet differ significantly in terms of signal processing. Multichannel WDRC devices divide the input signal into separate frequency bands; a separate level is determined within each frequency band; and compression in each band is based on the level within each band. ChannelFree processing detects the wideband level, and gain adjustments are based on the wideband signal level and adjusted up to 20,000 times per second. Although both signal processing strategies are currently available in hearing aids, it is unclear if differences in these signal processing strategies affect the performance and/or preference of the end user.PURPOSE: The purpose of the research was to determine the effects of multichannel wide dynamic range compression and ChannelFree processing on performance and/or preference of listeners using open-canal hearing instruments.RESEARCH DESIGN: An experimental study in which subjects were exposed to a repeated measures design was utilized.STUDY SAMPLE: Fourteen adult listeners with mild sloping to moderately severe sensorineural hearing loss participated (mean age 67 yr).DATA COLLECTION AND ANALYSIS: Participants completed two 5 wk trial periods for each signal processing strategy. Probe microphone, behavioral and subjective measures were conducted unaided and aided at the end of each trial period.RESULTS: Behavioral and subjective results for both signal processing strategies were significantly better than unaided results; however, behavioral and subjective results were not significantly different between the signal processing strategies.CONCLUSIONS: Multichannel WDRC and ChannelFree processing are both effective signal processing strategies that provide significant benefit for hearing instrument users. Overall preference between the strategies may be related to the degree of hearing loss of the user, high-frequency in-situ levels, and/or acceptance of background noise."
"25382428","Open fitting: performance verification of receiver in the ear and receiver in the aid.","OBJECTIVE: To verify the receiver in the ear and receiver in the aid adaptations by measuring in situ the speech perception and users' level of satisfaction.METHODS: The study was approved by the research ethics committee (Process: 027/2011). Twenty subjects older than 18 years with audiological diagnosis of mild and moderate bilateral descending sensorineural hearing loss were evaluated. The subjects were divided into two groups, where G1 (group 1) was fitted with open-fit hearing aids with the built-in receiver unit (receiver in the ear) and G2 (group 2) was fitted with open-fit hearing aids with RITE. A probe microphone measurement was performed to check the gain and output provided by the amplification and for assessment of speech perception with Hearing in Noise Test with and without hearing aids. After a period of six weeks of use without interruption, the subjects returned for follow-up and answered the Satisfaction with Amplification in Daily Life questionnaire, and were again subjected to Hearing in Noise Test.RESULTS: Both groups presented better test results for speech recognition in the presence of noise.CONCLUSION: Groups 1 and 2 were satisfied with the use of hearing aids and improved speech recognition in silent and noisy situations with hearing aids."
"25262671","Perceptions of adults with hearing impairment regarding the promotion of trust in hearing healthcare service delivery.","OBJECTIVE: This paper describes how trust is promoted in adults with hearing impairment within the context of hearing healthcare (HHC) service delivery.DESIGN: Data were analysed from a previously published descriptive qualitative study that explored perspectives of adults with hearing impairment on hearing help-seeking and rehabilitation.STUDY SAMPLE: Interview transcripts from 29 adults from four countries with different levels of hearing impairment and different experience with the HHC system were analysed thematically.RESULTS: Patients enter into the HHC system with service expectations resulting in a preconceived level of trust that can vary from low to high. Relational competence, technical competence, commercialized approach, and clinical environment (relevant to both the clinician and the clinic) influence a patient's resulting level of trust.CONCLUSIONS: Trust is evolving rather than static in HHC: Both clinicians and clinics can promote trust. The characteristics of HHC that engender trust are: practicing good communication, supporting shared decision making, displaying technical competence, offering comprehensive hearing rehabilitation, promoting self-management, avoiding a focus on hearing-aid sales, and offering a professional clinic setting."
"24751499","Managing age-related hearing loss: how to use hearing aids efficiently - a mini-review.","Using hearing aids may contribute to better functioning in the everyday lives of hearing-impaired older individuals. We introduce an integrative concept for the efficient use of hearing aids that involves both satisfaction with, and behaviour towards, hearing aids. We review theoretical and empirical work on the predictors of the efficient use of hearing aids in everyday life. Furthermore, we contend that the use of hearing aids requires improved understanding of the variability of hearing demands within specific contexts of everyday life (e.g. conversation with family members, listening to music). The efficiency of hearing aid use thus depends on the fit of situational demands, personal resources, and the specific configuration of the hearing aid device. We propose an integrative person-environment-fit model that advances concepts of selection, optimisation, and compensation to hearing aid efficiency. We discuss the implications of this model for research and for practitioners in the field of gerontology."
