"PMID","Title","abstract"
"22704263","Risk factors of mild cognitive impairment in middle aged patients with type 2 diabetes: a cross-section study.","The aim of this study was to evaluate the risk factors of mild cognitive impairment (MCI) in middle-aged patients with type 2 diabetes (T2DM).</AbstractText>: The aim of this study was to evaluate the risk factors of mild cognitive impairment (MCI) in middle-aged patients with type 2 diabetes (T2DM).METHODS: Montreal Cognitive Assessment (MoCA) was applied as cognition assessment implement. One hundred and fifty-seven middle-aged type 2 diabetic patients were enrolled in this cross-section study (age 40~69, mean age 55 ± 7). There were 93 patients with MCI (MoCA score&lt;26) in MCI group and 64 with normal cognitive function (MoCA score = 26) in control group. Information of history of disease, family history, data of BMI, WHR, HbA1c, FINS, C-Peptide (C-P), SBP, DBP, blood lipid (TG, TC, LDL-C, HDL-C and carotid ultrasound (carotid IMT, carotid resistance index [RI]) was collected.RESULTS: There were significant differences in the rate of patients with hypertension ([40.63 vs. 58.06%], P=0.026), duration of diabetes mellitus ([3.09 ± 4.04 y vs. 4.80 ± 4.94 y], P=0.024), C-P ([2.79 ± 1.09 ng/ml vs. 2.26 ± 1.00 ng/ml], P=0.008), Max C-IMT ([0.81 ± 0.15 mm vs. 0.91 ± 0.15 mm], P&lt;0.001), Min C-RI (0.71 ± 0.06 vs. 0.68 ± 0.06, P&lt;0.05), and no significant differences in the duration of hypertension and hyperlipidemia, BMI, WHR, HbA1c, SBP, DBP and blood lipid between control group and MCI group. MoCA scores were positively correlated with C-P (r=0.252, P=0.005), and negatively correlated with the history of hypertension (r=-0.244, P=0.002), duration of DM (r=-0.161, P=0.044), Max C-IMT (r=-0.253, P=0.005) and Min C-RI (r=-0.183, P=0.023). Multiple regression analysis showed that history of hypertension (Beta=-0.267, P=0.002), C-P (Beta=0.281, P=0.001) and Min C-RI (Beta=-0.221, P=0.011) were significantly independent determinants for the MoCA scores.CONCLUSIONS: The longer duration of diabetes, history of hypertension, lower serum C-P levels, thickened C-IMT and higher C-RI could be risk factors of MCI in type 2 diabetic patients. This finding could have an important impact on the management of cognitive decline in diabetic patients."
"22698678","Cross-cultural difference and validation of the Chinese version of Montreal Cognitive Assessment in older adults residing in Eastern China: preliminary findings.","To evaluate the psychometric properties of the Chinese Montreal Cognitive Assessment (MoCA-C) and assess cross-cultural differences in a community-based cohort residing in the Eastern China. The study included 72 patients with Alzheimer's disease (AD), 84 patients with mild cognitive impairment (MCI) and 146 cognitively normal controls. Sensitivities and specificities were calculated using the recommended cut-off scores. Receiver operator characteristic (ROC) curve analyses were performed to determine optimal sensitivity and specificity. Criterion validity, inter-rater, test-retest reliability and internal consistencies of the MoCA-C were examined, and clinical observations made. The influence of age, education level and gender on MoCA score was examined. Using the recommended cut-off score of 26, the area under the ROC (AUC) for predicting MCI groups using the MoCA-C was 0.930 (95%CI: 0.894; 0.965). The MoCA-C demonstrated 92% sensitivity and 85% specificity in screening for MCI. Cultural differences from the original MoCA affected the test response rate. The MoCA-C appears to have utility as a cognitive screen for early detection of AD and for MCI and warrants further investigation regarding its applicability in primary care settings in elderly Chinese people. It will be necessary to revise the contents of the questionnaire to account for by local characteristics."
"22692724","Changes on brief cognitive instruments over time in Parkinson's disease.","Two hundred and twenty-one subjects with Parkinson's disease (PD) were examined using the Mini-Mental Status Examination (MMSE) and Montreal Cognitive Assessment (MoCA), with a subset of these (n = 98) examined on repeat testing up to 3 years. The MoCA was more sensitive in identifying cognitive deficit, specifically in the domains of visuospatial abilities, language, and memory. In longitudinal study, the MMSE changed significantly over time, particularly in patients with disease duration of &gt;10 years. The MoCA, however, did not change significantly, even when subjects were stratified by age, MMSE score, and disease duration. This suggests that the MoCA may be more sensitive for detecting early cognitive change in PD, but that the MMSE, and not the MoCA, may be better for tracking cognitive decline."
"22581594","Clinical application of the Polish adaptation of the Montreal Cognitive Assessment (MoCA) test in screening for cognitive impairment.","MATERIAL AND METHODS: A group of 115 subjects (36 meeting DSM-IV criteria for Alzheimer disease (AD) [Clinical Dementia Rating (CDR) = 1], 42 meeting Petersen's criteria for MCI [CDR = 0.5], and 37 cognitively intact controls [CDR = 0]) was recruited for the study in the university-based Alzheimer out-patient clinic. All participants underwent general medical, neurological, and psychiatric examinations. The MoCA, the MMSE, CDR and the short (15-item) version of the Geriatric Depression Scale were also applied.RESULTS: Both MCI and AD groups exhibited impaired performance on MoCA compared to controls. Polish versions of the MMSE and MoCA tests were comparable in discriminating mild dementia from both MCI and control groups. The Polish version of the MoCA test performed marginally better than MMSE in discriminating MCI from controls. We propose to use the MoCA test to screen for MCI using an optimal cut-off score of 24 and to screen for dementia using a cut-off score of 19.CONCLUSIONS: The Polish version of the MoCA seems effective in the detection of deteriorated cognitive performance and appropriate for differentiating impaired from preserved cognitive function in a Polish population."
"22522445","Symptoms of rapid eye movement sleep behavior disorder are associated with cholinergic denervation in Parkinson disease.","OBJECTIVE: Rapid eye movement sleep behavior disorder (RBD) is common in Parkinson disease (PD), but its relationship to the varied neurotransmitter deficits of PD and prognostic significance remain incompletely understood. RBD and cholinergic system degeneration are identified independently as risk factors for cognitive impairment in PD. We aimed to assess the association between cholinergic denervation and symptoms of RBD in PD patients without dementia.METHODS: Eighty subjects with PD without dementia (age, 64.6 ± 7.0 years; range, 50-82 years; 60 males, 20 females; mean Montreal Cognitive Assessment Test [MoCA] score, 26.2 ± 2.1; range 21-30) underwent clinical assessment, neuropsychological testing, and [(11)C]methylpiperidyl propionate acetylcholinesterase and [(11)C]dihydrotetrabenazine (DTBZ) vesicular monoamine transporter type 2 positron emission tomography (PET) imaging. (11)C3-Amino-4-(2-dimethylaminomethyl-phenylsulfaryl)-benzonitrile (DASB) serotonin transporter PET imaging was performed in a subset of 35 subjects. The presence of RBD symptoms was determined using the Mayo Sleep Questionnaire.RESULTS: Twenty-seven of 80 subjects (33.8%) indicated a history of RBD symptoms. Subjects with and without RBD symptoms showed no significant differences in age, motor disease duration, MoCA, Unified Parkinson Disease Rating Scale motor scores, or striatal DTBZ binding. Subjects with RBD symptoms, in comparison to those without, exhibited decreased neocortical, limbic cortical, and thalamic cholinergic innervation (0.0213 ± 0.0018 vs 0.0236 ± 0.0022, t = 4.55, p &lt; 0.0001; 0.0388 ± 0.0029 vs 0.0423 ± 0.0058, t = 2.85, p = 0.0056; 0.0388 ± 0.0025 vs 0.0427 ± 0.0042, t = 4.49, p &lt; 0.0001, respectively). Brainstem and striatal DASB binding showed no significant differences between groups.INTERPRETATION: The presence of RBD symptoms in PD is associated with relative neocortical, limbic cortical, and thalamic cholinergic denervation although not with differential serotoninergic or nigrostriatal dopaminergic denervation. The presence of RBD symptoms may signal cholinergic system degeneration."
"22490733","[Characteristics of cognitive impairment in patients with leukoaraiosis].","OBJECTIVE: To explore the characteristics of cognitive impairment in patients with leukoaraiosis (LA).METHODS: Forty-six LA patients and 38 age and gender-matched healthy subjects were recruited from the Department of Neurology, Beijing Chaoyang Hospital, Capital Medical University between September 2010 and March 2011. All participants underwent the neuropsychological tests recommended by the National Institute of Neurological Disorders and Stroke-Canadian Stroke Network Vascular Cognitive Impairment Harmonization Standards (NINDS/CSN). The were divided into 3 different groups (mild, moderate and severe) according to the Fazekas scale. The differences of neuropsychological performances were compared among 3 groups.RESULTS: The LA patients were associated with comprehensive cognitive function deficits, including MMSE (24.4 ± 3.2 vs 28.3 ± 1.2), MoCA (20.4 ± 3.0 vs 26.2 ± 0.8), digital span forward (5.7 ± 0.9 vs 6.8 ± 1.0), digital span backward (3.5 ± 0.7 vs 4.1 ± 0.7), Stroop-B (69 ± 13 vs 43 ± 5), Stroop-C (141 ± 42 vs 65 ± 10), trail making test-A (73 ± 15 vs 31 ± 7), trail making test-B (126 ± 18 vs 82 ± 6) and digit symbol test (25 ± 6 vs 37 ± 5, P &lt; 0.05). However, there was no difference in the performance of verbal fluency (12.7 ± 2.5 vs 13.4 ± 2.5, P &gt; 0.05). Correlation analysis showed that the severity of LA had a negative correlation with the performance of MoCA (r = -0.601, P = 0.002).CONCLUSIONS: The LA patients are closely correlated with cognitive impairments of attention, memory, executive function and information processing speed. It may be attributed to the frontal-subcortical circuitry dysfunction."
"22443246","Cognitive changes in topiramate-treated patients with alcoholism: a 12-week prospective study in patients recently detoxified.","AIMS: The aim of this study was to determine the 12-week cognitive changes in topiramate-treated patients recently detoxified from alcohol.METHODS: Participants were inpatients with DSM-IV alcohol dependence. All of them were discharged within 14 days after the initiation of topiramate treatment. The topiramate dose range was 50-300 mg/day. The Montreal Cognitive Assessment (MoCA) was used on day 0, day 29, day 57, and day 85. Differences of the MoCA total and seven subtest scores among four time-points were compared.RESULTS: Thirty-eight participants (36 men and two women) had a mean ± SD age of 43.1 ± 8.6 years old. At enrollment, they were abstinent for a mean ± SD of 11.5 ± 5.3 days. Five, one, and three patients dropped out of the study on day 29, day 57, and day 85, respectively. On day 85, the mean ± SD dose of topiramate was 253.1 ± 60.8 mg/day. Alcohol consumption decreased drastically during follow up. At each time-point, 75%-80% of the participants were continuous abstainers. The mean ± SD MoCA total, language subtest, and delayed recall subtest scores increased significantly from day 0 to day 85, from 22.0 ± 4.7 to 24.7 ± 3.4 (P &lt; 0.01), from 1.1 ± 1.0 to 1.3 ± 1.0 (P = 0.03), and from 2.7 ± 1.7 to 4.1 ± 1.0 (P &lt; 0.01), respectively.CONCLUSION: Topiramate-treated patients recently detoxified from alcohol usually have an improvement of their cognitive function, especially in the language and delayed recall domains. This phenomenon may be caused by the greater influence of cognitive recovery associated with decreased drinking as compared with topiramate-induced cognitive impairment."
"22353375","Cognitive and affective impairments of a novel SCA/MND crossroad mutation Asidan.","BACKGROUND: A variety of hereditary spinocerebellar ataxia (SCA) develops a broad spectrum of both ataxia and non-ataxia symptoms. Cognitive and affective changes are one such non-ataxia symptoms, but have been described only in hereditary SCAs with exonic CAG gene expansion.METHODS: We newly found intronic hexanucleotide GGCCTG gene expansion in NOP56 gene as the causative mutation (=SCA36) in nine unrelated Japanese familial SCA originating from Asida river area in the western part of Japan, thus nicknamed Asidan for this mutation. These patients show unique clinical balance of cerebellar ataxia and motor neuron disease (MND), locating on the crossroad of these two diseases. In the nine families, 14 patients were clinically examined and genetically confirmed to Asidan. In the present study, we examined cognitive and affective analyses on 12 patients (seven men and five women) who agreed to join the examination with average age at onset of 53.1 ± 3.2 years, average duration of 12.1 ± 5.2 years, and current average age at 65.1 ± 6.2 years.RESULTS: The 12 Asidan patients demonstrated a significant decrease in their frontal executive functions measured by frontal assessment battery (FAB) and Montreal cognitive assessment (MoCA) compared with age- and gender-matched controls, whilst mini-mental state examination (MMSE) and Hasegawa dementia score-revised (HDS-R) were within normal range. The decline of frontal executive function was related to their disease duration and scale for the assessment and rating of ataxias (SARA). They also demonstrated mild depression and apathy. Single-photon emission tomography (SPECT) analysis showed that these Asidan patients showed decline of regional cerebral blood flow (rCBF) in a particular areas of cerebral cortices such as Brodmann areas 24 and 44-46.CONCLUSION: These data suggest that the patients with Asidan mutation show unique cognitive and affective characteristics different from other hereditary SCAs with exonal CAG expansion or MND."
"22333102","[Correlations among metabolic syndrome and mild cognitive impairment].","OBJECTIVE: To determine the correlations between metabolic syndrome (MS), its individual components and mild cognitive impairment (MCI).METHODS: We selected 168 MS patients and 150 healthy control subjects from our hospital from June 2009 to June 2010. Socio-demographic characteristic data including gender, age, education level, height, weight waist circumference and blood pressure, past history of coronary heart disease, stroke, diabetes mellitus, hypertension, hyperlipidemia and unhealthy habit of smoking and drinking, were investigated. The patient levels of fasting plasma glucose, fast insulin glycated, hemoglobin and blood lipids were measured on the next day. All subjects were evaluated with regards to the scores of Montreal cognitive assessment (MoCA), clinical memory scale (CMS), daily living skills assessment (ADL) and Hamilton depression scale (HAMD).RESULT: (1) MCI was more frequently detected in MS subjects than that in the healthy controls (24.4% vs 1.2%); (2)the scores of general MoCA and several parts of MoCA were lower in the MS subjects (scores of general 26.8 ± 0.5, EF4.40 ± 0.04, NAM2.60 ± 0.06, MEM3.60 ± 0.20, ATT5.60 ± 0.09, LANG2.60 ± 0.08, ABS1.50 ± 0.10, ORT5.40 ± 0.13)than those of the controls (scores of general 27.6 ± 0.4, EF4.50 ± 0.05, NAM2.70 ± 0.08, MEM4.20 ± 0.11, ATT5.70 ± 0.08, LANG2.60 ± 0.09, ABS1.60 ± 0.07, ORT5.40 ± 0.10). No statistically significant differences existed in the scores of general MoCA and several parts except for memory and abstract (P &gt; 0.05). The scores of general CMS and several parts of CMS were lower in the MS subjects (scores of general 72 ± 8, memory function reflected in memory 14 ± 2, associating study 14 ± 3, free image memory 14 ± 4, recognition of meaningless figure 16 ± 3, recollection ability of human figure 14 ± 3) than those in the controls (scores of general 85 ± 7, memory function reflected in memory 16 ± 2,associating study 16 ± 3, free image memory 17 ± 3, recognition of meaningless figure 18 ± 3, recollection ability of human figure 17 ± 3). And the differences had statistical significance (P &lt; 0.05); (3) a high degree of education was a protective factor of MCI (OR = 0.512, P = 0.011) while diabetes, insulin resistance and metabolic syndrome were the independent risk factors of MCI (OR(1) = 4.240, P(1) = 0.014; OR(2) = 7.230, P(2) = 0.023; OR(3) = 8.620, P(3) = 0.001).CONCLUSION: Diabetes mellitus and metabolic syndrome are the independent risk factors of MCI."
"22306380","Suitability of the Montreal cognitive assessment versus the mini-mental state examination in detecting vascular cognitive impairment.","The Mini-Mental State Examination (MMSE) has been criticized as being an insufficient screening test for patients with vascular cognitive impairment because of its insensitivity to visuospatial and executive functional deficits. The Montreal Cognitive Assessment (MoCA) was designed to be more sensitive to such deficits, and thus may be a superior screening instrument for vascular cognitive impairment. Twelve patients with extensive leukoaraiosis detected on magnetic resonance imaging (average age, 76.0 ± 8.7 years) underwent neurologic and cognitive testing, including MMSE and the Japanese version of the MoCA (MoCA-J). Accepted cutoff scores of &lt;27 for the MMSE and &lt;26 for the MoCA-J were taken to indicate cognitive impairment. Z-scores were calculated to evaluate the discriminating ability of individual MMSE and MoCA-J subtest scores. Although there was a strong correlation between the total MMSE and total MoCA-J scores (r = 0.90; P &lt; .0001), MMSE scores were skewed toward the higher end of the range (range, 18-30; median, 28), whereas MoCA-J scores were normally distributed (range, 9-28; median, 21). Of the 7 patients with an unimpaired MMSE score, 6 (86%) had an impaired MoCA-J score. Z-scores were &gt;5 for 4 MMSE subtests (orientation, registration, naming, and language) but for only 1 MoCA-J subtest (naming). The MoCA-J better discriminated cognitive status in subjects with extensive leukoaraiosis. Our findings suggest that the MoCA-J is more sensitive than the MMSE in screening for cognitive impairment in patients with subcortical vascular cognitive impairment. "
"22277128","Montreal Cognitive Assessment: influence of sociodemographic and health variables.","The Montreal Cognitive Assessment (MoCA) is a brief cognitive instrument for screening milder forms of cognitive impairment. The present study aimed to analyze the influence of sociodemographic (age, gender, educational level, marital and employment status, geographic region, geographic localization, and residence area) and health variables (subjective memory complaints of the participant and evaluated by the informant, depressive symptoms, and family history of dementia) on the participants' performance on the MoCA. The investigation was carried out in a Portuguese community-based sample of 650 cognitively healthy adults, who were representative of the distribution observed in the Portuguese population. Educational level and age significantly contributed to the prediction of the MoCA scores, explaining 49% of the variance. Regarding health variables, only the subjective memory complaints of the participant showed a small contribution (9%) to the variance on the MoCA scores. This study contributes a useful approach to understanding MoCA performance, stressing the great impact of education and age on scores."
"22258041","Montreal Cognitive Assessment in cryptogenic epilepsy patients with normal Mini-Mental State Examination scores.","This cross-sectional study examined the Montreal Cognitive Assessment (MoCA) performance in cryptogenic epileptic patients aged more than 15 years with normal global cognition according to the Mini-Mental State Examination (MMSE) score. We tested our hypothesis that the prevalence of mild cognitive impairment and associated patient correlation factors might be increased (score &lt; 26) according to the MoCA, in spite of a normal MMSE score, and that cognitive impairment might occur in a range of domains of the MoCA. Eighty-five patients participated in this study. The mean MoCA score was 22.44 (± 4.32). In spite of a normal MMSE score, which was an inclusion criterion, cognitive impairment was detected in 60% patients based on the MoCA score. The variable that correlated with a higher risk of cognitive impairment was the number of antiepileptic drugs (polytherapy: OR 2.71; CI 1.03-7.15). The mean scores of visuospatial and executive function, naming ability, attention, language, abstraction, delayed recall and orientation among patients with mild cognitive impairment were significantly lower than those of patients with normal cognitive function. These findings suggest that mild cognitive impairment in cryptogenic epileptic patients is common. We suggest using MoCA as a screening test for patients with epilepsy."
"24339584","Quick screening of cognitive function in Indian multiple sclerosis patients using Montreal cognitive assessment test-short version.","BACKGROUND: Cognitive impairments in multiple sclerosis (MS) are now well recognized worldwide, but unfortunately this domain has been less explored in India due to many undermining factors. The aim of this study was to evaluate cognitive impairments in Indian MS patients with visual or upper limb motor problems with the help of short version of Montreal cognitive assessment test (MoCA).SUBJECTS AND METHODS: Thirty MS patients and 50 matched controls were recruited for the 12 points MoCA task. Receiver operating characteristic curve (ROC) analysis was performed to determine optimal sensitivity and specificity of the 12 points MoCA in differentiating cognitively impaired patients and controls.RESULTS: The mean 12 points MoCA scores of the controls and MS patients were 11.56 ± 0.67 and 8.06 ± 1.99, respectively. In our study, the optimal cut-off value for 12 points MoCA to be able to differentiate patients with cognitive impairments from controls is 10/12. Accordingly, 73.3% patients fell below the cut off value. Both the groups did not have significant statistical differences with regard to age and educational years.CONCLUSION: The 12 points, short version of MoCA, is a useful brief screening tool for quick and early detection of mild cognitive impairments in subjects with MS. It can be administered to patients having visual and motor problems. It is of potential use by primary care physicians, nurses, and other allied health professionals who need a quick screening test. No formal training for administration is required. Financial and time constraints should not limit the use of the proposed instrument."
"24314103","Is the Bahasa Malaysia version of the Montreal Cognitive Assessment (MoCA-BM) a better instrument than the Malay version of the Mini Mental State Examination (M-MMSE) in screening for mild cognitive impairment (MCI) in the elderly?","INTRODUCTION: Mild Cognitive Impairment (MCI) is a known precursor to Alzheimer disease, yet there is a lack of validated screening instruments for its detection among the Malaysian elderly.OBJECTIVE: To compare the Bahasa Malaysia version of the Montreal Cognitive Assessment (MoCA-BM) with the Malay version of the Mini Mental State Examination (M-MMSE) in the detection of MCI among the Malaysian elderly.METHODOLOGY: This is a cross-sectional study conducted at the primary care centre of Universiti Kebangsaan Malaysia, Kuala Lumpur from December 2011 to mid-January 2012. Subjects aged 60 and above were recruited using systematic sampling method. Cut-off scores of 22/23 for MoCA-BM and 25/26 for M-MMSE were adopted. Kappa value and Pearson's correlation coefficient were used to ascertain the correlation between MOCA-BM and M-MMSE. Data were analysed using Mann-Whitney and Chi Square tests.RESULTS: The mean age of the 180 subjects enrolled was 65.3 years (SD=5.4). They had a median of 6 years (IqR 25-75=5-11) total formal education. The prevalence of MCI using MoCA-BM and M-MMSE was 55.6% and 32.8% respectively. The odds of developing MCI were 1.153 (95% CI=1.055, 1.261; p&lt;0.05) for every 1 year increase in age, 0.813 (95% CI=0.690, 0.959; p&lt;0.05) with every extra year of education. Increasing age and lower education level were significantly associated with MCI. The MoCA-BM showed good internal consistency with Cronbach's alpha of 0.80. It had moderate correlation with M-MMSE (Pearson correlation coefficient=0.770, p&lt;0.001) and moderate agreement for detecting MCI with Kappa values of 0.497 (p&lt;0.001).CONCLUSION: The prevalence of MCI was higher using MoCA-BM compared to M-MMSE. Both instruments showed moderate concordance for screening MCI with correlation of their scores."
"24323708","Early MoCA-assessed cognitive impairment after aneurysmal subarachnoid hemorrhage and relationship to 1-year functional outcome.","Recent clinical research into aneurysmal subarachnoid hemorrhage (aSAH) has confirmed the long-term effect of cognitive dysfunction on functional outcomes. We hypothesized that early cognitive impairment was a marker of permanent brain injury and hence predicted long-term functional outcome. Hong Kong Chinese patients with aneurysmal subarachnoid hemorrhage were evaluated prospectively by means of the Montreal Cognitive Assessment (MoCA) in the subacute phase (2-4 weeks after aSAH) and by neuropsychological evaluation of functional outcomes in the chronic phase (1 year after aSAH). This multi-center prospective observational study is registered at ClinicalTrials.gov of the US National Institutes of Health (NCT01038193). One hundred and eight patients completed both the subacute and chronic phase assessments. Cognitive dysfunction in the subacute phase independently correlated with functional outcomes at 1 year, after adjusting for age, admission clinical condition, treatment modality, motor score, and mobility in the subacute phase, but the positive predictive values remained low. MoCA-assessed cognitive impairment in the subacute phase cannot accurately predict functional outcomes at 1 year. Future study should focus on understanding the relative importance of different components of early cognitive impairment."
"24319859","Using MoCA-Thai to evaluate cognitive impairment in patients with schizophrenia.","BACKGROUND: Schizophrenia is a chronic devastating illness with specific effects on cognitive function. A few studies have been performed on Asian patients.OBJECTIVE: To examine prevalence of cognitive impairment and associated factors in Thai patients with schizophrenia.MATERIAL AND METHOD: A descriptive cross-sectional study of patients with schizophrenia that were selected consecutively from a psychiatric outpatient clinic at Srinagarind Hospital, Khon Kaen University between June 2008 andDecember 2009 was conducted. The Montreal Cognitive Assessment-Thai version (MoCA-T) test was used to evaluate cognitive functions. Associated factors such as age of onset, type of antipsychotics were assessed by collecting data from medical records. Data analysis used descriptive statistics, and univariate analysis used Chi-square.RESULTS: Seventy-five patients with schizophrenia were recruited The majority of cases was single, male, had low education, and manifested paranoia. The prevalence of cognitive impairment was 81.3%. Significant factors associated with cognitive impairment were the year of education lower than 12 (OR = 9.25, 95% CI 1.90-45.03, p = 0.002) and those who had taken typical and combined antipsychotic drugs (OR = 5.97, 95% CI 1.66-21.55, p = 0.005).CONCLUSION: Thai patients with schizophrenia showed a high prevalence of cognitive impairment. Therefore, clinicians should assess cognitive function and cognitive remedy"
"24293764","Electroencephalographic findings related with mild cognitive impairment in idiopathic rapid eye movement sleep behavior disorder.","STUDY OBJECTIVES: Mild cognitive impairment (MCI) and electroencephalographic (EEG) slowing have been reported as common findings of idiopathic rapid eye movement (REM) sleep behavior disorder (iRBD) and a-synucleinopathies. The objective of this study is to clarify the relation between MCI and physiological markers in iRBD.DESIGN: Cross-sectional study.SETTING: Yoyogi Sleep Disorder Center.PATIENTS OR PARTICIPANTS: Thirty-one patients with iRBD including 17 younger patients with iRBD (younger than 70 y) and 17 control patients for the younger patients with iRBD.INTERVENTIONS: N/A.MEASUREMENTS AND RESULTS: Montreal Cognitive Assessment (MoCA) and n-polysomnogram (PSG) were conducted of all participants. In patients with iRBD, the factors associated with MCI were explored among parameters of REM sleep without atonia (RWA), score of Sniffin' Sticks Test (threshold-discrimination-identification [TDI] score), RBD morbidity, and RBD severity evaluated with the Japanese version of the RBD questionnaire (RBDQ-JP). The younger iRBD group showed significantly lower alpha power during wake and lower MoCA score than the age-matched control group. MCI was detected in 13 of 17 patients (76.5%) on MoCA in this group. Among patients wtih iRBD, the MoCA score negatively correlated with age, proportion of slow wave sleep, TDI score, and EEG spectral power. Multiple regression analysis provided the following equation: MoCA score = 50.871-0.116*age -5.307*log (d power during REM sleep) + 0.086*TDI score (R² = 0.598, P &lt; 0.01). The standardized partial regression coefficients were -0.558 for age, -0.491 for log (d power during REM sleep), and 0.357 for TDI score (F = 9.900, P &lt; 0.001).CONCLUSIONS: Electroencephalographic slowing, especially during rapid eye movement sleep and olfactory dysfunction, was revealed to be associated with cognitive decline in idiopathic rapid eye movement sleep behavior disorder."
"24273722","An investigation of changes in regional gray matter volume in cardiovascular disease patients, pre and post cardiovascular rehabilitation.","Cognitive function decline secondary to cardiovascular disease has been reported. However, little is known about the impact of coronary artery disease (CAD) on the aging brain macrostructure or whether exercise training, in the context of cardiovascular rehabilitation, can affect brain structure following a coronary event. This study employed voxel-based morphometry of high resolution structural MRI images to investigate; 1) changes in regional gray matter volume (GMV) in CAD patients compared to age-matched controls, and 2) the effects of a six-month exercise-based cardiovascular rehabilitation program on CAD-related GMV decline. Compared to controls, significant decreases in regional GMV were found in the superior, medial and inferior frontal gyrus; superior and inferior parietal gyrus; middle and superior temporal gyrus and in the posterior cerebellum of CAD patients. Cardiovascular rehabilitation was associated with the recovery of regional GMV in the superior frontal gyrus, superior temporal gyrus and posterior cerebellum of the CAD patients as well as the increase in GMV in the supplementary motor area. Total and regional GMV correlated with fitness level, defined by the maximal oxygen consumption (VO2max), at baseline but not after cardiovascular rehabilitation. This study demonstrates that cardiovascular disease can adversely affect age-related decline in GMV; and that these disease-related effects could be mitigated by moderate levels of exercise training as part of cardiovascular rehabilitation. "
"24243757","Parkinson disease phenotype in Ashkenazi Jews with and without LRRK2 G2019S mutations.","The phenotype of Parkinson's disease (PD) in patients with and without leucine-rich repeat kinase 2 (LRRK2) G2019S mutations reportedly is similar; however, large, uniformly evaluated series are lacking. The objective of this study was to characterize the clinical phenotype of Ashkenazi Jewish (AJ) PD carriers of the LRRK2 G2019S mutation. We studied 553 AJ PD patients, including 65 patients who were previously reported, from three sites (two in New York and one in Tel-Aviv). Glucocerebrosidase (GBA) mutation carriers were excluded. Evaluations included the Montreal Cognitive Assessment (MoCA), the Unified Parkinson's Disease Rating Scale (UPDRS), the Geriatric Depression Scale (GDS) and the Non-Motor Symptoms (NMS) questionnaire. Regression models were constructed to test the association between clinical and demographic features and LRRK2 status (outcome) in 488 newly recruited participants. LRRK2 G2019S carriers (n<U+2009>=<U+2009>97) and non-carriers (n<U+2009>=<U+2009>391) were similar in age and age at onset of PD. Carriers had longer disease duration (8.6 years vs. 6.1 years; P<U+2009>&lt;<U+2009>0.001), were more likely to be women (51.5% vs. 37.9%; P<U+2009>=<U+2009>0.015), and more often reported first symptoms in the lower extremities (40.0% vs. 19.2%; P<U+2009>&lt;<U+2009>0.001). In logistic models that were adjusted for age, disease duration, sex, education, and site, carriers were more likely to have lower extremity onset (P<U+2009>&lt;<U+2009>0.001), postural instability and gait difficulty (PIGD) (P<U+2009>=<U+2009>0.043), and a persistent levodopa response for &gt;5 years (P<U+2009>=<U+2009>0.042). Performance on the UPDRS, MoCA, GDS, and NMS did not differ by mutation status. PD in AJ LRRK2 G2019S mutation carriers is similar to idiopathic PD but is characterized by more frequent lower extremity involvement at onset and PIGD without the associated cognitive impairment."
"24217342","Impact of different operational definitions on mild cognitive impairment rate and MMSE and MoCA performance in transient ischaemic attack and stroke.","BACKGROUND: Mild cognitive impairment (MCI) is at least as prevalent as dementia after transient ischaemic attack (TIA)/stroke and is increasingly recognised as an important outcome in observational studies and randomised trials. However, there is no consensus on how impairment should be defined, and numerous different criteria exist. Previous studies have shown that different criteria for cognitive impairment impact on prevalence rates in epidemiological studies. However, there are few data on how operational differences within established criteria (e.g. Petersen-MCI) affect measured impairment rates and the performance of short cognitive tests such as the Mini Mental State Examination (MMSE) and the Montreal Cognitive Assessment (MoCA), particularly in cerebrovascular disease. We therefore evaluated the effect of different operational definitions on measured rates of Petersen-MCI and on reliability of short cognitive tests in patients with TIA and stroke.METHODS: Consecutive patients underwent the MMSE, MoCA and neuropsychological battery =1 year after TIA or stroke in a population-based study. MCI was defined using the Petersen method and subclassified as single or multiple domain, both with (original) and without (modified) subjective memory impairment. Different cut-offs (&gt;1, &gt;1.5 and &gt;2 standard deviations, SD) on a given test relative to published norms were compared together with use of single versus multiple tests to define domain impairment.RESULTS: 91 non-demented subjects completed neuropsychological testing (mean age ± SD 69.7 ± 11.6 years, 54 male, 49 stroke) at a mean of 3.1 ± 1.9 years after the index event. Rates of cognitive impairment ranged from 14/91 (15%) for MCI-original at &gt;2 SD cut-off to 61/91 (67%) MCI-modified at &gt;1 SD cut-off, and the proportion of MCI that was multiple domain varied, e.g. 24/46 (52%) versus only 5/27 (20%) at 1 versus 2 SD cut-off for MCI-modified. Requirement for subjective memory complaint approximately halved estimates [e.g. 17 (19%) vs. 39 (43%) for MCI at 1.5 SD cut-off, single test definition], whereas use of multiple tests versus a single test to define a cognitive domain had less impact. In general, diagnostic accuracy was higher, and optimal cut-offs lower, on MMSE and MoCA for multiple-domain versus single-domain MCI, but the MoCA appeared superior for detecting MCI-modified, whereas the MMSE performed well in detecting MCI-original.CONCLUSION: Even within established criteria for MCI, differences in operational methodology result in 4-fold variation in MCI estimates. Optimal MMSE and MoCA cut-offs are lower, and reliability more similar, when criteria for MCI are more stringent. Our findings have implications for sample size and adjusted relative risk calculations in randomised trials and for comparisons between studies."
