"PMID","Title","abstract"
"18469720","The contribution of family history to hearing loss in an older population.","OBJECTIVES: Although it has been well established that the prevalence of and severity of hearing loss increase with age, the contribution of familial factors to age-related hearing loss cannot be quantified. This is largely because hearing loss in older people has both genetic and environmental contributions. As environmental factors play an increasing role with age, it is difficult to delineate the separate contribution of genetic factors to age-related hearing loss. In a population-based survey of hearing loss in a representative older Australian community, we attempted to overcome this using logistic regression analysis, accounting for known factors associated with hearing loss including age, sex, noise exposure at work, diabetes, and current smoking.DESIGN: We tested hearing thresholds using pure tone audiometry and used a forced choice questionnaire to determine the nature of family history in a population of individuals aged 50 yrs or older in a defined region, west of Sydney, Australia (N = 2669). We compared the characteristics of participants with and without family history of hearing loss. Of those reporting a positive family history, we compared subgroups for age, gender and severity of hearing loss, and trends by the severity of hearing loss. Logistic regression was used to obtain odds ratios (ORs) with 95% confidence intervals (CIs) that compared the chances of having hearing loss in participants with and without family history, after adjusting for other factors known associated with hearing loss.RESULTS: Our findings indicate that family history was most strongly associated with moderate to severe age-related hearing loss. We found a strong association between maternal family history of hearing loss and moderate to severe hearing loss in women (adjusted OR 3.0; 95% CI 1.6-5.6 in women with without a maternal history). Paternal family history of hearing loss was also significantly, though less strongly, associated with moderate-severe hearing loss in men (adjusted OR 2.0; CI 1.01-3.9 in men with than without a paternal history).CONCLUSIONS: Findings from this study are important in the identification of individuals whose auditory system may be genetically susceptible to aging and environmental insult. Genetic counseling may assist in ameliorating the effects of hearing loss."
"18409685","[Hearing function and solvent exposure: study of a worker population exposed to styrene].","The aim of the study was to investigate the ototoxic effects of occupational styrene exposure, in absence of other risk factors. Pure-tone audiometric thresholds of 32 workers exposed to styrene, but not to noise, in fibreglass reinforced plastic boat manufacturing process were detected and compared to audiometric thresholds of a control unexposed group composed by 60 subjects. Exposure to styrene was measured by urinary mandelic + phenylglyoxylic acid (mean value 149 mg/g crea, SD 80 mg/g crea). For all the frequencies investigated (0,5-1-2-3-4-6-8 KHz) the exposed group showed slight higher mean (median) audiometric thresholds (p &lt; 0.05) compared to controls matched by age and sex, except for 8 KHz in the right ear. The present experience seems to confirm the hypothesis that styrene exposure alone can determine a weak sensorineural high-frequency hearing loss. Such slight impairment, even if statistically significant, does not remarkably limit social hearing and do not involve legal medical aspects. Sample expansion and objective diagnostic tests (auditory brainstem evoked potentials, acoustic otoemissions) are needed."
"18404896","[Working and health conditions and preventive measures in a random sample of 5000 workers in the Veneto Region examined by telephone interview].","BACKGROUND: A survey was carried out in 2000 by the European Foundation for the Improvement of Living and Working Conditions in a random sample of workers from 15 countries of the European Union in order to obtain information on occupational exposure, health problems and preventive measures taken at the workplaces.OBJECTIVES: To obtain similar information in workers in the Veneto Region and compare the results with those of the third European Survey on Working Conditions (ESWC). The results of the survey on Veneto Region workers were further analyzed, investigating the distribution by risk factors in each work sector, and the association between risk factors and reported health problems.METHODS: The ESWC questionnaire was adapted to the requirements of a telephone interview and a sample of 5000 workers (size based on the budget) between 15 and 64 years of age was randomly extracted from the regional list of telephone subscribers. The questionnaire was administered by trained interviewers. No statistical tests were used in the comparison between ESWC and Veneto Region results due to the lack of a priori hypotheses. Odds ratio (OR) was calculated in estimating the association between risk factors and symptoms; and p-value for OR trend across the increasing level of exposure was also obtained.RESULTS: Workers reported to be exposed for more than a quarter of their work time to: vibrations (20%), noise (19%), dusts, fumes vapours, chemicals (18%), repetitive hand/arm movements (50%), tiring/painful positions (46%); working at very high speed or tight deadlines (60%). 54.4% of the subjects reported working with computers. Taking as a reference the third ESWC in 2000, among Veneto Region workers in 2005 exposure was lower as regards physical, chemical and ergonomic risk factors, and similar as regards working at very high speed. The more frequently reported work-related health problems were: stress (26.9%), backache (17.8%), overall fatigue (11.9%), muscular pains in upper limbs (6.8%), headache (6.1%), sight problems (5.4%), anxiety (5.5%), muscular pain in lower limbs (4.3%), irritability (4.0%), hearing problems (2.3%). Except for stress, all symptoms/health problems were two-three times more frequently reported in the ESWC than in the Veneto Region survey where, conversely, the number of persons with at least one new sick- leave spell was higher. Lastly, there was no difference as regards preventive measures taken at the workplace: information on risks (78.2%), wearing personal protective equipment (28.7%), training paid by employer (28.7%). Among the Veneto Region workers, the most often reported risk factors were exposure to physical and chemical risk factors in industry/agriculture, and shift-work and working at very high speed in the services. The most commonly adopted preventive measures were information on risks and wearing of personal protective equipment in industry, and training in services. Moreover, among the Veneto Region workers, a significant exposure-dependent increase was reported for respiratory problems, allergies, dermatitis, hearing loss, accidents, back pain, pain in the upper and lower limbs, and headache. The risk of stress, anxiety, sleeping problems, stomach pain and headache increased when skills were not adequate to cope with job demand. In contrast, the perception of improved health conditions increased with increasing skill discretion, decision authority, social support (which are dimensions of control of job demand), but not with information on risk, training, or use of personal protective equipment.CONCLUSIONS: Data from the present survey provide useful insights on working and health conditions of workers in the Veneto Region, revealing problems that were subsequently investigated using other sources of information, as reported in the studies published elsewhere in this volume."
"18307089","Is the relation of social class to change in hearing threshold levels from childhood to middle age explained by noise, smoking, and drinking behaviour?","Recent work shows that variation in adult hearing function is related both to social class of origin and current social class. This study examines how much of this relationship after adjustment for childhood hearing impairment is explicable by occupational noise, current smoking, and alcohol consumption. A cohort of 9023 persons born in the UK during one week in 1958 was followed periodically, and hearing threshold levels (HTLs) were measured at 1 kHz and 4 kHz at age 45 years. Most (71% and 68%, at 1 kHz and 4 kHz respectively) of the relation to social class of origin of adult HTLs remains after adjustment for these other factors. For the relation to current social class, corresponding values are 64% and 44% (though varying by gender). The magnitude of social class effect is comparable to that of occupational noise. Susceptibility to hearing impairment is likely to be appreciably determined in early childhood."
"18247882","Effects of social, demographical and behavioral factors on the sound level evaluation in urban open spaces.","The aim of this study is to analyze the effects of social, demographical and behavioral factors as well as long-term sound experience on the subjective evaluation of sound level in urban open public spaces. This is based on a series of large scale surveys in 19 urban open spaces in Europe and China. The results suggest that the effects of social/demographical factors, including age, gender, occupation, education and residential status, on the sound level evaluation are generally insignificant, although occupation and education are two related factors and both correlate to the sound level evaluation more than other factors. The effects of some behavioral factors, including wearing earphones, reading/writing and moving activities, are also insignificant on the sound level evaluation, but the watching behavior is highly related to the sound level evaluation. Compared to the social, demographical and behavioral factors, the long-term sound experience, i.e. the acoustic environment at home, significantly affect the sound level evaluation in urban open spaces. It is important to note that between the social/demographical factors, there are generally significant correlations, although the correlation coefficients may not be high. It is also noted that there are considerable variations between different urban open spaces."
"18177170","The foreign language cocktail party problem: Energetic and informational masking effects in non-native speech perception.","Studies comparing native and non-native listener performance on speech perception tasks can distinguish the roles of general auditory and language-independent processes from those involving prior knowledge of a given language. Previous experiments have demonstrated a performance disparity between native and non-native listeners on tasks involving sentence processing in noise. However, the effects of energetic and informational masking have not been explicitly distinguished. Here, English and Spanish listener groups identified keywords in English sentences in quiet and masked by either stationary noise or a competing utterance, conditions known to produce predominantly energetic and informational masking, respectively. In the stationary noise conditions, non-native talkers suffered more from increasing levels of noise for two of the three keywords scored. In the competing talker condition, the performance differential also increased with masker level. A computer model of energetic masking in the competing talker condition ruled out the possibility that the native advantage could be explained wholly by energetic masking. Both groups drew equal benefit from differences in mean F0 between target and masker, suggesting that processes which make use of this cue do not engage language-specific knowledge."
"19894854","Behavioral measures of signal recognition thresholds in frogs in the presence and absence of chorus-shaped noise.","Anuran amphibians are superb animal models for investigating the mechanisms underlying acoustic signal perception amid high levels of background noise generated by large social aggregations of vocalizing individuals. Yet there are not well-established methods for quantifying a number of key measures of auditory perception in frogs, in part, because frogs are notoriously difficult subjects for traditional psychoacoustic experiments based on classical or operant conditioning. A common experimental approach for studying frog hearing and acoustic communication involves behavioral phonotaxis experiments, in which patterns of movement directed toward sound sources indicate the subjects' perceptual experiences. In this study, three different phonotaxis experiments were conducted using the same target signals and noise maskers to compare different experimental methods and analytical tools for deriving estimates of signal recognition thresholds in the presence or absence of &quot;chorus-shaped noise&quot; (i.e., artificial noise with a spectrum similar to that of real breeding choruses). Estimates of recognition thresholds based on measures of angular orientation, response probabilities, and response latencies were quite similar in both two-choice and no-choice phonotaxis tests. These results establish important baselines for comparing different methods of estimating signal recognition thresholds in frogs tested in various masking noise conditions."
"19842807","Hearing, use of hearing protection, and attitudes towards noise among young American adults.","The purpose of the present study was to investigate possible associations between college students' attitudes, risk-taking behaviour related to noisy activities, and hearing problems such as threshold shifts or self-experienced hearing symptoms. The sample included 258 students aged between 17 and 21 enrolled at the University of Pennsylvania, USA. A questionnaire measuring attitudes towards noise, use of hearing protection, and self-reported hearing symptoms was distributed among the students. After completing the questionnaire a hearing screening, including pure-tone audiometry and tympanometry, was conducted. The result revealed that 26% had thresholds poorer than the screening level of 20 dBHL. Attitudes were significantly related to self-experienced hearing symptoms, but not to threshold shifts. Attitudes and noise sensitivity was, significantly related to use of hearing protection. Hearing protection use was found in activities such as using firearms, mowing lawns, and when using noisy tools but was less reported for concerts and discotheques. It can be concluded that the young adults in this study expose themselves to hearing risks, since the use of hearing protection is in general very low."
"19773657","Impact of visual cues on directional benefit and preference: Part II--field tests.","OBJECTIVES: The field tests performed in the current investigation examined how visual cues impact the benefit provided by directional (DIR) microphone hearing aids in the real world. Specifically, the study tested the hypotheses that (1) the provision of visual cues would reduce the preference for DIR processing (re: omnidirectional [OMNI] microphone) and (2) laboratory audiovisual (AV) testing would predict real-world outcomes better than auditory-only testing.DESIGN: The same 24 hearing-impaired adults enrolled in the laboratory testing of this study compared microphone modes (DIR versus OMNI processing) in their everyday activities three times a day for 4 wk using paper and pencil journals. In each comparison, the participants were asked to identify an environment that favored DIR processing (e.g., the talker standing in front of the user and noise at his or her back), listen to speech amid noise via both the DIR and OMNI microphone modes, and then record the preferred microphone mode in the journal. To further understand what the listeners based their preference on, the participants were also asked to provide the reasons for their preferences. Microphone modes were compared when the listeners' eyes were either open or closed.RESULTS: The field results first suggested that OMNI processing was more frequently preferred over DIR processing. Visual cues were not found to have a significant effect on preference for DIR processing. Furthermore, the analysis revealed that when listeners indicated &quot;louder&quot; or &quot;less internal noise&quot; as the reasons for their microphone preference, the likelihood of preferring the OMNI mode increased significantly, suggesting that OMNI processing was preferred for its louder output and lower internal circuit noise level. Finally, the preference score obtained by the laboratory preference judgment task under the AV condition was shown to be the best predictor of microphone preference in the real world.CONCLUSIONS: The field data did not reveal the effect of visual cues on preference for DIR processing because preference was not altered by the availability of visual cues. This negative result may be due to the unsuccessful control of visual cues during the field trial. However, the finding that AV laboratory testing predicted field outcomes more accurately than did auditory-only testing demonstrates the role of visual cues in the real world and emphasizes the necessity of using AV testing in the laboratory to evaluate DIR microphone hearing aids. Furthermore, this study demonstrates the importance of factors other than DIR benefit-such as loudness and hearing aid internal noise-in determining preference for microphone mode in the real world."
"19739730","Modeling subjective evaluation of soundscape quality in urban open spaces: An artificial neural network approach.","This research aims to explore the feasibility of using computer-based models to predict the soundscape quality evaluation of potential users in urban open spaces at the design stage. With the data from large scale field surveys in 19 urban open spaces across Europe and China, the importance of various physical, behavioral, social, demographical, and psychological factors for the soundscape evaluation has been statistically analyzed. Artificial neural network (ANN) models have then been explored at three levels. It has been shown that for both subjective sound level and acoustic comfort evaluation, a general model for all the case study sites is less feasible due to the complex physical and social environments in urban open spaces; models based on individual case study sites perform well but the application range is limited; and specific models for certain types of location/function would be reliable and practical. The performance of acoustic comfort models is considerably better than that of sound level models. Based on the ANN models, soundscape quality maps can be produced and this has been demonstrated with an example."
"19248731","A comparison of two word-recognition tasks in multitalker babble: Speech Recognition in Noise Test (SPRINT) and Words-in-Noise Test (WIN).","BACKGROUND: The Speech Recognition in Noise Test (SPRINT) is a word-recognition instrument that presents the 200 Northwestern University Auditory Test No. 6 (NU-6) words binaurally at 50 dB HL in a multitalker babble at a 9 dB signal-to-noise ratio (S/N) (Cord et al, 1992). The SPRINT was developed by and used by the Army as a more valid predictor of communication abilities (than pure-tone thresholds or word-recognition in quiet) for issues involving fitness for duty from a hearing perspective of Army personnel. The Words-in-Noise test (WIN) is a slightly different word-recognition task in a fixed level multitalker babble with 10 NU-6 words presented at each of 7 S/N from 24 to 0 dB S/N in 4 dB decrements (Wilson, 2003; Wilson and McArdle, 2007). For the two instruments, both the babble and the speakers of the words are different. The SPRINT uses all 200 NU-6 words, whereas the WIN uses a maximum of 70 words.PURPOSE: The purpose was to compare recognition performances by 24 young listeners with normal hearing and 48 older listeners with sensorineural hearing on the SPRINT and WIN protocols.RESEARCH DESIGN: A quasi-experimental, mixed model design was used.STUDY SAMPLE: The 24 young listeners with normal hearing (19 to 29 years, mean = 23.3 years) were from the local university and had normal hearing (&lt; or = 20 dB HL; American National Standards Institute, 2004) at the 250-8000 Hz octave intervals. The 48 older listeners with sensorineural hearing loss (60 to 82 years, mean = 69.9 years) had the following inclusion criteria: (1) a threshold at 500 Hz between 15 and 30 dB HL, (2) a threshold at 1000 Hz between 20 and 40 dB HL, (3) a three-frequency puretone average (500, 1000, and 2000 Hz) of &lt; or = 40 dB HL, (4) word-recognition scores in quiet &gt; or = 40%, and (5) no history of middle ear or retrocochlear pathology as determined by an audiologic evaluation.DATA COLLECTION AND ANALYSIS: The speech materials were presented bilaterally in the following order: (1) the SPRINT at 50 dB HL, (2) two half lists of NU-6 words in quiet at 60 dB HL and 80 dB HL, and (3) the two 35-word lists of the WIN materials with the multitalker babble fixed at 60 dB HL. Data collection occurred during a 40-60 minute session. Recognition performances on each stimulus word were analyzed.RESULTS: The listeners with normal hearing obtained 92.5% correct on the SPRINT with a 50% point on the WIN of 2.7 dB S/N. The listeners with hearing loss obtained 65.3% correct on the SPRINT and a WIN 50% point at 12.0 dB S/N. The SPRINT and WIN were significantly correlated (r = -0.81, p &lt; .01), indicating that the SPRINT had good concurrent validity. The high-frequency, pure-tone average (1000, 2000, 4000 Hz) had higher correlations with the SPRINT, WIN, and NU-6 in quiet than did the traditional three-frequency pure-tone average (500, 1000, 2000 Hz).CONCLUSIONS: Graphically and numerically the SPRINT and WIN were highly related, which is indicative of good concurrent validity of the SPRINT."
"19246326","Precedence-effect-induced enhancement of prepulse inhibition in socially reared but not isolation-reared rats.","Attention to a prepulse presented shortly before a startling stimulus enhances prepulse inhibition (PPI) of startle in normal people, but not in schizophrenics. Fear conditioning for the prepulse enhances PPI in socially reared, but not isolation-reared, rats. In humans, selective attention to acoustic signals against masking can be facilitated by precedence-effect-induced perceived spatial separation between the signal and the masker. This study investigated whether perceived spatial separation between a prepulse and a noise masker enhances PPI in socially reared rats and isolation-reared rats. The results show that both PPI and conditioning-induced PPI enhancement were larger in socially reared rats than in isolation-reared rats. More important, in socially reared, but not isolation-reared, rats, a further PPI enhancement was induced by precedence-effect-induced perceived separation between a prepulse and a masker only after the prepulse became fear conditioned. Thus, perceived separation facilitates normal rats' attention to a conditioned prepulse and enhances PPI. Isolation rearing impairs rats' ability to attend to ecologically significant acoustic events."
"21141241","Bimodal stimulus presentation and expanded auditory bandwidth improve older adults' speech perception.","OBJECTIVE: A pair of experiments investigated the hypothesis that bimodal (auditory-visual) speech presentation and expanded auditory bandwidth would improve speech intelligibility and increase working memory performance for older adults by reducing the cognitive effort needed for speech perception.BACKGROUND: Although telephone communication is important for helping older adults maintain social engagement, age-related sensory and working memory limits may make telephone conversations difficult.METHOD: Older adults with either age-normal hearing or mild-to-moderate sensorineural hearing loss performed a running memory task. Participants heard word strings of unpredictable length and at the end of each string were required to repeat back the final three words.Words were presented monaurally in telephone bandwidth (300 Hz to 3300 Hz) or expanded bandwidth (50 Hz to 7500 Hz), in quiet (65 dBZ SPL), or in white noise (65 dBZ SPL with noise at 60 dBZ SPL), with or without a visual display of the talker.RESULTS: In quiet listening conditions, bimodal presentation increased the number of words correctly reported per trial but only for listeners with hearing loss and with high lipreading proficiency. Stimulus bandwidth did not affect performance. In noise, bimodal presentation and expanded bandwidth improved performance for all participant groups but did so by improving speech intelligibility, not by improving working memory.CONCLUSION: Expanded bandwidth and bimodal presentation can improve speech perceptibility in difficult listening conditions but may not always improve working memory performance.APPLICATION: Results can inform the design of telephone features to improve ease of communication for older adults."
"21140638","Unilateral deafness in adults: effects on communication and social interaction.","OBJECTIVES: The aim of this study was to explore the self-reported consequences of profound unilateral deafness regarding communication and social interaction and to compare subjects' speech perception scores to those of normal-hearing individuals who were rendered temporarily unilaterally deaf.METHODS: Cross-sectional data from 30 individuals with unilateral deafness and 30 individuals with normal hearing (age, 14 to 75 years) were obtained through structured interviews and tests of audiovisual, auditory-only, and visual-only speech perception.RESULTS: In individuals with permanent unilateral deafness, 93% reported that hearing loss affected communication. Eighty-seven percent reported problems with speech perception in noisy settings. Other consequences were feelings of exclusion, reduced well-being, and extensive use of speech perception strategies. Inducing temporary unilateral deafness (through short-term blocking of one ear) in normal-hearing subjects produced similar effects on speech perception (27% score) as those experienced by unilaterally deaf subjects (25% score).CONCLUSIONS: Individuals with unilateral deafness experienced a significant disability in auditory function that affected their communication and social interaction. The major challenges were communicating in situations with background noise, in poor acoustic surroundings, and with limited access to speech-reading or direct listening. Under certain listening conditions, long-standing unilateral deafness seemed to yield no advantage over temporary deafness on one side."
"21053386","Predictors of use of hearing protection among a representative sample of farmers.","Farmers experience higher rates of noise-induced hearing loss (NIHL) than workers in most other industries. We developed a model of farmers' use of hearing protection, and tested it with a random sample (n<U+2009>=<U+2009>532) of farmers from the upper Midwest. Barriers to using hearing protection (e.g., difficulty communicating; OR<U+2009>=<U+2009>.44, p<U+2009>&lt;<U+2009>.003) were negatively related to use. Greater access/availability of hearing protectors (OR<U+2009>=<U+2009>1.75, p<U+2009>&lt;<U+2009>.010) and male gender (OR<U+2009>=<U+2009>.43, p<U+2009>&lt;<U+2009>.019) were positively related to use. The model correctly predicted use of hearing protection for 74% of the cases. Overall, farmers demonstrated low hearing protector use, and results were similar to those from previous studies of non-farm workers. Findings from this study will be useful in designing interventions to increase farmers' hearing protector use and decrease their rates of NIHL."
"20218750","Improving hearing health for farming families.","INTRODUCTION: Occupational noise injury and hearing loss are common features of agricultural workforces internationally. Farmsafe Australia has identified hearing health as one of its 4 key priority goals and targets. Currently, approximately 60-70% of Australian farmers have measurable hearing loss, compared with 27% of those in the general Australian community. This article describes the findings of a community based demonstration project to address hearing health issues conducted in the Australian state of New South Wales. This program sought to implement local demonstration projects in 3 communities to identify what works well in hearing health promotion with farmers and what could be applied more broadly throughout Australia.METHODS: Local advisory groups were established in each community to guide project development and implementation. Project implementation focused on 3 major aspects: (1) increasing awareness of priority noise injury prevention and hearing health practices; (2) improving access to hearing health services; and (3) networking services in local communities. Area-specific training was undertaken for stakeholders to maximize local information links. Service utilization data were monitored and analysed.RESULTS: There was variability among sites; however in general there was an increased awareness of hearing health issues by farming families and expanded opportunities for farmers to access screening services. Utilization rates of hearing services also increased markedly in one community. Local hearing health networks were strengthened by linkages to key stakeholders outside the health sector. Previously unidentified methods of promoting hearing health (eg using agricultural retail outlets that supply hearing protection equipment and are accepted by farmers as an information source) were identified and utilized.CONCLUSIONS: Hearing health promotion with farmers in local communities can be enhanced through utilization and strengthening of local networks. Integration of hearing health initiatives with other agencies already working with farming families will be important in developing and enhancing long-term sustainable outcomes. Continued work at a national level to assist in stimulating local action will be required to build on the potential gains in reducing noise injury in the farming community."
"20166310","Effect of age on directional microphone hearing aid benefit and preference.","BACKGROUND: Despite the recognition that the directional microphone hearing aid (DMHA) is an important intervention aimed at helping older hearing-impaired adults understand speech in noisy environments, there is little evidence that older listeners can actually benefit from directional processing.PURPOSE: The objective of this study was to determine if older and younger adults can obtain and perceive comparable benefit afforded by DMHAs.STUDY SAMPLE: Twenty-four hearing-impaired adults aged 36 through 79 yr were fit with switchable-microphone hearing aids and tested in the laboratory and the field.DATA COLLECTION AND ANALYSIS: In the laboratory, the listeners' directional benefit and preferences for microphone modes (directional vs. omnidirectional) were assessed using various speech-recognition-in-noise tests. In the four-week field trial, a paired-comparison technique and paper-and-pencil journals were used to determine the benefit provided by directional processing. The effects of age on directional benefit/preference were analyzed using generalized linear models with controlling for the effect of hearing loss.RESULTS: The results revealed that age did not have a significant effect on directional benefit and preference as measured in the laboratory. However, the field data showed that older age was significantly associated with a lower preference for the directional mode.CONCLUSION: These results indicate that although listeners of different ages may obtain and perceive comparable benefit from DMHAs in laboratory testing, older users tend to perceive less benefit than do younger users in the real world. The implications of these findings are discussed."
"22122960","Increased vitamin plasma levels in Swedish military personnel treated with nutrients prior to automatic weapon training.","Noise-induced hearing loss (NIHL) is a significant clinical, social, and economic issue. The development of novel therapeutic agents to reduce NIHL will potentially benefit multiple very large noise-exposed populations. Oxidative stress has been identified as a significant contributor to noise-induced sensory cell death and NIHL, and several antioxidant strategies have now been suggested for potential translation to human subjects. One such strategy is a combination of beta-carotene, vitamins C and E, and magnesium, which has shown promise for protection against NIHL in rodent models, and is being evaluated in a series of international human clinical trials using temporary (military gunfire, audio player use) and permanent (stamping factory, military airbase) threshold shift models (NCT00808470). The noise exposures used in the recently completed Swedish military gunfire study described in this report did not, on average, result in measurable changes in auditory function using conventional pure-tone thresholds and distortion product otoacoustic emission (DPOAE) amplitudes as metrics. However, analysis of the plasma samples confirmed significant elevations in the bloodstream 2 hours after oral consumption of active clinical supplies, indicating the dose is realistic. The plasma outcomes are encouraging, but clinical acceptance of any novel therapeutic critically depends on demonstration that the agent reduces noise-induced threshold shift in randomized, placebo-controlled, prospective human clinical trials. Although this noise insult did not induce hearing loss, the trial design and study protocol can be applied to other populations exposed to different noise insults."
"22104328","Improvement in word recognition score with level is associated with hearing aid ownership among patients with hearing loss.","Market surveys consistently show that only 22% of those with hearing loss own hearing aids. This is often ascribed to cosmetics, but is it possible that patients apply a different auditory criterion than do audiologists and manufacturers? We tabulated hearing aid ownership in a survey of 1000 consecutive patients. We separated hearing loss cases, with one cohort in which word recognition in quiet could improve with gain (vs. 40 dB HL) and another without such improvement but nonetheless with audiometric thresholds within the manufacturer's fitting ranges. Overall, we found that exactly 22% of hearing loss patients in this sample owned hearing aids; the same finding has been reported in many previous, well-accepted surveys. However, while all patients in the two cohorts experienced difficulty in noise, patients in the cohort without word recognition improvement were found to own hearing aids at a rate of 0.3%, while those patients whose word recognition could increase with level were found to own hearing aids at a rate of 50%. Results also coherently fit a logistic model where shift of the word recognition performance curve by level corresponded to the likelihood of ownership. In addition to the common attribution of low hearing aid usage to patient denial, cosmetic issues, price, or social stigma, these results provide one alternative explanation based on measurable improvement in word recognition performance."
"22059840","Face the noise: embodied responses to nonverbal vocalizations of discrete emotions.","Extensive prior research has shown that the perception of an emotional facial expression automatically elicits a corresponding facial expression in the observer. Theories of embodied emotion, however, suggest that such reactions might also occur across expressive channels, because simulation is based on integrated motoric and affective representations of that emotion. In the present studies, we examined this idea by focusing on facial and experiential reactions to nonverbal emotion vocalizations. In Studies 1 and 2, we showed that both hearing and reproducing vocalizations of anger, disgust, happiness, and sadness resulted in specific facial behaviors, as well as congruent self-reported emotions (Study 2). In Studies 3 and 4, we showed that the inhibition of congruent facial actions impaired listeners' processing of emotion vocalizations (Study 3), as well as their experiences of a concordant subjective state (Study 4). Results support the idea that cross-channel simulations of others' states serve facilitative functions similar to more strict imitations of observed expressive behavior, suggesting flexibility in the motoric and affective systems involved in emotion processing and interpersonal emotion transfer. We discuss implications for embodiment research and the social consequences of expressing and matching emotions across nonverbal channels."
"21959117","Hearing status among aircraft maintenance personnel in a commercial airline company.","The aim was to study subjective and objective hearing loss in a population of aircraft maintenance workers and identify predictors. A total of 327 aircraft maintenance personnel answered a self-administered work environment questionnaire (response rate 76%) and underwent audiometric test. The mean values for the hearing threshold at 3, 4, and 6 kHz for the ear with the most hearing loss were compared with a Swedish population database of persons not occupationally exposed to noise. Equivalent noise exposure during a working day was measured. Relationships between subjective and objective hearing loss and possible predictors (age, years of employment, self-reported exposure to solvents, blood pressure, and psycho-social factors) were analyzed by multiple logistic regression. At younger ages (&lt;40 years), aircraft maintenance workers had higher hearing thresholds (1-3 dB) compared to the reference group, but such a difference was not found in older employees. Relationships were found between age and objective hearing loss, and between exposure to solvents and reported subjective hearing loss. Equivalent noise exposure during working days were 70-91 dB(A) with a maximal noise level of 119 dB(A). Aircraft maintenance workers are exposed to equivalent noise levels above the Swedish occupational standard, including some very high peak exposures. Younger employees have a higher age-matched hearing threshold level compared with a reference group. Thus, there is a need for further preventive measures."
"21782007","The effects of chronic tinnitus caused by acoustic trauma on social behaviour and anxiety in rats.","Tinnitus is associated with significant increases in anxiety disorders in humans, which is thought to affect social interaction; however, there has been only one previous study of the effects of tinnitus on social interaction in animals treated with salicylate and no previous study of the effects of tinnitus on anxiety in animals. In the present study, we used acoustic trauma to induce tinnitus in rats and investigated its effects on social interaction and anxiety in animals confirmed to have tinnitus. When social behaviours were grouped, we found that animals with tinnitus engaged in significantly more aggressive behaviours toward both tinnitus and sham control animals (P=0.03). When individual social behaviours were analysed without considering whether a tinnitus or sham animal was interacting with a member of its own treatment group, tinnitus animals were found to engage in significantly more anogenital investigation (P=0.01) and significantly less social grooming (P=0.003). When the data were analysed according to whether an animal was interacting with a member of its own group, tinnitus animals were found to bite sham animals significantly more than other tinnitus animals (P=0.005). Sham animals also bit tinnitus animals significantly more than other sham animals (P=0.02), as well as climbing away from them more (P=0.04), kicking (P=0.003), nudging them more (P=0.04), and sleeping with them more (P=0.02). By contrast, sham animals sniffed tinnitus animals significantly less than sham animals (P=0.05). There were no significant differences between the sham and tinnitus animals in performance in the elevated plus and elevated T maze tests of anxiety. However, tinnitus animals displayed a slight but significant increase in locomotor activity in the open field (P=0.04). These data suggest that tinnitus results in complex changes in social interaction in rats, which are not due simply to increases in anxiety."
"21768731","Hearing speech in music.","The masking effect of a piano composition, played at different speeds and in different octaves, on speech-perception thresholds was investigated in 15 normal-hearing and 14 moderately-hearing-impaired subjects. Running speech (just follow conversation, JFC) testing and use of hearing aids increased the everyday validity of the findings. A comparison was made with standard audiometric noises [International Collegium of Rehabilitative Audiology (ICRA) noise and speech spectrum-filtered noise (SPN)]. All masking sounds, music or noise, were presented at the same equivalent sound level (50 dBA). The results showed a significant effect of piano performance speed and octave (P&lt;.01). Low octave and fast tempo had the largest effect; and high octave and slow tempo, the smallest. Music had a lower masking effect than did ICRA noise with two or six speakers at normal vocal effort (P&lt;.01) and SPN (P&lt;.05). Subjects with hearing loss had higher masked thresholds than the normal-hearing subjects (P&lt;.01), but there were smaller differences between masking conditions (P&lt;.01). It is pointed out that music offers an interesting opportunity for studying masking under realistic conditions, where spectral and temporal features can be varied independently. The results have implications for composing music with vocal parts, designing acoustic environments and creating a balance between speech perception and privacy in social settings."
