"PMID","Title","abstract"
"26168952","Early-life exposure to noise reduces mPFC astrocyte numbers and T-maze alternation/discrimination task performance in adult male rats.","In this experiment, we evaluated the long-term effects of noise by assessing both astrocyte changes in medial prefrontal cortex (mPFC) and mPFC-related alternation/discrimination tasks. Twenty-one-day-old male rats were exposed during a period of 15 days to a standardized rats' audiogram-fitted adaptation of a human noisy environment. We measured serum corticosterone (CORT) levels at the end of the exposure and periodically registered body weight gain. In order to evaluate the long-term effects of this exposure, we assessed the rats' performance on the T-maze apparatus 3 months later. Astrocyte numbers and proliferative changes in mPFC were also evaluated at this stage. We found that environmental noise (EN) exposure significantly increased serum CORT levels and negatively affected the body weight gain curve. Accordingly, enduring effects of noise were demonstrated on mPFC. The ability to solve alternation/discrimination tasks was reduced, as well as the number of astroglial cells. We also found reduced cytogenesis among the mPFC areas evaluated. Our results support the idea that early exposure to environmental stressors may have long-lasting consequences affecting complex cognitive processes. These results also suggest that glial changes may become an important element behind the cognitive and morphological alterations accompanying the PFC changes seen in some stress-related pathologies. "
"26164105","Self-Reported Hearing Difficulties Among Adults With Normal Audiograms: The Beaver Dam Offspring Study.","OBJECTIVE: Clinicians encounter patients who report experiencing hearing difficulty (HD) even when audiometric thresholds fall within normal limits. When there is no evidence of audiometric hearing loss, it generates debate over possible biomedical and psychosocial etiologies. It is possible that self-reported HDs relate to variables within and/or outside the scope of audiology. The purpose of this study is to identify how often, on a population basis, people with normal audiometric thresholds self-report HD and to identify factors associated with such HDs.DESIGN: This was a cross-sectional investigation of participants in the Beaver Dam Offspring Study. HD was defined as a self-reported HD on a four-item scale despite having pure-tone audiometric thresholds within normal limits (&lt;20 dB HL0.5, 1, 2, 3, 4, 6, 8 kHz bilaterally, at each frequency). Distortion product otoacoustic emissions and word-recognition performance in quiet and with competing messages were also analyzed. In addition to hearing assessments, relevant factors such as sociodemographic and lifestyle factors, environmental exposures, medical history, health-related quality of life, and symptoms of neurological disorders were also examined as possible risk factors. The Center for Epidemiological Studies-Depression was used to probe symptoms associated with depression, and the Medical Outcomes Study Short-Form 36 mental score was used to quantify psychological stress and social and role disability due to emotional problems. The Visual Function Questionnaire-25 and contrast sensitivity test were used to query vision difficulties.RESULTS: Of the 2783 participants, 686 participants had normal audiometric thresholds. An additional grouping variable was created based on the available scores of HD (four self-report questions), which reduced the total dataset to n = 682 (age range, 21-67 years). The percentage of individuals with normal audiometric thresholds who self-reported HD was 12.0% (82 of 682). The prevalence in the entire cohort was therefore 2.9% (82 of 2783). Performance on audiological tests (distortion product otoacoustic emissions and word-recognition tests) did not differ between the group self-reporting HD and the group reporting no HD. A multivariable model controlling for age and sex identified the following risk factors for HD: lower incomes (odds ratio [OR] $50,000+ = 0.55, 95% confidence interval [CI] = 0.30-1.00), noise exposure through loud hobbies (OR = 1.48, 95% CI = 1.15-1.90), or firearms (OR = 2.07, 95% CI = 1.04-4.16). People reporting HD were more likely to have seen a doctor for hearing loss (OR = 12.93, 95% CI = 3.86-43.33) and report symptoms associated with depression (Center for Epidemiological Studies-Depression [OR = 2.39, 95% CI = 1.03-5.54]), vision difficulties (Visual Function Questionnaire-25 [OR = 0.93, 95% CI = 0.89-0.97]), and neuropathy (e.g., numbness, tingling, and loss of sensation [OR = 1.98, 95% CI = 1.14-3.44]).CONCLUSIONS: The authors used a population approach to identify the prevalence and risk factors associated with self-reported HD among people who perform within normal limits on common clinical tests of auditory function. The percentage of individuals with normal audiometric thresholds who self-reported HD was 12.0%, resulting in an overall prevalence of 2.9%. Auditory and nonauditory risk factors were identified, therefore suggesting that future directions aimed at assessing, preventing, and managing these types of HDs might benefit from information outside the traditional scope of audiology."
"25994710","Expectations and speech intelligibility.","Socio-indexical cues and paralinguistic information are often beneficial to speech processing as this information assists listeners in parsing the speech stream. Associations that particular populations speak in a certain speech style can, however, make it such that socio-indexical cues have a cost. In this study, native speakers of Canadian English who identify as Chinese Canadian and White Canadian read sentences that were presented to listeners in noise. Half of the sentences were presented with a visual-prime in the form of a photo of the speaker and half were presented in control trials with fixation crosses. Sentences produced by Chinese Canadians showed an intelligibility cost in the face-prime condition, whereas sentences produced by White Canadians did not. In an accentedness rating task, listeners rated White Canadians as less accented in the face-prime trials, but Chinese Canadians showed no such change in perceived accentedness. These results suggest a misalignment between an expected and an observed speech signal for the face-prime trials, which indicates that social information about a speaker can trigger linguistic associations that come with processing benefits and costs. "
"25994708","Effect of the division between early and late reflections on intelligibility of ideal binary-masked speech.","The ideal binary mask (IBM) that was originally defined in anechoic conditions has been found to yield substantial improvements in speech intelligibility in noise. The IBM has recently been extended to reverberant conditions where the direct sound and early reflections of target speech are regarded as the desired signal. It is of great interest to know how the division between early and late reflections impacts on the intelligibility of the IBM-processed noisy reverberant speech. In this present study, the division between early and late reflections in three rooms was first determined by four typical estimation approaches and then used to compute the IBMs in reverberant conditions. The IBMs were then applied to the noisy reverberant mixture signal for segregating the desired signal, and the segregated signal was further presented to normal-hearing listeners for word recognition. Results showed that the IBMs with different divisions between early and late reflections provided substantial improvements in speech intelligibility over the unprocessed mixture signals in all conditions tested, and there were small, but statistically significant, differences in speech intelligibility between the different IBMs in some conditions tested. "
"25992076","Vestibular findings in military band musicians.","Introduction Exposure to music is the subject of many studies because it is related to an individual's professional and social activities. Objectives Evaluate the vestibular behavior in military band musicians. Methods A retrospective cross-sectional study was performed. Nineteen musicians with ages ranging from 21 to 46 years were evaluated (average<U+2009>=<U+2009>33.7 years and standard deviation<U+2009>=<U+2009>7.2 years). They underwent anamnesis and vestibular and otolaryngologic evaluation through vectoelectronystagmography. Results The most evident otoneurologic symptoms in the anamnesis were tinnitus (84.2%), hearing difficulties (47.3%), dizziness (36.8%), headache (26.3%), intolerance to intense sounds (21.0%), and earache (15.7%). Seven musicians (37.0%) showed vestibular abnormality, which occurred in the caloric test. The abnormality was more prevalent in the peripheral vestibular system, and there was a predominance of irritative peripheral vestibular disorders. Conclusion The alteration in vestibular exam occurred in the caloric test (37.0%). There were changes in the prevalence of peripheral vestibular system with a predominance of irritative vestibular dysfunction. Dizziness was the most significant symptom for the vestibular test in correlation with neurotologic symptoms. The present study made it possible to verify the importance of the labyrinthine test, which demonstrates that this population should be better studied because the systematic exposure to high sound pressure levels may cause major vestibular alterations. "
"25906840","Total leisure noise exposure and its association with hearing loss among adolescents.","OBJECTIVE: To investigate total leisure noise exposure among adolescents and to assess its association with hearing.DESIGN: Based on self-reported time spent on 19 leisure activities and associated mean sound pressure levels reported in the literature, total leisure noise exposure was evaluated and compared to noise at work limits (&gt; 85 dB(A) = hazardous) in a cross-sectional survey. Tympanometry and pure-tone audiometry was performed in sound isolated rooms.STUDY SAMPLE: The study sample consists of 2143 pupils attending grade nine in any school in a German city 2009-2011 (mean age: 15.4 years; range: 13-19 years). Audiometric data were available for 1837 (85.8%) pupils (53.9% girls).RESULTS: 41.9% of the 2143 adolescents who had provided self-reported data on leisure activities associated with noise exposure were estimated to be hazardously exposed to leisure time noise. The interaction of gender with total leisure time noise exposure was not significant. No association between leisure time noise exposure and audiometric notches could be detected.CONCLUSION: While hearing loss seems seldom in this age group, a high proportion of adolescents aged 15-16 years are exposed to noise levels during leisure time bearing long-term risks of hearing loss."
"25762661","Auditory properties in the parabelt regions of the superior temporal gyrus in the awake macaque monkey: an initial survey.","The superior temporal gyrus (STG) is on the inferior-lateral brain surface near the external ear. In macaques, 2/3 of the STG is occupied by an auditory cortical region, the &quot;parabelt,&quot; which is part of a network of inferior temporal areas subserving communication and social cognition as well as object recognition and other functions. However, due to its location beneath the squamous temporal bone and temporalis muscle, the STG, like other inferior temporal regions, has been a challenging target for physiological studies in awake-behaving macaques. We designed a new procedure for implanting recording chambers to provide direct access to the STG, allowing us to evaluate neuronal properties and their topography across the full extent of the STG in awake-behaving macaques. Initial surveys of the STG have yielded several new findings. Unexpectedly, STG sites in monkeys that were listening passively responded to tones with magnitudes comparable to those of responses to 1/3 octave band-pass noise. Mapping results showed longer response latencies in more rostral sites and possible tonotopic patterns parallel to core and belt areas, suggesting the reversal of gradients between caudal and rostral parabelt areas. These results will help further exploration of parabelt areas. "
"25634777","Hearing aid and hearing assistance technology use in Aotearoa/New Zealand.","OBJECTIVE: The purpose of this study was to describe factors that are related to hearing aid and hearing assistance technology ownership and use in Aotearoa/New Zealand.DESIGN: Adults with hearing impairment living in New Zealand were surveyed regarding health-related quality of life and device usage. Audiometric data (hearing sensitivity and speech in noise) were collected.STUDY SAMPLE: Data were obtained from 123 adults with hearing impairment: 73 reported current hearing-aid use, 81 reported current hearing assistance technology use.RESULTS: In both analyses, device users had more difficulty understanding speech in background noise, had poor hearing in both their better and worse hearing ears, and perceived more consequences of hearing impairment in their everyday lives (both emotionally and socially) than non-hearing-aid users. Discriminant analyses showed that the social consequences of hearing impairment and the better ear hearing best classified hearing aid users from non-users but social consequences and worse ear hearing best classified hearing assistance technology users from non-users.CONCLUSIONS: Quality of life measurements and speech-in-noise assessments provide useful clinical information. Hearing-impaired adults in New Zealand who use hearing aids also tend to use hearing assistance technology, which has important clinical implications."
"27991459","Early indication of noise-induced hearing loss from PMP use in adolescents: A cross-sectional analysis.","CONTEXT: Distortion product otoacoustic emissions (DPOAEs) may indicate preclinical noise-induced hearing loss (NIHL) in adolescents from unsafe personal music player (PMP) use.AIMS: The objective, therefore, was to observe preclinical signs of NIHL in 9th grade adolescents with clinically normal hearing by comparing DPOAE signals between different levels of A-weighted equivalent PMP exposure.SETTINGS AND DESIGN: Subjects were recruited from all secondary-level schools located in the city of Regensburg, Germany during two academic years 2009/2010 and 2010/2011.SUBJECTS AND METHODS: A-weighted equivalent sound pressure levels (SPLs) for a 40-hour work week (LAeq,40h) were estimated from questionnaire responses on output and duration of PMP use of the previous week. Subjects were then categorized into four levels of exposure: &lt;80, 80-85, &gt;85 to &lt;90, and =90 A-weighted Decibel [dB(A)]. DPOAE signals were collected by trained audiological staff, applying a standard optimized protocol, at the Department of Otorhinolaryngology of the University Hospital Regensburg.STATISTICAL ANALYSIS USED: Mean DPOAE signals were compared between levels by unpaired t test. Novel linear regression models adjusting for other leisure noise exposures and with outcome variables DPoutcome and 4 kilo Hertz (kHz) DPOAEs estimated effects between levels.RESULTS: A total of 1468 subjects (56% female, mostly aged 15 or 16 years) were available for analysis. Comparison of DPOAE means by PMP exposure typically showed no greater than 1<U+2009>dB difference between groups. In fact, comparisons between =90 dB(A) and &lt;80 dB(A) presented the least differences in magnitude. Both DPoutcome and 4<U+2009>kHz linear regression models presented a weak association with the 4-level PMP exposure variable. An expected dose-response to PMP exposure was not observed in any analyses.CONCLUSIONS: DPOAE signal strength alone cannot indicate preclinical NIHL in adolescents."
"27913314","Audiologic characteristics in a sample of recently-separated military Veterans: The Noise Outcomes in Servicemembers Epidemiology Study (NOISE Study).","Military Service Members are often exposed to high levels of occupational noise, solvents, and other exposures that can be damaging to the auditory system. Little is known about hearing loss and how it progresses in Veterans following military service. This epidemiology study is designed to evaluate and monitor a cohort of Veterans for 20 years or more to determine how hearing loss changes over time and how those changes are related to noise exposure and other ototoxic exposures encountered during military service. Data reported here are from baseline assessments of the first 100 study participants (84 males; 16 females; mean age 33.5 years; SD 8.8; range 21-58). Each participant was asked to complete a comprehensive audiologic examination and self-report questionnaires regarding sociodemographic characteristics, noise and solvent exposures, health conditions common among post-deployment Veterans, and the social and emotional consequences of hearing loss. For this relatively young cohort, 29% exhibited hearing loss, defined as average hearing threshold &gt;20 dB HL in the conventional audiometric range. Forty-two percent exhibited hearing loss in the extended-high-frequency audiometric range using the same criterion (average hearing threshold &gt;20 dB HL). Certain factors were found to be associated with poorer hearing in both conventional and extended-high-frequency ranges, including age, type of military branch, years of military service, number of military deployments, noise exposure, tinnitus, and a positive screen for post-traumatic stress disorder. Although the majority of participants had hearing within normal limits, 27% reported a self-perceived mild/moderate hearing handicap and 14% reported a significant handicap. Further research is needed to identify a cause for this discrepancy in audiologic results versus self-report. The information obtained from this longitudinal study could be used in future resource planning with the goal of preventing, as much as possible, the development of hearing loss during military service, and the exacerbation of prevalent hearing loss after military service and over Veterans' lifetimes."
"27779518","Change in Psychosocial Health Status Over 5 Years in Relation to Adults' Hearing Ability in Noise.","The aim of this study was to establish the longitudinal relationship between hearing ability in noise and psychosocial health outcomes (i.e., loneliness, anxiety, depression, distress, and somatization) in adults aged 18 to 70 years. An additional objective was to determine whether a change in hearing ability in noise over a period of 5 years was associated with a change in psychosocial functioning. Subgroup effects for a range of factors were investigated.</AbstractText>: The aim of this study was to establish the longitudinal relationship between hearing ability in noise and psychosocial health outcomes (i.e., loneliness, anxiety, depression, distress, and somatization) in adults aged 18 to 70 years. An additional objective was to determine whether a change in hearing ability in noise over a period of 5 years was associated with a change in psychosocial functioning. Subgroup effects for a range of factors were investigated.Longitudinal data of the web-based Netherlands Longitudinal Study on Hearing (NL-SH) (N = 508) were analyzed. The ability to recognize speech in noise (i.e., the speech-reception-threshold [SRTn]) was measured with an online digit triplet test at baseline and at 5-year follow-up. Psychosocial health status was assessed by online questionnaires. Multiple linear regression analyses and longitudinal statistical analyses (i.e., generalized estimating equations) were performed.</AbstractText>: Longitudinal data of the web-based Netherlands Longitudinal Study on Hearing (NL-SH) (N = 508) were analyzed. The ability to recognize speech in noise (i.e., the speech-reception-threshold [SRTn]) was measured with an online digit triplet test at baseline and at 5-year follow-up. Psychosocial health status was assessed by online questionnaires. Multiple linear regression analyses and longitudinal statistical analyses (i.e., generalized estimating equations) were performed.Poorer SRTn was associated longitudinally with more feelings of emotional and social loneliness. For participants with a high educational level, the longitudinal association between SRTn and social loneliness was significant. Changes in hearing ability and loneliness appeared significantly associated only for specific subgroups: those with stable pattern of hearing aid nonuse (increased emotional and social loneliness), who entered matrimony (increased social loneliness), and low educational level (less emotional loneliness). No significant longitudinal associations were found between hearing ability and anxiety, depression, distress, or somatization.</AbstractText>: Poorer SRTn was associated longitudinally with more feelings of emotional and social loneliness. For participants with a high educational level, the longitudinal association between SRTn and social loneliness was significant. Changes in hearing ability and loneliness appeared significantly associated only for specific subgroups: those with stable pattern of hearing aid nonuse (increased emotional and social loneliness), who entered matrimony (increased social loneliness), and low educational level (less emotional loneliness). No significant longitudinal associations were found between hearing ability and anxiety, depression, distress, or somatization.Hearing ability in noise was longitudinally associated with loneliness. Decline in hearing ability in noise was related to increase in loneliness for specific subgroups of participants. One of these subgroups included participants whose hearing deteriorated over 5 years, but who continued to report nonuse of hearing aids. This is an important and alarming finding that needs further investigation.</AbstractText>: Hearing ability in noise was longitudinally associated with loneliness. Decline in hearing ability in noise was related to increase in loneliness for specific subgroups of participants. One of these subgroups included participants whose hearing deteriorated over 5 years, but who continued to report nonuse of hearing aids. This is an important and alarming finding that needs further investigation."
"27686245","Usage of personal music players in adolescents and its association with noise-induced hearing loss: A cross-sectional analysis of Ohrkan cohort study data.","To describe personal music player (PMP) usage among adolescents, sociodemographic determinants and association with audiometric notches.</AbstractText>: To describe personal music player (PMP) usage among adolescents, sociodemographic determinants and association with audiometric notches.Audiometric evaluation to assess hearing status, and standardized questionnaires to evaluate PMP listening behaviors, leisure noise exposures and self-reported hearing loss symptoms. Sociodemographic information was collected using a parent questionnaire. Noise exposure by PMP usage equivalent for a 40<U+2009>h week was estimated based on self-reported volume and duration of use.</AbstractText>: Audiometric evaluation to assess hearing status, and standardized questionnaires to evaluate PMP listening behaviors, leisure noise exposures and self-reported hearing loss symptoms. Sociodemographic information was collected using a parent questionnaire. Noise exposure by PMP usage equivalent for a 40<U+2009>h week was estimated based on self-reported volume and duration of use.A total of 2143 students (54% females) attending 9th grade in Regensburg, Germany, during 2009 to 2011.</AbstractText>: A total of 2143 students (54% females) attending 9th grade in Regensburg, Germany, during 2009 to 2011.Overall, 85% of the students reported using PMPs. Exposure level exceeded 80<U+2009>dB(A) in approximately one third, and 85<U+2009>dB(A) in one quarter, of those who used PMP. An audiometric notch was found in 2.3% of participants, but was not significantly associated with higher PMP exposure.</AbstractText>: Overall, 85% of the students reported using PMPs. Exposure level exceeded 80<U+2009>dB(A) in approximately one third, and 85<U+2009>dB(A) in one quarter, of those who used PMP. An audiometric notch was found in 2.3% of participants, but was not significantly associated with higher PMP exposure.PMP exposure above the occupational limits of 80 and 85<U+2009>dB(A) set by the Directive 2003/10/EC may be a risk factor for developing noise-induced hearing loss. Educational measures to ameliorate high risk behaviors in PMP usage are needed, particularly for socially disadvantaged groups.</AbstractText>: PMP exposure above the occupational limits of 80 and 85<U+2009>dB(A) set by the Directive 2003/10/EC may be a risk factor for developing noise-induced hearing loss. Educational measures to ameliorate high risk behaviors in PMP usage are needed, particularly for socially disadvantaged groups."
"27445661","Decreased Speech-In-Noise Understanding in Young Adults with Tinnitus.","OBJECTIVES: Young people are often exposed to high music levels which make them more at risk to develop noise-induced symptoms such as hearing loss, hyperacusis, and tinnitus of which the latter is the symptom perceived the most by young adults. Although, subclinical neural damage was demonstrated in animal experiments, the human correlate remains under debate. Controversy exists on the underlying condition of young adults with normal hearing thresholds and noise-induced tinnitus (NIT) due to leisure noise. The present study aimed to assess differences in audiological characteristics between noise-exposed adolescents with and without NIT.METHODS: A group of 87 young adults with a history of recreational noise exposure was investigated by use of the following tests: otoscopy, impedance measurements, pure-tone audiometry including high-frequencies, transient and distortion product otoacoustic emissions, speech-in-noise testing with continuous and modulated noise (amplitude-modulated by 15 Hz), auditory brainstem responses (ABR) and questionnaires.Nineteen students reported NIT due to recreational noise exposure, and their measures were compared to the non-tinnitus subjects.RESULTS: No significant differences between tinnitus and non-tinnitus subjects could be found for hearing thresholds, otoacoustic emissions, and ABR results.Tinnitus subjects had significantly worse speech reception in noise compared to non-tinnitus subjects for sentences embedded in steady-state noise (mean speech reception threshold (SRT) scores, respectively -5.77 and -6.90 dB SNR; p = 0.025) as well as for sentences embedded in 15 Hz AM-noise (mean SRT scores, respectively -13.04 and -15.17 dB SNR; p = 0.013). In both groups speech reception was significantly improved during AM-15 Hz noise compared to the steady-state noise condition (p &lt; 0.001). However, the modulation masking release was not affected by the presence of NIT.CONCLUSIONS: Young adults with and without NIT did not differ regarding audiometry, OAE, and ABR.However, tinnitus patients showed decreased speech-in-noise reception. The results are discussed in the light of previous findings suggestion NIT may occur in the absence of measurable peripheral damage as reflected in speech-in-noise deficits in tinnitus subjects."
"27383708","Speech perception and quality of life of open-fit hearing aid users.","OBJECTIVE: To relate the performance of individuals with hearing loss at high frequencies in speech perception with the quality of life before and after the fitting of an open-fit hearing aid (HA).METHODS: The WHOQOL-BREF had been used before the fitting and 90 days after the use of HA. The Hearing in Noise Test (HINT) had been conducted in two phases: (1) at the time of fitting without an HA (situation A) and with an HA (situation B); (2) with an HA 90 days after fitting (situation C).STUDY SAMPLE: Thirty subjects with sensorineural hearing loss at high frequencies.RESULTS: By using an analysis of variance and the Tukey's test comparing the three HINT situations in quiet and noisy environments, an improvement has been observed after the HA fitting. The results of the WHOQOL-BREF have showed an improvement in the quality of life after the HA fitting (paired t-test). The relationship between speech perception and quality of life before the HA fitting indicated a significant relationship between speech recognition in noisy environments and in the domain of social relations after the HA fitting (Pearson's correlation coefficient).CONCLUSIONS: The auditory stimulation has improved speech perception and the quality of life of individuals."
"27340639","Effects of Hyperlipidemia on Noise Induced Hearing Loss (NIHL).","Likelihood of developing noise induced hearing loss (NIHL) is affected by some factors such as genes, nutrition and healthy hearing habits. We investigated this study to determine the effect of hyperlipidemia on NIHL. In a case-control study, 144 workers who exposed to continuous noise more than 85 dBA (88-89 dBA) from a textile factory in Tehran were examined. Serum Blood test results as index for dyslipidemi, were collected and audiometry tests were carried out to analyze the association of hyperlipidemian and NIHL. The mean ±SD of Cholesterol level for NIHL and control were 188.19 (28.46) and 159.00 (26.66) mg/dL respectively. Also the mean ±SD of Triglyceride level for NIHL and control were 203.75 (53.92) and 105.00 (30.50) mg/dL consecutively. After adjusting odds ratio (OR) for NIHL, only hypertriglyceridemia had association with NIHL. (aOR = 1.07; 95 % CI 1.04-1.10), and there wasn't any relation between hypercholestomia and NIHL (aOR = 1.02; 95 % CI 0.99-1.05). Workers with hypertriglyceridemia are at increased risk for NIHL. In factories with elevated noise levels, besides hearing conservation programs, attention to blood serum level of workers and healthy diet are proposed to help in preserving hearing threshold. "
"27174521","Alterations in gray matter volume due to unilateral hearing loss.","Although extensive research on neural plasticity resulting from hearing deprivation has been conducted, the direct influence of compromised audition on the auditory cortex and the potential impact of long durations of incomplete sensory stimulation on the adult cortex are still not fully understood. In this study, using voxel-based morphometry, we evaluated gray matter (GM) volume changes that may be associated with reduced hearing ability and the duration of hearing impairment in 42 unilateral hearing loss (UHL) patients with acoustic neuromas compared to 24 normal controls. We found significant GM volume increases in the somatosensory and motor systems and GM volume decreases in the auditory (i.e., Heschl's gyrus) and visual systems (i.e., the calcarine cortex) in UHL patients. The GM volume decreases in the primary auditory cortex (i.e., superior temporal gyrus and Heschl's gyrus) correlated with reduced hearing ability. Meanwhile, the GM volume decreases in structures involving high-level cognitive control functions (i.e., dorsolateral prefrontal cortex and anterior cingulate cortex) correlated positively with hearing loss duration. Our findings demonstrated that the severity and duration of UHL may contribute to the dissociated morphology of auditory and high-level neural structures, providing insight into the brain's plasticity related to chronic, persistent partial sensory loss."
"27054284","Effectiveness of Earplugs in Preventing Recreational Noise-Induced Hearing Loss: A Randomized Clinical Trial.","The incidence of hearing loss has risen in past years. Attendance at music festivals and concerts may contribute to this increasing problem.</AbstractText>: The incidence of hearing loss has risen in past years. Attendance at music festivals and concerts may contribute to this increasing problem.To assess the effectiveness of earplugs in preventing temporary hearing loss immediately following music exposure.</AbstractText>: To assess the effectiveness of earplugs in preventing temporary hearing loss immediately following music exposure.A randomized, single-blind clinical trial was conducted on September 5, 2015, at an outdoor music festival in Amsterdam, the Netherlands. Normal-hearing adult volunteers were recruited via social media. An exclusion criterion was the participants' intention to wear earplugs. Of the 86 volunteers assessed, 51 were included in the study. All analyses were performed on an intention-to-treat basis.</AbstractText>: A randomized, single-blind clinical trial was conducted on September 5, 2015, at an outdoor music festival in Amsterdam, the Netherlands. Normal-hearing adult volunteers were recruited via social media. An exclusion criterion was the participants' intention to wear earplugs. Of the 86 volunteers assessed, 51 were included in the study. All analyses were performed on an intention-to-treat basis.Participants were randomly assigned to a group using earplugs or an unprotected group during a 4½-hour festival visit.</AbstractText>: Participants were randomly assigned to a group using earplugs or an unprotected group during a 4½-hour festival visit.The primary study outcome was a temporary threshold shift (TTS) on the audiogram, primarily for frequencies at 3 and 4 kHz. Secondary study outcomes included distortion product otoacoustic emission (DPOAE) measurements and claims of tinnitus using a questionnaire and tinnitus matching experiments.</AbstractText>: The primary study outcome was a temporary threshold shift (TTS) on the audiogram, primarily for frequencies at 3 and 4 kHz. Secondary study outcomes included distortion product otoacoustic emission (DPOAE) measurements and claims of tinnitus using a questionnaire and tinnitus matching experiments.Of 51 participants included, 25 were randomized to the earplug group and 26 to the unprotected group. Nine in each group (36% and 35%, respectively) were men, and the mean (SD) ages were 27.3 (5.6) years in the earplug group and 27.0 (6.2) years in the unprotected group. Baseline demographics were similar in both groups. The time-averaged, equivalent A-weighted sound pressure level experienced was 100 dBA during the festival. A TTS over frequencies at 3 and 4 kHz after exposure was seen in 4 of 50 ears (8%) in the earplug group compared with 22 of 52 ears (42%) in the unprotected group (P<U+2009>&lt;<U+2009>.001). The relative risk for a TTS after exposure was 5.3 (95% CI, 2.0-14.3) for the unprotected group vs the earplug group. The number needed to treat with earplugs for preventing 1 TTS was 2.9. The DPOAE amplitudes decreased significantly more over the frequencies 2 to 8 kHz in the unprotected group: the mean (SD) decrease in magnitude was 0.6 (2.8) dB in the earplug group vs 2.2 (1.9) dB in the unprotected group (P<U+2009>=<U+2009>.04). Newly induced tinnitus following sound exposure occurred in 3 of the 25 participants (12%) in the earplug group vs 10 of 25 (40%) in the unprotected group (difference, 28%; 95% CI, 3.6%-49.0%; P<U+2009>=<U+2009>.02).</AbstractText>: Of 51 participants included, 25 were randomized to the earplug group and 26 to the unprotected group. Nine in each group (36% and 35%, respectively) were men, and the mean (SD) ages were 27.3 (5.6) years in the earplug group and 27.0 (6.2) years in the unprotected group. Baseline demographics were similar in both groups. The time-averaged, equivalent A-weighted sound pressure level experienced was 100 dBA during the festival. A TTS over frequencies at 3 and 4 kHz after exposure was seen in 4 of 50 ears (8%) in the earplug group compared with 22 of 52 ears (42%) in the unprotected group (P<U+2009>&lt;<U+2009>.001). The relative risk for a TTS after exposure was 5.3 (95% CI, 2.0-14.3) for the unprotected group vs the earplug group. The number needed to treat with earplugs for preventing 1 TTS was 2.9. The DPOAE amplitudes decreased significantly more over the frequencies 2 to 8 kHz in the unprotected group: the mean (SD) decrease in magnitude was 0.6 (2.8) dB in the earplug group vs 2.2 (1.9) dB in the unprotected group (P<U+2009>=<U+2009>.04). Newly induced tinnitus following sound exposure occurred in 3 of the 25 participants (12%) in the earplug group vs 10 of 25 (40%) in the unprotected group (difference, 28%; 95% CI, 3.6%-49.0%; P<U+2009>=<U+2009>.02).Earplug use is effective in preventing temporary hearing loss after loud music exposure. The present randomized clinical trial adds proof to the scarce evidence and knowledge on this topic, which is a growing global problem.</AbstractText>: Earplug use is effective in preventing temporary hearing loss after loud music exposure. The present randomized clinical trial adds proof to the scarce evidence and knowledge on this topic, which is a growing global problem.trialregister.nl Identifier: NTR5401.</AbstractText>: trialregister.nl Identifier: NTR5401."
"27021038","Auditory Temporal Processing Deficits in Chronic Stroke: A Comparison of Brain Damage Lateralization Effect.","BACKGROUND: There have been a few reports about the effects of chronic stroke on auditory temporal processing abilities and no reports regarding the effects of brain damage lateralization on these abilities. Our study was performed on 2 groups of chronic stroke patients to compare the effects of hemispheric lateralization of brain damage and of age on auditory temporal processing.METHODS: Seventy persons with normal hearing, including 25 normal controls, 25 stroke patients with damage to the right brain, and 20 stroke patients with damage to the left brain, without aphasia and with an age range of 31-71 years were studied. A gap-in-noise (GIN) test and a duration pattern test (DPT) were conducted for each participant.RESULTS: Significant differences were found between the 3 groups for GIN threshold, overall GIN percent score, and DPT percent score in both ears (P<U+2009>=<U+2009>.001). For all stroke patients, performance in both GIN and DPT was poorer in the ear contralateral to the damaged hemisphere, which was significant in DPT and in 2 measures of GIN (P<U+2009>=<U+2009>.046). Advanced age had a negative relationship with temporal processing abilities for all 3 groups.CONCLUSIONS: In cases of confirmed left- or right-side stroke involving auditory cerebrum damage, poorer auditory temporal processing is associated with the ear contralateral to the damaged cerebral hemisphere. Replication of our results and the use of GIN and DPT tests for the early diagnosis of auditory processing deficits and for monitoring the effects of aural rehabilitation interventions are recommended."
