"PMID","Title","abstract"
"18540375","[Analyses of factors contributing to hearing aids use and both subjective and objective estimates of hearing].","The use of hearing aids, regardless actual implementation, may be interpreted as a cry for help in hearing difficulty. We assessed factors contributing to hearing aid possession and predicted needs of hearing assistance from the distribution of hearing level in self-estimated (subjective) hearing loss and hearing loss pointed out by others (objective) in a population-based aging cohort. Of 1192 men and 1163 women aged 40 to 84 years, the prevalence of hearing loss using the criteria of a mean hearing threshold&gt;25dB at frequencies of 0.5, 1, 2, and 4 kHz in the better ear was 23.6%. Hearing aids were possessed by 11.0% in the hearing loss group. Statistical analysis by gender was done to identify factors associated with hearing aid possession using stepwise multiple regression in which independent variables were age, hearing in the better and worse ear, and items from response to a questionnaire on self-estimated hearing loss, hearing loss pointed out by others, job, household income, financial satisfaction, education, housemate, how often others were talked to and how often those surveyed went out. Age, better-ear hearing, worse-ear hearing, and education statistically influenced hearing aid possession in men, and age, better-ear hearing, and hearing loss pointed out by others statistically influenced women. Age had a negative effect on hearing aid possession in both men and women, indicating that possession decreased with aging. Scattergrams were plotted with worse-ear hearing on the y axis and better-ear hearing on the x axis for 4 groups of respondents divided into groups with self-estimated hearing loss or hearing loss pointed out by others: (1) no subjective and objective hearing loss, (2) subjective but no objective hearing loss, (3) objective but no subjective hearing loss, and (4) both subjective and objective hearing loss. Many respondents had either subjective or objective or both subjective and objective hearing loss, even within 20 dB of hearing level of both ears in their 40s. These facts implied that early-stage candidates for hearing aids may not require threshold reduction, although aided thresholds were commonly used indicators in fitting."
"23120531","Ramsay hunt syndrome in a person with HIV disease.","We report a case of 45-yr-old HIV positive male who presented with herpes zoster oticus at the time of diagnosis of his HIV status. The patient had vertigo, painful vesicular eruptions on the right ear and unilateral sensorineural hearing loss. The etiology, diagnosis and treatment of herpes zoster are discussed in detail in this report. We report this case to raise awareness among the general practitioners to investigate for HIV when they diagnose cases of herpes zoster."
"18506049","Effects of long-term training on aided speech-recognition performance in noise in older adults.","PURPOSE: This study examined how repeated presentations of words in noise affected understanding of both trained and untrained words in noise (in isolation and in sentences).METHOD: Eight older listeners with hearing impairment completed a word-based auditory training protocol lasting approximately 12 weeks. Training materials were presented in a closed-set condition with both orthographic and auditory feedback on a trial-to-trial basis. Performance on both trained and untrained lexically easy and hard words, as well as generalization to sentences, was measured. Listeners then returned for an additional 14 weeks to monitor retention of the trained materials.RESULTS: Training listeners on 1 set of words improved both their open- and closed-set recognition of the trained materials but did not improve performance on another set of untrained words. When training switched to the other set, performance for the new set of words improved significantly, whereas significant improvements on the previously trained words were maintained. Training generalized to unfamiliar talkers but did not generalize to untrained words or untrained keywords within running speech. Listeners were able to maintain improved performance over an extended period.CONCLUSION: Older listeners were able to improve their word-recognition performance in noise on a set of 150 words with training."
"18389073","A robotic voice simulator and the interactive training for hearing-impaired people.","A talking and singing robot which adaptively learns the vocalization skill by means of an auditory feedback learning algorithm is being developed. The robot consists of motor-controlled vocal organs such as vocal cords, a vocal tract and a nasal cavity to generate a natural voice imitating a human vocalization. In this study, the robot is applied to the training system of speech articulation for the hearing-impaired, because the robot is able to reproduce their vocalization and to teach them how it is to be improved to generate clear speech. The paper briefly introduces the mechanical construction of the robot and how it autonomously acquires the vocalization skill in the auditory feedback learning by listening to human speech. Then the training system is described, together with the evaluation of the speech training by auditory impaired people."
"18354054","Focus groups with deaf and hearing youths in Brazil: improving a questionnaire on sexual behavior and HIV/AIDS.","The authors' aim is to describe the analysis of focus group discussions with deaf and hearing adolescents. They conducted focus groups to improve a questionnaire that will be computerized to assess the knowledge about HIV/AIDS and sexual behavior and attitudes of deaf and hearing youths in the south of Brazil. They developed four groups each with three participants aged 18 to 20 years, grouped by gender and hearing status. The analysis emphasizes discourse units formed by a portion of consecutive or nonconsecutive statements by several speakers and that developed around a topic of discussion. The main aspects improved in the questionnaire, adding confidence and reliability to the research, were choice of words or expressions, contextual differences between the target population and the researchers due to age and cultural and educational backgrounds, and the appropriateness of content in questions and answers."
"18299494","House staff member awareness of older inpatients' risks for hazards of hospitalization.","BACKGROUND: Many hospitalized older adults develop iatrogenic complications unrelated to their presenting diagnoses that can result in longer hospitalizations, functional impairment, or unanticipated medical or surgical interventions. These complications are often referred to as &quot;hazards of hospitalization&quot; and include delirium, malnutrition, urinary incontinence, pressure ulcers, depression, falls, restraint use, infection, functional decline, adverse drug effects, and death. The aims of this study were to assess house staff member awareness of older patients' risk factors for developing hazards of hospitalization and to determine areas in which interventions may help improve recognition.METHODS: A cross-sectional study was performed, from December 1, 1999, through August 31, 2002, of internal medicine and medicine or pediatric house staff members and their patients from 4 medical units at Mount Sinai Medical Center. Each house staff member completed a 23-item survey on 3 of their recently admitted patients. These patients and, if appropriate, their surrogates were interviewed by the study investigator within 2 hours of the completion of the house staff survey. House staff member responses are compared with those obtained by the study investigator. The completed house staff surveys were compared with the reference standard, and areas of agreement and disagreement were noted.RESULTS: Eighty-six house staff teams, consisting of 1 intern and 1 resident (in either the second or third postgraduate year), and 105 patients were enrolled in the study. The house staff members were in frank disagreement or poor agreement with the reference standard in knowing the following: how well their patients were oriented to place or how long they had been hospitalized; patients' quality of sleep, presence of pain, history of falls, mood, quantity of food intake, and use of hearing aids, glasses, or an ambulation assistive device when at home; and the name of their patients' primary care physicians.CONCLUSIONS: This study showed that internal medicine house staff members are not aware of many of their patients' risk factors for developing the hazards of hospitalization. Some of these deficits are glaring, particularly the lack of awareness of patients' orientation to place and time (duration of hospitalization), presence of pain, and the identity of their primary care physician. It will likely take education and cultural change to improve this performance. Such improvement could be accomplished as part of 3 of the Accreditation Council for Graduate Medical Education competencies: interpersonal communication, patient care, and systems-based practice. Such a process might improve not only house staff member awareness but also patient outcomes, since interdisciplinary communication and interventions are key to preventing the hazards of hospitalization."
"18278221","Group follow up proposal for elderly with hearing aids.","Implementing rehabilitation programs to hearing impaired adults is of great importance, mainly in the elderly population, and it is necessary to add them to the routine of outpatient care programs.</AbstractText>: Implementing rehabilitation programs to hearing impaired adults is of great importance, mainly in the elderly population, and it is necessary to add them to the routine of outpatient care programs.AIM: to present a group care program for elderly patients who are fitted with hearing aids.MATERIAL AND METHOD: to carry out a pilot study of clinical and experimental type, with the participation of 40 elderly users of hearing aids donated by the government, distributed within six groups, with maximum of eight participants jointly with their respective companions. Program consisted of three meetings every fifteen days, where information and education on the proper use hearing aids was transmitted.RESULTS: Most of the patients participated actively in the meetings spontaneously giving their opinion or answering questions when so requested. All elderly had been informed as to the importance of accepting their auditory deficiency and on the need to be motivated towards using hearing aids. Moreover, listening to depositions of other elderly users seemed to facilitate understanding of their own difficulties and stimulated them in the process of getting used to the sound amplification.CONCLUSION: Groups structure facilitated interaction among aged ones, helping them to clarify communication doubts and strategies and, consequently, it promoted their adaptation."
"18236235","Audiology in Brazil.","The profession of audiology took root in Brazil nearly a half a century ago and has since blossomed into a flourishing, well-developed field. Currently, audiologists in Brazil work at private institutions, including private medical practices and dedicated speech and hearing clinics. They are also employed in a wide array of public institutions, including community clinics, elementary schools, colleges, and universities. In both the private sector and health clinics, audiologists perform diagnostic evaluations of auditory and vestibular disorders, select and fit hearing aids, and provide aural rehabilitation. At the public level, they assist with workers' health programs, dispense hearing aids, and aural rehabilitation. There is always room to grow, however, and the future of audiology in Brazil holds both challenges and opportunity. The following article will sketch the development of audiology training and practice in Brazil, provide a picture of how the field stands today, and summarize the unique challenges which the profession faces in this large and diverse nation."
"20040828","Guest editorial: accessible and affordable hearing health care for adults with mild to moderate hearing loss.",""
"19962682","Early hearing detection and intervention: 2010 CODEPEH recommendation.","Newborn hearing screening is currently performed routinely in many regional health-care systems in Spain. Despite the remarkable expansion in newborn hearing screening since 2000, its feasibility and the benefits of early identification and intervention, many major challenges still remain. In this article, the Committee for the Early Detection of Hearing Loss (Comisión para la Detección Precoz de la Hipoacusia, CODEPEH) updates the recommendations that are considered important for the future development of early hearing detection and intervention (EDHI) systems in the following points: 1. Screening protocols: Separate protocols are recommended for NICU (Neonatal Intensive Care Units) and well-infant nurseries. 2. Diagnostic audiology evaluation. Professionals with skills and expertise in evaluating newborn and young infants should provide diagnosis, selection and fitting of amplification devices. 3. Medical evaluation. Risk factors for congenital and acquired hearing loss have been combined in a single list rather than grouped by time of onset. A stepwise diagnostic paradigm is diagnostically more efficient and cost-effective than a simultaneous testing approach. 4. Early intervention and surveillance. All individuals providing services to infants with hearing loss should have specialized training and expertise in the development of audition, speech and language. Regular surveillance should be performed on developmental milestones, auditory skills, parental concerns, and middle ear status. 5. Quality control. Data management as part of an integrated system is important to monitor and improve the quality of EDHI services."
"19936660","Neonatal cytomegalovirus infection: diagnostic modalities available for early disease detection.","CMV is a ubiquitous virus. In India, there is high seroendemicity with almost 99% adults showing IgG antibodies. Infection or re-activation becomes important in immunocompromised host (Transplant recipients, Cancer therapy patients and patients with HIV/AIDS). Neonates form a distinctive high risk population for congenital CMV infection and suffer disastrous sequlae of the same. Neonatal infections may be congenital in nature or may be acquired after birth during first month of life via infected breast milk or due to exposure to high risk blood products. The risk for transmission of the virus to the fetus is higher in primary infected mothers than in mothers with reactivated disease. Primary CMV infections are reported in 1-4% of seronegative women during pregnancy and the risk for viral transmission to fetus is 30-40%. Reactivation of a CMV infection during pregnancy is reported in 10-30% of seropositive women and the risk of transmitting the virus is about 1-3%. The adverse outcome of congenital neonatal CMV infection includes-microcephaly (70%), intellectual impairment (60%), sensineural hearing loss (35%), choriorenitis (22%), hepatosplenomegaly (70%), jaundice (68%), thrombocytopenia (65%), low birth weight (65%), pneumonitis (2-5%) and congenital heart disease (&lt;5%). About 5-10% of congenitally infected asymptomatic infants will have neurological problems later in life the most common of which is unilateral or bilateral sensory neural hearing loss. All immunocompromised hosts, including pre-term neonates, mount weak antibody responses (IgM), making serological detection of CMV infection in them, fallacious. Thus, it is imperative to use antigen detection methods such as quantitative PCR or PP65 Antigenaemia assays to detect CMV infection in immunocompromised host. Sakhuja et al and Minz et al have demonstrated that PP65 Antigenaemia assay is very good for diagnosing CMV disease in renal transplant recipients. The present review tends to highlight the role of newer diagnostic modalities in early CMV infection detection in neonatal population."
"19873963","Therapeutic home adaptations for older adults with disabilities.","Family physicians commonly care for older patients with disabilities. Many of these patients need help maintaining a therapeutic home environment to preserve their comfort and independence. Patients often have little time to decide how to address the limitations of newly-acquired disabilities. Physicians can provide patients with general recommendations in home modification after careful history and assessment. Universal design features, such as one-story living, no-step entries, and wide hallways and doors, are key adaptations for patients with physical disabilities. Home adaptations for patients with dementia include general safety measures such as grab bars and door alarms, and securing potentially hazardous items, such as cleaning supplies and medications. Improved lighting and color contrast, enlarged print materials, and vision aids can assist patients with limited vision. Patients with hearing impairments may benefit from interventions that provide supplemental visual and vibratory cues and alarms. Although funding sources are available, home modification is often a nonreimbursed expense. However, sufficient home modifications may allow the patient and caregivers to safely remain in the home without transitioning to a long-term care facility."
"19839107","University and college programs for personnel in deafness.",""
"19813509","Treating the special needs patient with a sensory disability: hearing impairment.",""
"19469615","Adapting health education material for deaf audiences.","PROBLEM: The deaf population is an often-overlooked limited English proficiency (LEP) group at risk for health disparities associated with low health literacy. Lack of access to health information conveyed via radio, television, or ambient auditory sources such as public conversation further aggravates this population's low health literacy. Methods of adapting health education material for hearing LEP populations do not reach deaf audiences with equal effectiveness.METHOD: We adapt health education material for deaf audiences by first determining the &quot;learning points&quot; contained in vetted source material. A dialog-based film script covering those learning points is created. Supplemental content addressing common deaf population knowledge gaps and sociocultural experiences is added. Deaf actors are filmed following the adapted American Sign Language (ASL) script. Their ASL is back-translated into English to yield vocal track and subtitle scripts. The source material author(s) are consulted throughout the process to assure the film's adherence to the learning point list.RESULTS: Users report that the adapted product is more relevant, engaging, and effective for deaf audiences.CONCLUSION: This adaptation approach may aid in reducing deaf population health disparities."
"19451699","Corrected and uncorrected hearing impairment in older Canadians.","BACKGROUND: Hearing impairment (HI) is a common chronic condition in later life, but one that can often be improved with the use of a hearing aid. However, a distinction is not often made between corrected and uncorrected HI in the literature.OBJECTIVE: To estimate the prevalence of corrected and uncorrected HI, and assess whether there are differences in sociodemographic factors among older adults (age 50+) with corrected HI, uncorrected HI and no HI.METHOD: Secondary data came from two national data sources: the 1994 National Population Health Survey (n = 6,202) and the Canadian Community Health Survey 1.1 (n = 50,113). We use multinomial logistic regression to assess sociodemographic risk markers for both corrected and uncorrected HI.RESULTS: Both corrected and uncorrected HI was common in this age group: 6.5 and 4.0%, respectively, in the National Population Health Survey and 5.7 and 2.5% in the Canadian Community Health Survey. In both samples, the prevalence of corrected and uncorrected HI increased with age and was more common among men. Respondents with either corrected or uncorrected HI were less likely to be married and more likely to report other physical health problems compared to respondents with no HI. In the Canadian Community Health Survey, income was associated with lower odds of reporting uncorrected HI, while education was associated with reduced likelihood of reporting corrected HI.CONCLUSION: Our findings suggest that HI is prevalent in later life, and sociodemographic factors such as marital status, education, and income do not differ significantly between those with corrected and uncorrected HI compared with respondents with no HI. Further investigation into the factors associated with hearing aid use is necessary to better target older adults who might benefit from wearing a hearing aid."
"19413605","Is psychology really the best treatment for tinnitus?",""
"19380508","Patient-centered tinnitus management tool: a clinical audit.","PURPOSE: To evaluate the impact of an educational poster describing treatment options available to patients experiencing tinnitus.METHOD: A patient-centered tinnitus management tool (PCTMT) was developed in the form of an educational poster that encouraged patients to decide how they wanted to deal with their tinnitus from the following options: (a) ignore the tinnitus and forget about it, (b) use a sound generator, (c) undertake tinnitus counseling with an expert, or (d) deal with the tinnitus using hearing aids (in the case of tinnitus and hearing loss). Fifty-five patients who were referred to the audiology department of a London hospital from the ENT department for tinnitus counseling were asked to read the PCTMT and to choose the option(s) that suited them the best.RESULTS: Forty-two percent of the patients wished to undertake counseling, 9% decided to try to ignore their tinnitus without help, 26% wanted to deal with their tinnitus with the help of a sound generator, and 24% decided to use hearing aids.CONCLUSIONS: The PCTMT reduced the number of patients who would otherwise have been referred for tinnitus counseling by 58%. This reduced the length of the waiting list and increased the time available for counseling of those patients who wanted it."
"19358453","Special issue: Research at Vanderbilt University.",""
"19265249","Hearing loss in veterans and the need for hearing loss prevention programs.","Currently, there are more than 445,000 veterans receiving compensation for hearing loss associated with military service, and 395,000 receiving compensation for service-related tinnitus. In addition to compensation payments, service-related hearing disorders cost the US Department of Veterans Affairs in terms of provision of hearing aids, hearing aid-related services, and clinical services at its 220 facilities nationwide. It is imperative that hearing conservation among military personnel and veterans be addressed. In this paper, we describe the rationale for and the development of a multimedia Hearing Loss Prevention Program aimed at preventing the progression of hearing loss among veterans associated with social, recreational, and nonmilitary occupational noise exposure. The program was developed based on the principles outlined in the Health Belief Model of Rosenstock (1966) and the Health Promotion Model of Pender et al. (2002)."
"19260402","Using a modified electronic health record to develop nursing process skills.","In our study, we described the experiences and behaviors of beginning nursing students learning the nursing process using a modified electronic health record. Eight students led by an experienced nursing instructor from a midwestern university comprised the criterion purposive sample. Data were obtained from observations of the group, interviews with students and the teacher, and evaluation of care plans that were generated using the technology. Two foundational themes were identified through qualitative content analysis: Techno-Savvy Students and Teacher, Simulated Technology, and Data-Rich Case Studies--a valuable hybrid &quot;SEED&quot; for learning. Seeing, Hearing, and Doing--a catalyst for application and spontaneous interaction. The concluding theme emerged: Honing the Data Gatherer and Data User Roles with a Modified Electronic Health Record--an authentic, learner-centered experience. Further study is needed to measure learning outcomes with similar technology-based, learner-centered activities."
"19213146","Diabetes resources. Information you can listen to.",""
"20597405","[Hearing aids rehabilitation: state of the art].","OBJECTIVES: The three-dimensional characteristic of heari ng as a neurosensory loss can be associated with distortions in the axes of intensity, frequency and also temporal. This type of distortions can be isolated or combined, with many functional characteristics which complicate the fixing of the hearing aid and makes its result extremely variable. The ENT specialist in charge of the prescription of the hearing aid must know the various types of available devices, its indications and limitations. The different current hearing aids by acoustic stimulation are described, behind the ear, intra-auricular, intra-canal, micro-behind the ear with receiver in the canal (RIC). Some clinical and audiometric elements make it possible to envisage the difficulty of such equipment as the air bone gap, the dynamic, the frequential shift, the hearing discrimination. Concerning the hearing aid itself, the amplifier represents the fundamental part allowing the compensation of the quatitative loss; it presents however many possibilities of adaptation (multifrequential compression, the adaptive directionnality coming from the directional microphones, the suppression of the acoustic feedback, the increase of the bandwidth and software of statistical analysis of environmental acoustics as well as procedures of decision). Finally software of treatment of the signal like the software of suppression of acoustic feedback, identification of the speech and noise, of adaptive directionality, of measurement of the hearing thresholds (which is possible on certain prosthesis for each channel) refine the adjustment of the hearing aid.CONCLUSION: The knowledge of these technological possibilities currently available, like their indications and limitations, allows the ENT specialist to get an active role in the process of acceptation of the hearing aid."
"21174750","[Evaluation of a transient noise reduction strategy on the loudness perception and sound quality].","OBJECTIVE: A current technology for detecting and controlling transient noise in hearing aids (AntiShock) was evaluated. The objective was to evaluate AntiShock on loudness control and whether results in negative changes in sound quality of speech, transient noise and environmental noise and provide implications for hearing aid fitting.METHOD: Twenty-four subjects with sensorineural hearing loss participated in the study. In a single-blinded paradigm, the subjects were asked to rate loudness of transient noise and distortion of speech, transient noise and environmental noise with the AntiShock in both on and off conditions.RESULT: (1) The percentage of the transient noise rated as soft, comfortable, loud, too loud was 3.0%, 72.7%, 22.9% and 1.4%, respectively. There were significant differences in mean scores of loudness perception among listening conditions and between genders by a Two-Way ANOVA, the P values were 0.009 and 0.001, respectively. (2) The percentage of the speech rated as mild distorted, understandable, clear and very clear was 2.5%, 30.6%, 32.9% and 34.0%, respectively. There were significant differences in mean scores of speech distortion under different listening conditions by an One-Way ANOVA (P &lt; 0.01). (3) The percentage of the transient noise rated as mild distorted, clear and natural was 2.9% and 97.1%, respectively. No significant differences in mean scores of nature of transient noise was found under different listening conditions by an One-Way ANOVA (P &gt; 0.05). (4) The percentage of the environmental noise rated as mild distorted, clear but soft, clear and natural was 0.4%, 0.8% and 98.8%, respectively. No significant differences in mean scores of nature of environmental noise was found between different listening conditions by an Independent-Samples T Test (P &gt; 0.05).CONCLUSION: AntiShock showed positive effects on the loudness control of the transient noise. Quality of speech, transient noise and environmental noise were not impacted by AntiShock."
"20977025","Graphical representations of a television series: a study with deaf and hearing adolescents.","The understanding of a television story can be very different depending on the age of the viewer, their background knowledge, the content of the programme and the way in which they combine the information gathered from linguistic, audio and visual elements. This study explores the different ways of interpreting an audiovisual document considering that, due to a hearing impaired, visual, audio and linguistic information could be perceived very differently to the way it is by hearing people. The study involved the participation of 20 deaf and 20 hearing adolescents, aged 12 to 19 years who, after watching a fragment of a television series, were asked to draw a picture of what had happened in the story. The results show that the graphical representation of the film is similar for both groups in terms of the number of scenes, but there is greater profusion, in the deaf group, of details about the context and characters, and there are differences in their interpretations of some of the sequences in the story."
"20935281","Reducing a barrier to diabetes education: identifying hearing loss in patients with diabetes.","Recent research suggests that hearing loss, a frequent problem for aging adults, is more prevalent in people with diabetes. Hearing impairment affects a patient's learning. This article reviews the anatomy and physiology involved in hearing, describes common causes of hearing loss in people with diabetes, and describes how hearing loss is diagnosed and treated. Two simple tests the diabetes educator can use to screen for hearing loss are described, and interventions that improve communication with patients with difficulty hearing are explained.</AbstractText>: Recent research suggests that hearing loss, a frequent problem for aging adults, is more prevalent in people with diabetes. Hearing impairment affects a patient's learning. This article reviews the anatomy and physiology involved in hearing, describes common causes of hearing loss in people with diabetes, and describes how hearing loss is diagnosed and treated. Two simple tests the diabetes educator can use to screen for hearing loss are described, and interventions that improve communication with patients with difficulty hearing are explained.Hearing loss can negatively affect a patient's ability to actively participate in diabetes education. Diabetes educators have a responsibility to learn how to communicate better with their patients who have a hearing impairment. Diabetes educators are uniquely positioned to improve the health status of their patients by identifying persons who need referral for further evaluation of their hearing.</AbstractText>: Hearing loss can negatively affect a patient's ability to actively participate in diabetes education. Diabetes educators have a responsibility to learn how to communicate better with their patients who have a hearing impairment. Diabetes educators are uniquely positioned to improve the health status of their patients by identifying persons who need referral for further evaluation of their hearing."
"20846922","Sudden deafness and neurinoma.",""
"20713246","Medical and noninvasive therapy for Meniere's disease.","Nonoperative therapy continues to be the mainstay of treatment of patients suffering from Meniere disease. Despite extensive research, the exact pathogenesis of Meniere disease remains elusive. The poorly understood nature of this condition has made it nearly impossible to develop treatments that are curative. Most modern treatments are aimed at controlling symptoms. This article reviews the various nonoperative treatments that have been used to treat Meniere disease historically as well as outlining the authors' clinical treatment paradigm."
"20653370","Enhancement of temporal bone anatomy learning with computer 3D rendered imaging software.","AIM: To determine whether the use of 3D anatomical models is helpful to students and enhances their anatomical knowledge.METHODS: First year undergraduate students on the speech therapy or hearing aid practitioner courses attended either a lecture alone or a lecture followed by a 3D anatomy based tutorial, the latter which was also attended by ENT residents. Participants who received the tutorial were free to use the 3D model on the university computers or on their home computer and were then asked to answer a satisfaction questionnaire. At the end of the first year examinations, the grades of the undergraduate students were compared between the lecture alone group and lecture plus tutorial group.RESULTS: Generally, all participants found this new tool interesting and user-friendly for the learning of temporal bone anatomy. However, most also considered the help of a teacher indispensable to guide them through the virtual dissection. First year undergraduate students who received the 3D anatomy tutorial performed significantly better during their end of year examination compared to those receiving a lecture alone, particularly concerning the more difficult questions.CONCLUSION: The 3D anatomical software, used in parallel with traditional teaching methods, such as lectures and cadaver dissection, appears to be a promising tool to improve student learning of temporal bone anatomy."
"20640372","Auditory training: assessment of the benefit of hearing aids in elderly individuals.","BACKGROUND: hearing impairment has a negative impact on communication. This impact can be minimized by hearing aids fitting and auditory training.AIM: to verify the effectiveness of auditory training in elderly individuals, new users of hearing aids, regarding the benefit in fitting.METHOD: forty-two individuals with mild to moderate neurosensorial hearing loss, ranging in age from 60 to 90 years, were selected. Individuals were new users of bilateral hearing aids and were divided in two groups: Experimental Group (EG) and Sham Group (SG). The EG was submitted to training in an acoustic cabin during six sessions. Both groups were assessed through the following tests: Speech in Noise, Dichotic Digits and the Abbreviated Profile of Hearing Aid Benefit Aphab self-assessment questionnaire, without the hearing aids, four and eight weeks after they were fitted.RESULTS: there was a statistically significant difference between the groups in both of the used tests, and for the Abbreviated Profile of Hearing Aid Benefit Aphab in the second and third assessments in the sub-scales of: Communication Easiness, Reverberation and Environmental Noise.CONCLUSION: auditory training favored the improvement in the auditory processing abilities and benefited the hearing aid fitting process."
"20503910","Creating and testing a deaf-friendly, stop-smoking web site intervention.","Deaf adults' access to smoking cessation programs is limited due to cultural, linguistic, and geographic barriers. Web-based stop-smoking interventions have demonstrated cessation rates comparable to other interventions. The Internet is widely used by Deaf adults, but difficulties with online English text remain. We found no published accounts of Internet interventions promoting smoking cessation among Deaf individuals. The purpose of our project was to create and pilot test a prototype interactive Web site that provides users with information in American Sign Language related to smoking cessation. We utilized web cams to create real-time &quot;video chat rooms&quot; for virtual support groups and had an &quot;ask the experts&quot; feature. Deaf community members participated in all phases of development and testing, and a Deaf former smoker served as the moderator for the site. Evaluations were positive, with emphasis on interactive and visual aspects of the site."
"20339694","Psychometric properties of the international outcome inventory for hearing AIDS.","It is paramount to assess the psychometric properties of self-assessment tools in order to check the tests' reliability and validity, also to enable proper outcome interpretation.</AbstractText>: It is paramount to assess the psychometric properties of self-assessment tools in order to check the tests' reliability and validity, also to enable proper outcome interpretation.AIM: to check the psychometric properties of the IOI-HA (International Outcome Inventory for Hearing Aids) in its Portuguese version, called QI-AASI (International Questionnaire - Individual Sound Amplification Device), in terms of internal uniformity, correlation between the items and reproducibility.STUDY DESIGN: descriptive, observational and cross-sectional.MATERIALS AND METHODS: the questionnaire was deployed to 53 hearing aid users, 34 females and 19 males, with ages between 19 and 92 years - from incomplete basic education to complete higher education, encompassing subjects with monoaural and binaural sound amplification.RESULTS: the QI-AASI had a Cronbach Alpha of 0.69. In the correlation among the items, there were numerous significant correlations. The instrument was properly reproducible, except for item # 6, which presented a significant difference in comparing test and the retest.CONCLUSIONS: the QI-AASI is suggested in the rehabilitation process of users of hearing aides; nonetheless, the questionnaire can be difficult for subjects with low social and economic status when self-employed."
"20151879","The impact of health literacy on patient understanding of counseling and education materials.","Low health literacy is reported to have negative consequences on patient understanding of health-related information; however, there is a dearth of research regarding health literacy in an audiology-specific context. This study examines the grade level of language used in verbal and written communication samples during routine hearing aid orientation appointments. Patient counseling sessions were videotaped and transcribed; hearing aid instruction guides used during counseling sessions were also transcribed. The Flesch-Kincaid grade level formula was used to determine the approximate United States grade level equivalent of the counseling sessions, hearing aid instruction guides, and to predict patient health literacy. The results indicate that patient predicted health literacy likely impacts understanding of both one-on-one counseling and hearing aid instruction guides."
"20066921","Technology skills assessment for deaf and hard of hearing students in secondary school.","To BE COMPETITIVE in the workplace, deaf and hard of hearing students must not only possess basic computer literacy but also know how to use and care for personal assistive and listening technology. An instrument was developed and pilot-tested on 45 middle school and high school deaf and hard of hearing students in 5 public school programs, 4 urban and 1 suburban, to assess these students' current technology skills and to prepare them for post-high school expectations. The researchers found that the students' computer skills depended on their access to technology, which was not always present in the schools. Many students also did not know basic care practices or troubleshooting techniques for their own personal hearing aids (if worn), or how to access or use personal assistive technology."
"22200734","Management of hearing aid assembly by urban-dwelling hearing-impaired adults in a developed country: implications for a self-fitting hearing aid.","A self-fitting hearing aid, designed to be assembled and programmed without audiological or computer support, could bring amplification to millions of people in developing countries, who remain unaided due to the lack of a local, professional, audiological infrastructure. The ability to assemble and insert a hearing aid is fundamental to the successful use of a self-fitting device. In this study, the management of such tasks was investigated. Eighty older, urban-dwelling, hearing-impaired adults in a developed country were asked to follow a set of written, illustrated instructions to assemble two slim-fit behind-the-ear hearing aids. Participants were allowed to access assistance with the task from an accompanying partner. A range of personal and audiometric variables was measured through the use of structured questionnaires and standardized tests of health literacy, cognitive function, and manual dexterity. The results showed that 99% of participants were able to complete the hearing aid assembly task, either on their own or with assistance. Health literacy, or the ability to read and understand health-related text, and gender most strongly influenced participants' ability to complete the assembly task independently and accurately. Higher levels of health literacy were associated with an increased likelihood of independent and successful task completion. Male participants were more likely to complete the task on their own, while female participants were more likely to assemble the device without errors. The results of this study will inform future work regarding development of educational material for the self-fitting hearing aid as well as candidacy for such a device."
"22155784","Factors in client-clinician interaction that influence hearing aid adoption.","The influence of client-clinician interactions has not been emphasized in hearing health care, despite the extensive evidence of the impact of the provider-patient interaction on health outcomes. The purpose of this study was to identify factors in the client-clinician interaction that may influence hearing aid adoption. Thirteen adults who had received a hearing aid recommendation within the previous 3 months and 10 audiologists participated in a study to generate, sort, and rate the importance of factors in client-clinician interaction that may influence the hearing aid purchase decision. A concept mapping approach was used to define meaningful clusters of factors. Quantitative analysis and qualitative interpretation of the statements resulted in eight concepts. The concepts in order of their importance are (a) Ensuring client comfort, (b) Understanding and meeting client needs, (c) Client-centered traits and actions, (d) Acknowledging client as an individual, (e) Imposing undue pressure and discomfort, (f) Conveying device information by clinician, (g) Supporting choices and shared decision making, and (h) Factors in client readiness. Two overarching themes of client-centered interaction and client empowerment were identified. Results highlight the influence of the client-clinician interaction in hearing aid adoption and suggest the possibility of improving hearing aid adoption by empowering clients through a client-centered interaction."
"22043652","Health care policies and resisting consumers in a prototypical welfare state.","PURPOSE: It has been argued by researchers from the Anglo-Saxon nations that the rationality of the market has increasingly infiltrated the medical field. This paper seeks to enquire via policy analysis to what extent these principles have affected the prototypical welfare state of Denmark in relation to Danish hearing health policies.APPROACH: The paper is based on qualitative methods comprising observations and interviews in two hearing clinics.FINDINGS: The paper shows that rather than a &quot;withdrawal&quot; of the state there has been a process of reform. The data suggest that a distinguishing mark of the consumer role on offer in Denmark is that, along with a free hearing aid, the Danish health consumer enjoys a range of rights and reciprocal responsibilities. The paper concludes that few of the hearing-impaired patients were able to embrace the consumer ethos, and those who chose not to wear their prescribed hearing aids experienced the added burden of moral reproach.VALUE: It makes little sense to analyse abstracted rationalities without proceeding to analyse how they actually function in practice. This paper demonstrates empirically how and to what degree governmentality is embedded in social practice in two public hearing clinics in Denmark."
