"PMID","Title","abstract"
"24987404","Screening for impaired cognitive domains in a large Parkinson's disease population and its application to the diagnostic procedure for Parkinson's disease dementia.","BACKGROUND: Dementia is a new focus of research on improved treatment for Parkinson's disease (PD). In 2007, a screening tool for PD dementia (PD-D) was developed by the Movement Disorder Society (Level I testing), which still requires verification by a large population study.METHODS: We conducted a cross-sectional and multicenter study including 13 institutions administering the Mini-Mental State Examination (MMSE) and Montreal Cognitive Assessment (MoCA) to 304 PD patients (mean age: 70.6 ± 8.3 years; mean Hoehn and Yahr stage: 2.7 ± 0.7).RESULTS: In all, 34.5% of the patients had MMSE scores &lt;26; 94.3% of these patients had impairments in =2 cognitive domains and met the criteria for probable PD-D by Level I testing. Executive dysfunction combined with attention and memory impairment was most common (51.4%). In the Level I subtests of executive function, the score for phonemic fluency declined by &lt;50% in patients with high MoCA scores (24-30 points) and lacked specificity for PD-D. No patient had visuospatial impairment (measured by the pentagon copying subtest) alone, and the score for pentagon copying stayed at =70% even in patients with low MMSE scores (12-25 points), therefore lacking sensitivity for PD-D.CONCLUSIONS: Level I testing with administration of the MMSE and MoCA is a practical and efficient screening tool for PD-D. However, the phonemic fluency and pentagon copying tests should be replaced by more specific/sensitive ones when screening for PD-D."
"24987399","Comparison of the diagnostic accuracy of neuropsychological tests in differentiating Alzheimer's disease from mild cognitive impairment: can the montreal cognitive assessment be better than the cambridge cognitive examination?","OBJECTIVE: Considering the lack of studies on measures that increase the diagnostic distinction between Alzheimer's disease (AD) and mild cognitive impairment (MCI) and on the role of the Cambridge Cognitive Examination (CAMCOG) in this, our study aims to compare the utility of the CAMCOG, Mini-Mental State Examination (MMSE) and Montreal Cognitive Assessment (MoCA) in helping to differentiate AD from MCI in elderly people with &gt;4 years of schooling.METHOD: A total of 136 elderly subjects - 39 normal controls as well as 52 AD patients and 45 MCI patients treated at the Institute of Geriatrics and Gerontology, Porto Alegre, Brazil - were assessed using the MMSE, CAMCOG, clock drawing test (CDT), verbal fluency test (VF), Geriatric Depression Scale and Pfeffer Functional Activities Questionnaire.RESULTS: The results obtained by means of a receiver operating characteristic curve showed that the MoCA is a better screening test for differentiating elderly subjects with AD from those with MCI than the CAMCOG and MMSE as well as other tests such as the CDT and VF.CONCLUSION: The MoCA, more than the CAMCOG and the other tests, was shown to be able to differentiate AD from MCI, although, as Roalf et al. [Alzheimers Dement 2013;9:529-537] pointed out, further studies might lead to measures that will improve this differentiation."
"24982978","The influence of education on Chinese version of Montreal cognitive assessment in detecting amnesic mild cognitive impairment among older people in a Beijing rural community.","To assess the influence of education on the performance of Chinese version of Montreal cognitive assessment (C-MoCA) in relation to the mini-mental state examination (MMSE) in detecting amnesic mild cognitive impairment (aMCI) among rural-dwelling older people C-MoCA and MMSE was administered and diagnostic interviews were conducted among community-dwelling elderly in two villages in Beijing. The performance of C-MoCA and MMSE in detecting aMCI was evaluated by the area under the ROC curve (AUC). Effect size of education on variations in C-MoCA scores was estimated with general linear model. Among 172 study participants (24 cases of aMCI and 148 normal controls), the AUC of C-MoCA was 0.72 (95% CI = 0.62-0.81, cutoff = 20/21), compared to AUC of MMSE of 0.74 (95% CI = 0.64-0.84, cutoff = 26/27). The performance of both C-MoCA and MMSE was especially poorer among those with low (0-6 years) education. After controlling for gender and age, education ( <U+03B7>(2) = 0.204) had a surpassing effect over aMCI diagnosis ( <U+03B7>(2) = 0.052) on variations in C-MoCA scores. Among rural older people, the MoCA showed modest accuracy and was no better than MMSE in detecting aMCI, especially in those with low education, due to the overwhelming effect of education relative to aMCI diagnosis on variations in C-MoCA performance."
"24972908","Stroop interference and AQT cognitive speed may play complementary roles in differentiating dementias with frontal and posterior lesions.","Forty neurotypical adults (ages 65-74) were administered three different assessments, as follows: Montreal Cognitive Assessment (MoCA), A Quick Test of Cognitive Speed (AQT), and Stroop Color and Word Test. Correlation coefficients (Pearson r) indicated a significant but moderate association between MoCA scores and AQT dual-dimension processing speed (p &lt; 0.01). AQT color and color-form combination naming correlated significantly with Stroop Color, Word, and Color-Word t-scores, and the observed statistical power was high. Form naming correlated significantly with Stroop Word and Color-Word measures (p &lt; 0.01). The associations between the AQT color, form, and color-form combination and Stroop interference measures were low and non-significant (p &gt; 0.01). Based on evidence of frontal lobe control of inhibition (Stroop) and bilateral temporal-parietal control of dual-dimension processing speed (AQT), results suggest that the AQT dual-dimension processing-speed and Stroop interference tests may complement each other in differentiating dementias associated with frontal and posterior lesions."
"24916485","Veterans Affairs Saint Louis University Mental Status examination compared with the Montreal Cognitive Assessment and the Short Test of Mental Status.","OBJECTIVES: To compare the ability of the Veterans Affairs Saint Louis University Mental Status (SLUMS) examination to detect mild cognitive impairment (MCI) and dementia according to the Clinical Dementia Rating Scale (CDR) with that of two other well-known screening instruments, the Montreal Cognitive Assessment (MoCA) and the Short Test of Mental Status (STMS).DESIGN: Cross-sectional validation study.SETTING: Saint Louis Veterans Affairs Medical Center Geriatric Research Education and Clinical Center.PARTICIPANTS: Veterans aged 60 and older (median 78.5) with a high school education or more (n = 136).MEASUREMENTS: Participants were administered the SLUMS examination, the MoCA, and the STMS in random order. A blinded test administrator administered the CDR in a separate session. Receiver operating characteristic (ROC) curves were used to assess the sensitivity, specificity, positive predictive value (PPV), and negative predictive value (NPV) of the SLUMS examination, the MoCA, and the STMS for MCI, dementia, and MCI or dementia. ROC contrasts were used to statistically compare the area under the ROC curve (AUC) for the screening tests' ability to detect cognitive dysfunction according to the CDR.RESULTS: ROC contrasts demonstrated that the AUCs for detecting MCI (SLUMS examination 0.74, MoCA 0.77, STMS 0.77), dementia (SLUMS examination 0.98, MoCA 0.96, STMS 0.97), and MCI or dementia (SLUMS examination 0.82, MoCA 0.83, STMS 0.84) were equivalent. Sensitivity, specificity, PPV, and NPV were similar across measures of MCI, dementia, and MCI or dementia according to the CDR.CONCLUSION: The SLUMS examination has validity similar to that of the MoCA and STMS for the detection of MCI, dementia, and MCI or dementia according to the CDR."
"24906968","Acupuncture stimulation of Taichong (Liv3) and Hegu (LI4) modulates the default mode network activity in Alzheimer's disease.","OBJECTIVES: The acupuncture has been used in the therapy of Alzheimer disease (AD), however, its neural underpins are still unclear. The aim of this study is to examine the acupuncture effect on the default mode network (DMN) in AD by using resting state functional magnetic resonance imaging (RS-fMRI).METHODS: Twenty-eight subjects (14 AD and 14 normal controls (NC)) participated in this study. RS-fMRI data were acquired before and after acupuncture, while during the acupuncture, the procession of acupuncture stimulation on the acupoints of Tai chong (Liv3) and Hegu (LI4) lasted for 3 minutes.RESULTS: Region of interest analysis showed that the impaired DMN connectivity in AD (identified by comparing the pre-acupuncture RS-fMRI of AD and NC), specifically the left cingulate gyrus (CG) and right inferior parietal lobule (IPL), were significantly changed for the better. The whole-brain exploratory analysis further demonstrated these results and found some new regions respond to the acupuncture effect on AD, with a cluster in the left posterior cingulate cortex (PCC), the right middle temporal gyrus (MTG) together with right IPL showed increased within-DMN connectivity; and the bilateral CG and left PCu showed decreased within-DMN connectivity. Moreover, the acupuncture effect on the right MTG was significantly correlated with disease severity as measured by Mini-Mental State Examination (MMSE) and Montreal Cognitive Assessment (MoCA) scores.CONCLUSION: It was found that the acupuncture stimulation could modulate the DMN activity in AD. The current findings suggest that the acupuncture treatment on the relative earlier AD patients might have a better therapy effect."
"24884485","Potential biomarkers relating pathological proteins, neuroinflammatory factors and free radicals in PD patients with cognitive impairment: a cross-sectional study.","BACKGROUND: Cognitive impairment strikingly reduces the quality of life of Parkinson's disease (PD) patients. Studies find that pathological proteins, neuroinflammatory factors and free radicals may involve in the pathogenesis of cognitive impairment of PD, however, results are inconclusive.METHODS: We recruited 62 PD patients and 31 healthy controls. PD patients were identified with cognitive impairment, including PD with mild cognitive impairment (PD-MCI) and PD with dementia (PDD) according to the diagnostic criteria for PD-MCI and PDD issued by Movement Disorder Society Task Force. The levels of pathological proteins, including ﬂ-amyloid 1-42 (Aﬂ1-42),Total-tau (T-tau) and phosphorelated tau (P-tau), neuroinflammatory factors,including tumor necrosis factor-a (TNF-a), interleukin-1ﬂ (IL-1ﬂ), interleukin-6 (IL-6), interferon-<U+03B3> (INF-<U+03B3>) and prostaglandin E2 (PGE2), free radicals, including hydroxyl radical (∑OH), hydrogen peroxide (H2O2) and nitric oxide (NO) in cerebrospinal fluid(CSF) were detected. The levels of above factors in CSF were compared among healthy controls and patients with and without cognitive impairment. Correlation analyses were performed between Montreal Cognitive Assessment (MoCA) score and the levels of above factors in CSF.RESULTS: T-tau level in CSF from PD-CI patients are significantly elevated comparing with those without cognitive impairment and controls (P = 0.016 and 0.004, respectively). The levels of P-tau (S396) and ∑ OH in PD-CI patients are significantly higher than controls (P = 0.001 and 0.014, respectively). IL-6 levels in PD-CI patients are strikingly enhanced comparing with those without cognitive impairment (P = 0.005). MoCA score is negatively correlated with the levels of T-tau (r = -0.340), P-tau (S396) (r = -0.448), IL-6 (r = -0.489) and ∑ OH (r = -0.504) in PD-CI patients.CONCLUSIONS: Elevated levels of T-tau, P-tau (S396), IL-6 and ∑ OH in CSF are significantly correlated with cognitive impairment in PD patients. This investigation may suggest the potential biomarkers relating pathological proteins, neuroinflammatory factors and free radicals in PD patients with cognitive impairment."
"24883164","Comparison of the SIMARD MD to Clinical Impression in Assessing Fitness to Drive in Patients with Cognitive Impairment.","BACKGROUND: The assessment of fitness to drive in patients with cognitive impairment is complex. The SIMARD MD was developed to assist with assessing fitness to drive. This study compares the clinical decision made by a geriatrician regarding driving with the SIMARD MD score.METHODS: Patients with a diagnosis of mild dementia or mild cognitive impairment, who had a SIMARD MD test, were included in the sample. A retrospective chart review was completed to gather diagnosis, driving status, and cognitive and functional information.RESULTS: Sixty-three patients were identified and 57 met the inclusion criteria. The mean age was 77.1 years (SD 8.9). The most common diagnosis was Alzheimer's disease in 22 (38.6%) patients. The mean MMSE score was 24.9 (SD 3.34) and the mean MoCA was 19.9 (SD 3.58). The mean SIMARD MD score was 37.2 (SD 19.54). Twenty-four patients had a SIMARD MD score = 30, twenty-eight between 31-70, and five scored &gt; 70. The SIMARD MD scores did not differ significantly compared to the clinical decision (ANOVA p value = 0.14).CONCLUSIONS: There was no association between the SIMARD MD scores and the geriatricians' clinical decision regarding fitness to drive in persons with mild dementia or mild cognitive impairment."
"24858122","Ideal combination of dementia screening tests.","Although many neuropsychological tests have been developed to evaluate higher brain dysfunction, conducting several tests in daily medical care is very difficult for both the patient and the examiner. We herein reviewed the correlation between the results of 11 neuropsychological tests in order to create a new compact and easily administered combination of screening tests to detect dementia.</AbstractText>: Although many neuropsychological tests have been developed to evaluate higher brain dysfunction, conducting several tests in daily medical care is very difficult for both the patient and the examiner. We herein reviewed the correlation between the results of 11 neuropsychological tests in order to create a new compact and easily administered combination of screening tests to detect dementia.We performed 11 neuropsychological tests in 1,674 outpatients suspected of having cognitive dysfunction and 46 normal control subjects. The 11 tests included the following examinations: the mini mental state examination (MMSE) and Hasegawa dementia rating scale-revised (HDS-R) for the total intelligence function, the frontal assessment battery (FAB) and Montreal cognitive assessment (MoCA) for the frontal lobe function, the neuropsychiatric inventory (NPI) and Abe's behavioral and psychological symptoms of dementia score (ABS) for emotional changes, the geriatric depression scale (GDS) for depressive conditions, the vitality index (VI) and apathy score (AS) for reduced motivation and the clinical dementia rating (CDR) and Alzheimer's disease cooperative study-activities of daily living (ADCS-ADL) scale for ADL's. In order to determine the most compact test series, we compared all test features, correlations between the scores and the time required to complete each test.</AbstractText>: We performed 11 neuropsychological tests in 1,674 outpatients suspected of having cognitive dysfunction and 46 normal control subjects. The 11 tests included the following examinations: the mini mental state examination (MMSE) and Hasegawa dementia rating scale-revised (HDS-R) for the total intelligence function, the frontal assessment battery (FAB) and Montreal cognitive assessment (MoCA) for the frontal lobe function, the neuropsychiatric inventory (NPI) and Abe's behavioral and psychological symptoms of dementia score (ABS) for emotional changes, the geriatric depression scale (GDS) for depressive conditions, the vitality index (VI) and apathy score (AS) for reduced motivation and the clinical dementia rating (CDR) and Alzheimer's disease cooperative study-activities of daily living (ADCS-ADL) scale for ADL's. In order to determine the most compact test series, we compared all test features, correlations between the scores and the time required to complete each test.Correlations were found between tests of the cognitive function, tests of the cognitive function vs NPI, tests of the cognitive function vs ADL, NPI vs ABS, NPI vs GDS, GDS vs AS, VI vs AS and CDR vs ADCS-ADL. The duration of testing was shorter for the FAB than for the MoCA and for the ABS than for the NPI.</AbstractText>: Correlations were found between tests of the cognitive function, tests of the cognitive function vs NPI, tests of the cognitive function vs ADL, NPI vs ABS, NPI vs GDS, GDS vs AS, VI vs AS and CDR vs ADCS-ADL. The duration of testing was shorter for the FAB than for the MoCA and for the ABS than for the NPI.A combination of six tests (MMSE or HDS-R, FAB, ABS, GDS, AS and ADCS-ADL) was found to be useful for screening dementia and reducing the test burden on the patient in daily medical practice.</AbstractText>: A combination of six tests (MMSE or HDS-R, FAB, ABS, GDS, AS and ADCS-ADL) was found to be useful for screening dementia and reducing the test burden on the patient in daily medical practice."
"24851209","Factors associated for mild cognitive impairment in older korean adults with type 2 diabetes mellitus.","BACKGROUND: The aim of this study was to identify factors associated with mild cognitive impairment (MCI) in older Korean adults with type 2 diabetes mellitus.METHODS: A total of 226 older (age =65 years) adults without a history of cerebrovascular disease or dementia participated in this study. Cognitive function was assessed with the Montreal Cognitive Assessment-Korean version (MoCA-K). A MoCA-K score &lt;23 was defined as MCI.RESULTS: The prevalence of MCI was 32.7%. In a logistic regression analysis, age (=74 years old vs. 65-68 years old; odds ratio [OR], 3.69; 95% confidence interval [CI], 1.55 to 8.82; P=0.003), educational background (college graduation vs. no school or elementary school graduation; OR, 0.16; 95% CI, 0.05 to 0.46; P=0.001), and systolic blood pressure (=135 mm Hg vs. =120 mm Hg; OR, 3.25; 95% CI, 1.29 to 8.17; P=0.012) were associated with MCI.CONCLUSION: More concentrated efforts focused on early detection and appropriate management of MCI may be required in older Korean adults with type 2 diabetes mellitus."
"24836461","Pulsion severity showed a good correlation with cognitive function in Parkinson's disease.","OBJECTIVES: To examine the correlation between cognitive impairment and postural instability in Parkinson's disease (PD) patients by using posturography.METHODS: We investigated 88 PD patients comparing clinical scorings of cognitive functions and pulsion severity, and quantitative measurement of postural instability by posturography with the length of the center of gravity (LNG) and envelope area (ENV).RESULTS: The number of patients with severe pulsion increased in PD with disease progression assessed by Hoehn and Yahr (H &amp; Y) scale regardless of age, and a significant correlation was observed between the pulsion severity and both LNG (R <U+200A>=<U+200A> 0.4242) and ENV (R <U+200A>=<U+200A> 0.4335). Both LNG and ENV showed a good correlation with all cognitive assessments such as mini-mental state examination (MMSE), Montreal cognitive assessment (MoCA), and frontal assessment battery (FAB), suggesting that cognitive impairment became worse with the longer LNG and the larger ENV. Among the cognitive assessments, MoCA showed the highest correlation (R <U+200A>=<U+200A> 0.56-0.62) with both LNG and ENV, reflecting that MoCA is the most sensitive and reliable screening for dementia in PD.DISCUSSION: The present study showed that posturography is useful to quantify the pulsion severity in PD patients, that pulsion severity and cognitive function showed a good correlation especially assessed by MoCA, and that posturography thus provides a more detailed quantitative correlation of postural instability to cognitive impairment."
"24829061","Correlational analysis of 5 commonly used measures of cognitive functioning and mental status: an update.","There are numerous measures for detecting the presence of dementia and quantifying its severity and progression. We analyzed the relations between scores on 5 commonly used measures (Mini-Mental State Examination, Montreal Cognitive Assessment, Alzheimer's Disease Assessment Scale-Cognitive Subscale, Activities of Daily Living Scale, and Global Deterioration Scale) of 101 successive admissions to a memory clinic. Patients were included in the analysis only if they received a diagnosis of mild cognitive impairment (MCI) due to Alzheimer's disease (AD) pathophysiological process or probable AD and if they received all measures. Regression analysis yielded 20 linear equations that allow for conversion between test scores on any 2 measures. Further, participants were grouped by MMSE scores with regard to level of disease severity, allowing for the creation of a quick reference table for estimating an approximate score range between measures. Results from this study provide a useful tool for clinicians when comparing between multiple different instruments that measure the mental status and functional ability of individuals with AD and MCI due to AD pathology."
"24806666","Contributions of the Computer-Administered Neuropsychological Screen for Mild Cognitive Impairment (CANS-MCI) for the diagnosis of MCI in Brazil.","ABSTRACT Background: The Computer-Administered Neuropsychological Screen for Mild Cognitive Impairment (CANS-MCI) is a computer-based cognitive screening instrument that involves automated administration and scoring and immediate analyses of test sessions. The objective of this study was to translate and culturally adapt the Brazilian Portuguese version of the CANS-MCI (CANS-MCI-BR) and to evaluate its reliability and validity for the diagnostic screening of MCI and dementia due to Alzheimer's disease. Methods: The test was administered to 97 older adults (mean age 73.41 ± 5.27 years) with at least four years of formal education (mean education 12.23 ± 4.48 years). Participants were classified into three diagnostic groups according to global cognitive status (normal controls, n = 41; MCI, n = 35; AD, n = 21) based on clinical data and formal neuropsychological assessments. Results: The results indicated high internal consistency (Cronbach's a = 0.77) in the total sample. Three-month test-retest reliability correlations were significant and robust (0.875; p &lt; 0.001). A moderate level of concurrent validity was attained relative to the screening test for MCI (MoCA test, r = 0.76, p &lt; 0.001). Confirmatory factor analysis supported the three-factor model of the original test, i.e., memory, language/spatial fluency, and executive function/mental control. Goodness of fit indicators were strong (Bentler Comparative Fit Index = 0.96, Root Mean Square Error of Approximation = 0.09). Receiver operating characteristic curve analyses suggested high sensitivity and specificity (81% and 73% respectively) to screen for possible MCI cases. Conclusions: The CANS-MCI-BR maintains adequate psychometric characteristics that render it suitable to identify elderly adults with probable cognitive impairment to whom a more extensive evaluation by formal neuropsychological tests may be required."
"24746932","Comparisons of cognitive function and serum S-100B level between diabetic and non-diabetic patients after the implantation of carotid artery stent (CAS).","To investigate cognitive function improvement in diabetic and non-diabetic patients after the implantation of Carotid Artery Stent (CAS), 128 patients suffering severe carotid stenosis were successfully enrolled in this study. Tests including, the Mini Mental State Examination (MMSE), Montreal Cognitive Assessment (MoCA), Alzheimer's Disease Assessment Scale-Cognitive subscale (ADAS-Cog), Clock Drawing Test (CDT), Hasegawa's Dementia Scale-Revised (HDS-R) and the serum levels of S-100B, were all measured at baseline for 3 months after the implantation of CAS. The baseline characteristics were similar between the patients with and without diabetes. 3 months after the implantation, significant improvements in MMSE (24.8 ± 2.2 vs. 25.2 ± 2.1, p=0.003), MoCA (25.6 ± 2.0 vs. 26.1 ± 1.9, p=0.000), ADAS-Cog (6.5 ± 1.3 vs. 6.1 ± 1.3, p=0.000), and CDT (3.3 ± 0.7 vs. 3.5 ± 0.7, p=0.034) were observed in the non-diabetic group. In contrast, there was no significant improvement in any of the cognitive test for the diabetic group. Another interesting discovery was the CAS procedure significantly decreased the S-100B level in the non-diabetic group (0.11 ± 0.04 ng/mL vs. 0.10 ± 0.04 ng/mL, p=0.000), but similar phenomena were not discovered in the diabetic group. In this light, the change of the S-100B level was negatively correlated with the results in the MMSE (p&lt;0.01) and the MoCA (p&lt;0.01) tests, and positively correlated with the result in ADAS-Cog (p&lt;0.05) test. Our findings suggest that the CAS-induced beneficial effects on cognitive function might have a correlation relationship with the serum level of S-100B."
"24745159","[The effect of prolactin and apolipoprotein E gene polymorphism on cognitive functions of menopausal women].","OBJECTIVE: The objective of the study was to analyze a possible association between cognitive functions and level of prolactin in menopausal women with different polymorphisms of apolipoprotein E gene (APOE). The examined population included women from the south-eastern part of Poland; aged 50-65 years; at least 2 years after their last menstruation; in good health; with at least primary education, FSH &gt; 30 mIU/ml. The MoCA test (Montreal Cognitive Assessment Test) allowed us to exclude women with signs of dementia. The cognitive functions assessment was conducted with the CNS-VitalSigns diagnostic equipment (Polish version). The prolactin designations were conducted by SYNEVO--an accredited laboratory. The examination of APOE polymorphism was performed using the multiplex-PCR method. The results were statistically analyzed.RESULTS AND CONCLUSION: Higher level of prolactin turned out to be associated with better test results in the following areas: NCI, memory verbal memory psychomotor speed and concentration. Women with higher level of prolactin had better results in NCI, psychomotor speed and verbal memory tests. The test results of other cognitive function were not unequivocally related to higher levels of prolactin. Thus, it was not possible to conclude that the presence of APOE polymorphism is related to the effect of prolactin on cognitive functions of the examined menopausal women."
"24641691","Impact of regional white matter lesions on cognitive function in subcortical vascular cognitive impairment.","OBJECTIVES: Exact characterization and localization of white matter lesions (WMLs) as they relate and contribute to vascular cognitive impairment is highly debated. The purpose of this study was to investigate the impact of WML on cognitive function by using a new anatomy-based classification method.METHODS: We detected WML accurately by using a three-dimensional fluid-attenuated inversion recovery (3D FLAIR) imaging technique and subsequently segmented WMLs by using an anatomy-based method. Participants included 56 consecutive patients diagnosed with subcortical vascular cognitive impairment (SubVCI). The volume of WMLs in different anatomic regions was measured. The volume of the hippocampus, the corpus callosum (CC), any lacunar infarcts, total gray matter (GM), and total brain volumes were also calculated.RESULTS: Hippocampal (P <U+200A>=<U+200A> 0.005) as well as temporal WML volumes (P <U+200A>=<U+200A> 0.039) were both independently associated with mini-mental state examination (MMSE) score. Only the parietal WML volume (P <U+200A>=<U+200A> 0.000) was independently associated with Montreal Cognitive Assessment (MoCA) score. Frontal WMLs were independently correlated with executive function. Occipital WMLs were independently associated with visuospatial and recall function. Language impairment was independently correlated with both parietal GM and parietal WML volume. Functions related to orientation were independently associated with parietal WML volume.DISCUSSION: The volume of WMLs in the temporal region as well as in the hippocampus were both independently associated with MMSE score. For the MoCA score, however, only parietal WML volumes were independently correlated. White matter lesions within different anatomic regions were separately correlated with different subdomains of cognitive function."
"24635004","Montreal Cognitive Assessment Memory Index Score (MoCA-MIS) as a predictor of conversion from mild cognitive impairment to Alzheimer's disease.","OBJECTIVES: To assess the usefulness of the Montreal Cognitive Assessment (MoCA) total score (MoCA-TS) and Memory Index Score (MoCA-MIS) in predicting conversion to Alzheimer's disease (AD) in individuals with mild cognitive impairment (MCI).DESIGN: Retrospective chart review.SETTING: Community-based memory clinic.PARTICIPANTS: Individuals meeting Petersen's MCI criteria (N = 165).MEASUREMENTS: Baseline MoCA scores at MCI diagnosis were collected from charts of eligible individuals with MCI, and MoCA-TS, MoCA-MIS, and a cognitive domain index score were calculated to assess their prognostic value in predicting conversion to AD.RESULTS: One hundred fourteen participants progressed to AD (MCI-AD), and 51 did not (nonconverters; MCI-NC); 90.5% of participants with MCI with a MoCA-TS less than 20/30 and a MoCA-MIS less than 7/15 at baseline converted to AD within the average follow-up period of 18 months, compared with 52.7% of participants with MCI above the cutoffs on both scores. Individuals with multiple-domain amnestic MCI had the highest AD conversion rates (73.9%).CONCLUSION: Identifying individuals with MCI at high risk of conversion to AD is important clinically and for selecting appropriate subjects for therapeutic trials. Individuals with MCI with a low MoCA-TS and a low newly devised memory index score (MoCA-MIS) are at greater risk of short-term conversion to AD."
"24627152","Edentulism associates with worse cognitive performance in community-dwelling elders in rural Ecuador: results of the Atahualpa project.","Studies in industrialized nations suggest that severe edentulism correlates with cognitive impairment, but there is little information on this association in underserved populations. We conducted a community-based study to assess whether edentulism associates with cognitive impairment in elders living in rural Ecuador. Atahualpa residents aged =60 years were identified during a door-to-door census and evaluated using the Montreal Cognitive Assessment (MoCA). Persons were classified into two groups according to whether they have severe edentulism (&lt;10 remaining teeth) or not. In addition, a questionnaire allowed self-rating of oral health. A total of 274 persons (mean age 69.6 ± 7.7 years; 59% women) were included. Persons with &lt;10 remaining teeth (n = 116) have significantly lower MoCA scores than those with =10 teeth (n =158), after adjusting for demographics, cardiovascular risk factors, depression and dementia (ﬂ = -1.06, p = 0.03). Self-rated poor oral health was more prevalent among persons with &lt;10 teeth (p &lt; 0.0001), but did not correlate with MoCA scores (good vs. poor, ﬂ = -0.89, p = 0.89). Severe edentulism is associated with poor cognitive performance in elders living in rural Ecuador. Public health campaigns directed to improve oral health may facilitate early recognition of persons with cognitive impairment in underserved populations."
"24614202","Validity of the montreal cognitive assessment as a screen for mild cognitive impairment and dementia in African Americans.","The validity of the Montreal Cognitive Assessment (MoCA) as a screen for mild cognitive impairment (MCI) and dementia was evaluated in African Americans attending an urban outpatient memory disorders clinic. Eighty one patients =50 years old were administered the MoCA and neuropsychological tests. Clinicians, blinded to the MoCA scores, reviewed the neuropsychological findings and reports of instrumental activities of daily living and they assigned a diagnosis of normal cognition (NC; N = 16), MCI (N = 38), or dementia (N = 27). The MoCA scores of the 3 groups were significantly different (NC &gt; MCI &gt; dementia). Using cutoff scores of =24 points for MCI and =22 points for dementia, the MoCA had .95 sensitivity and .63 specificity for MCI and .96 sensitivity and .88 specificity for dementia. The MoCA is a valid and cost-effective screen for cognitive impairment in African Americans but with a higher likelihood of falsely classifying persons with NC as having MCI. "
"24580888","HIV-associated neurocognitive disorder in HIV-infected Koreans: the Korean NeuroAIDS Project.","OBJECTIVES: HIV-associated neurocognitive disorder (HAND) is an independent predictor of early mortality and is associated with many difficulties in activities of daily living. We sought to determine the prevalence of and risk factors for HAND in HIV-infected Koreans. In addition, we investigated the performance of screening tools and components of neuropsychological (NP) tests for diagnosing HAND.METHODS: HIV-infected patients were enrolled consecutively from two different urban teaching hospitals in Seoul, South Korea between March 2012 and September 2012. Participants completed a detailed NP assessment of six cognitive domains commonly affected by HIV. The Frascati criteria were used for diagnosing HAND. Four key questions, the International HIV Dementia Scale (IHDS) and Montreal Cognitive Assessment (MoCA)-K were also assessed as potential tools for screening for HAND.RESULTS: Among the 194 participants, the prevalence of HAND was 26.3%. Asymptomatic neurocognitive impairment and minor neurocognitive disorder accounted for 52.9 and 47.1% of the patients with HAND, respectively. In multivariate analysis, haemoglobin (Hb) level =<U+2009>13<U+2009>g/dL (P<U+2009>=<U+2009>0.046) and current use of a protease inhibitor-based regimen (P<U+2009>=<U+2009>0.031) were independent risk factors for HAND. The sensitivity and specificity of the IHDS were 72.6 and 60.8%, and those of MoCA-K were 52.9 and 73.4%, respectively. The IHDS (P<U+2009>&lt;<U+2009>0.001) and MoCA-K (P<U+2009>&lt;<U+2009>0.001) were both useful for screening for HAND. Among NP tests, the sensitivity and specificity of the Grooved Pegboard Test were 90.2 and 72.0%, and those of the Wisconsin Card Sorting Test were 61.2 and 84.4%, respectively.CONCLUSIONS: HAND is a prevalent comorbidity in HIV-infected Koreans. Active screening and diagnosis with effective tools, such as the IHDS, MoCA-K and Grooved Pegboard Test, could be used to identify this important complication."
"24578463","Validation of Montreal Cognitive Assessment and Discriminant Power of Montreal Cognitive Assessment Subtests in Patients With Mild Cognitive Impairment and Alzheimer Dementia in Turkish Population.","Montreal Cognitive Assessment (MoCA) is a new cognitive tool developed for screening mild cognitive impairment (MCI). The authors examined validity of MoCA and discriminating power of subtests in a Turkish population comprising of 474 participants (246 healthy controls, 114 subjects with MCI and 114 subjects with dementia). The ANCOVAs showed that age and education had a main effect on MoCA scores. Cut scores were computed according to different education levels. The overall cut-off values for MCI and dementia were found to be lower compared to western studies. MoCA was found to have good internal consistency. The subtests most useful in discriminating MCI from healthy controls were recall, visuospatial and language, while in discriminating dementia from MCI were visuospatial, orientation and attention subtests. The results demonstrated that MoCA is a valid and reliable instrument in screening MCI, and compared with the MMSE, MoCA was proved to have superior sensitivity and specificity in detecting MCI. "
