"PMID","Title","abstract"
"25640403","Determinants of hearing-aid adoption and use among the elderly: a systematic review.","OBJECTIVE: While the benefits of hearing aids among older adults with presbycusis have been well documented, there is limited research on hearing-aid usage. The aim of this review is to synthesize current evidence to identify the determinants of hearing-aid adoption and use among the elderly.DESIGN: Systematic review.STUDY SAMPLE: Articles were identified through systematic searches in the Web of Science, Medline, CINAHL, and a manual search. Studies that explore the potential determinants of hearing-aid usage were to be included.RESULTS: A total of twenty-two articles were reviewed. Four audiological determinants (the severity of hearing loss, the type of hearing aids, background noise acceptance, and insertion gain) and seven non-audiological determinants (self-perceived hearing problems, expectation, demographics, group consultation, support from significant others, self-perceived benefit, and satisfaction) were identified as affecting the adoption and use of hearing aids.CONCLUSIONS: There is a need to explore the influence of significant others, health professionals, and user demographics on hearing rehabilitation for future research. The determinants identified in this review depicted the stage progression of the trans-theoretical model (TTM) in explaining an individual's readiness to hearing-aid usage."
"25597459","The nature of communication throughout diagnosis and management planning in initial audiologic rehabilitation consultations.","BACKGROUND: Effective practitioner-patient communication throughout diagnosis and management planning positively influences patient outcomes. A patient-centered approach whereby patient involvement in decision making is facilitated, a therapeutic relationship is developed, and information is bilaterally exchanged in an appropriate manner, leads to improved patient satisfaction, adherence to treatment, and self-management. Despite this knowledge, little is known about the nature of audiologist-patient communication throughout diagnosis and management planning.PURPOSE: This research aimed to explore verbal communication between audiologists and patients/companions throughout diagnosis and management planning in initial audiology consultations. Specifically, this study aimed to describe the nature and dynamics of communication by examining the number, proportion, and type of verbal utterances by all speakers (audiologist, patient, and companion when present). In addition, this study aimed to investigate the influence of audiologist, patient, and consultation factors, such as verbal dominance, content balance, and communication control, on the dynamics of communication.STUDY SAMPLE: A total of 62 initial audiological rehabilitation consultations (involving 26 different audiologists) were filmed and analyzed using the Roter Interaction Analysis System. All patients were older than 55 yr, and a companion was present in 17 consultations.DATA COLLECTION AND ANALYSIS: This study focused solely on the communication relating to diagnosis and management planning (referred to as the &quot;counseling phase&quot;). Diagnosis, recommendations, rehabilitation options, and patient decisions were recorded along with the communication profiles and communication dynamics measured using the Roter Interaction Analysis System. Associations between communication dynamics (content balance, communication control, and verbal dominance) and eight variables were evaluated with Linear Mixed Model methods.RESULTS: The mean length of time for diagnosis and management planning was 29.0 min (range, 2.2-78.5 min). Communication profiles revealed that patient-centered communication was infrequently observed. First, opportunities to build a relationship were missed, such that patients' psychosocial concerns were rarely addressed and patients/companions showed little involvement in management planning. Second, the amount of talk was asymmetrical and the majority of audiologists' education and counseling utterances related to hearing aids; yet, only 56% of patients decided to obtain hearing aids at the conclusion of the consultation. Hearing aids were recommended in 83% of consultations where a hearing loss was diagnosed and alternative options were rarely provided. Thus, shared decision making rarely occurred, and audiologists often diagnosed a hearing loss and recommended hearing aids without patient involvement. In addition, when a greater proportion of time was dedicated to diagnosis and management planning, patients had greater input and control by asking more questions and requesting further information.CONCLUSIONS: Patient-centered communication was rarely observed in the 62 consultations. Thus, although not measured in this study, patient outcomes are likely to be affected. Future research should examine the influence of audiologist communication on outcomes and encourage a shift toward patient-centered audiological rehabilitation."
"27564444","Motivational Interviewing as an Adjunct to Hearing Rehabilitation for Patients with Tinnitus: A Randomized Controlled Pilot Trial.","PURPOSE: To test the effects of a brief motivational interviewing (MI) program as an adjunct to hearing aid rehabilitation for patients with tinnitus and sensorineural hearing loss.RESEARCH DESIGN: This was a pilot randomized controlled trial.STUDY SAMPLE: The sample consisted of 50 patients aged between 40 and 82 yr with both tinnitus and sensorineural hearing loss and a pure-tone average (0.5, 1, 2, and 4 kHz) &lt; 70 dB HL. All patients were first-time hearing aid users.INTERVENTION: A brief MI program was used during hearing aid fitting in 25 patients, whereas the remainder received standard practice (SP), with conventional hearing rehabilitation.DATA COLLECTION AND ANALYSIS: A total of 46 patients (N = 23 + 23) with tinnitus were included for further analysis. The Tinnitus Handicap Inventory (THI) and the International Outcome Inventory for Hearing Aids (IOI-HA) were administered before and after rehabilitation. THI was used to investigate changes in tinnitus annoyance, and the IOI-HA was used to determine the effect of hearing aid treatment.RESULTS: Self-reported tinnitus disability (THI) decreased significantly in the MI group (p &lt; 0.001) and in the SP group (p &lt; 0.006). However, there was greater improvement in the MI group (p &lt; 0.013). Furthermore, the findings showed a significant improvement in patients' satisfaction concerning the hearing aids (IOI-HA, within both groups; MI group, p &lt; 0.038; and SP group, p &lt; 0.026), with no difference between the groups (p &lt; 0.99).CONCLUSION: Tinnitus handicap scores decrease to a greater extent following brief MI than following SP. Future research on the value of incorporating MI into audiological rehabilitation using randomized controlled designs is required."
"27266542","The impact of self-efficacy, expectations, and readiness on hearing aid outcomes.","To examine the impact of self-efficacy and expectations for hearing aids, and readiness to improve hearing, on hearing aid outcome measures in first-time adult hearing aid users Design: A prospective, single centre design. Predictor variables measured at the hearing assessment included measures of self-efficacy, expectations and readiness to improve hearing. Outcome measures obtained at six-week follow-up were the Glasgow Hearing Aid Benefit Profile and Satisfaction with Amplification in Daily Life.</AbstractText>: To examine the impact of self-efficacy and expectations for hearing aids, and readiness to improve hearing, on hearing aid outcome measures in first-time adult hearing aid users Design: A prospective, single centre design. Predictor variables measured at the hearing assessment included measures of self-efficacy, expectations and readiness to improve hearing. Outcome measures obtained at six-week follow-up were the Glasgow Hearing Aid Benefit Profile and Satisfaction with Amplification in Daily Life.A sample of 30 first-time adult hearing aid users were recruited through a public-sector funded audiology clinic.</AbstractText>: A sample of 30 first-time adult hearing aid users were recruited through a public-sector funded audiology clinic.When measured prior to hearing aid fitting, self-efficacy for hearing aids predicted satisfaction with hearing aids but was not related to other hearing aid outcomes. Expectations of hearing aids, in particular positive expectations, and readiness to improve hearing predicted outcomes for hearing aid satisfaction and benefit, although not hearing aid use. Hearing sensitivity was not correlated with hearing aid outcomes.</AbstractText>: When measured prior to hearing aid fitting, self-efficacy for hearing aids predicted satisfaction with hearing aids but was not related to other hearing aid outcomes. Expectations of hearing aids, in particular positive expectations, and readiness to improve hearing predicted outcomes for hearing aid satisfaction and benefit, although not hearing aid use. Hearing sensitivity was not correlated with hearing aid outcomes.These results suggest that assessment of expectations of hearing aids, and readiness to improve hearing, may be useful to help identify individuals attending audiology clinics who would most likely benefit from hearing aid provision.</AbstractText>: These results suggest that assessment of expectations of hearing aids, and readiness to improve hearing, may be useful to help identify individuals attending audiology clinics who would most likely benefit from hearing aid provision."
"27224042","Does clinician continuity influence hearing aid outcomes?","To evaluate whether clinician continuity is associated with successful hearing aid outcomes.</AbstractText>: To evaluate whether clinician continuity is associated with successful hearing aid outcomes.A prospective cohort study. Clinician continuity was defined as occurring when a patient was cared for by the same clinician for the hearing assessment, hearing aid selection process, hearing aid fitting and programming, and subsequent hearing aid fine tuning appointments. The hearing aid outcome measures included self-reported hearing aid use, benefit and satisfaction as well as self-reported handling skills and problems experienced with hearing aids.</AbstractText>: A prospective cohort study. Clinician continuity was defined as occurring when a patient was cared for by the same clinician for the hearing assessment, hearing aid selection process, hearing aid fitting and programming, and subsequent hearing aid fine tuning appointments. The hearing aid outcome measures included self-reported hearing aid use, benefit and satisfaction as well as self-reported handling skills and problems experienced with hearing aids.Four hundred and sixty-eight adult hearing aid users (mean age 73.9 years ±10.9) and 26 qualified audiologists (mean age 34 years ±6.34) recruited from a single hearing clinic in Perth, Western Australia.</AbstractText>: Four hundred and sixty-eight adult hearing aid users (mean age 73.9 years ±10.9) and 26 qualified audiologists (mean age 34 years ±6.34) recruited from a single hearing clinic in Perth, Western Australia.There were no significant differences in hearing aid outcomes between participants who experienced clinician continuity and those who did not.</AbstractText>: There were no significant differences in hearing aid outcomes between participants who experienced clinician continuity and those who did not.Within a controlled practice setting, hearing aid outcomes may not be adversely effected if services are provided by more than one clinician.</AbstractText>: Within a controlled practice setting, hearing aid outcomes may not be adversely effected if services are provided by more than one clinician."
"26919044","Motivational engagement in first-time hearing aid users: A feasibility study.","To assess (1) the feasibility of incorporating the Ida Institute's Motivation Tools into a UK audiology service, (2) the potential benefits of motivational engagement in first-time hearing aid users, and (3) predictors of hearing aid and general health outcome measures.</AbstractText>: To assess (1) the feasibility of incorporating the Ida Institute's Motivation Tools into a UK audiology service, (2) the potential benefits of motivational engagement in first-time hearing aid users, and (3) predictors of hearing aid and general health outcome measures.A feasibility study using a single-centre, prospective, quasi-randomized controlled design with two arms. The Ida Institute's Motivation Tools formed the basis for motivational engagement.</AbstractText>: A feasibility study using a single-centre, prospective, quasi-randomized controlled design with two arms. The Ida Institute's Motivation Tools formed the basis for motivational engagement.First-time hearing aid users were recruited at the initial hearing assessment appointment. The intervention arm underwent motivational engagement (M+, n<U+2009>=<U+2009>32), and a control arm (M-, n<U+2009>=<U+2009>36) received standard care only.</AbstractText>: First-time hearing aid users were recruited at the initial hearing assessment appointment. The intervention arm underwent motivational engagement (M+, n<U+2009>=<U+2009>32), and a control arm (M-, n<U+2009>=<U+2009>36) received standard care only.The M+ group showed greater self-efficacy, reduced anxiety, and greater engagement with the audiologist at assessment and fitting appointments. However, there were no significant between-group differences 10-weeks post-fitting. Hearing-related communication scores predicted anxiety, and social isolation scores predicted depression for the M+ group. Readiness to address hearing difficulties predicted hearing aid outcomes for the M- group. Hearing sensitivity was not a predictor of outcomes.</AbstractText>: The M+ group showed greater self-efficacy, reduced anxiety, and greater engagement with the audiologist at assessment and fitting appointments. However, there were no significant between-group differences 10-weeks post-fitting. Hearing-related communication scores predicted anxiety, and social isolation scores predicted depression for the M+ group. Readiness to address hearing difficulties predicted hearing aid outcomes for the M- group. Hearing sensitivity was not a predictor of outcomes.There were some positive results from motivational engagement early in the patient journey. Future research should consider using qualitative methods to explore whether there are longer-term benefits of motivational engagement in hearing aid users.</AbstractText>: There were some positive results from motivational engagement early in the patient journey. Future research should consider using qualitative methods to explore whether there are longer-term benefits of motivational engagement in hearing aid users."
"26750770","Decision-making and outcomes of hearing help-seekers: A self-determination theory perspective.","To explore the explanatory power of a self-determination theory (SDT) model of health behaviour change for hearing aid adoption decisions and fitting outcomes.</AbstractText>: To explore the explanatory power of a self-determination theory (SDT) model of health behaviour change for hearing aid adoption decisions and fitting outcomes.A quantitative approach was taken for this longitudinal cohort study. Participants completed questionnaires adapted from SDT that measured autonomous motivation, autonomy support, and perceived competence for hearing aids. Hearing aid fitting outcomes were obtained with the international outcomes inventory for hearing aids (IOI-HA). Sociodemographic and audiometric information was collected.</AbstractText>: A quantitative approach was taken for this longitudinal cohort study. Participants completed questionnaires adapted from SDT that measured autonomous motivation, autonomy support, and perceived competence for hearing aids. Hearing aid fitting outcomes were obtained with the international outcomes inventory for hearing aids (IOI-HA). Sociodemographic and audiometric information was collected.Participants were 216 adult first-time hearing help-seekers (125 hearing aid adopters, 91 non-adopters).</AbstractText>: Participants were 216 adult first-time hearing help-seekers (125 hearing aid adopters, 91 non-adopters).Regression models assessed the impact of autonomous motivation and autonomy support on hearing aid adoption and hearing aid fitting outcomes. Sociodemographic and audiometric factors were also taken into account. Autonomous motivation, but not autonomy support, was associated with increased hearing aid adoption. Autonomy support was associated with increased perceived competence for hearing aids, reduced activity limitation and increased hearing aid satisfaction. Autonomous motivation was positively associated with hearing aid satisfaction.</AbstractText>: Regression models assessed the impact of autonomous motivation and autonomy support on hearing aid adoption and hearing aid fitting outcomes. Sociodemographic and audiometric factors were also taken into account. Autonomous motivation, but not autonomy support, was associated with increased hearing aid adoption. Autonomy support was associated with increased perceived competence for hearing aids, reduced activity limitation and increased hearing aid satisfaction. Autonomous motivation was positively associated with hearing aid satisfaction.The SDT model is potentially useful in understanding how hearing aid adoption decisions are made, and how hearing health behaviour is internalized and maintained over time. Autonomy supportive practitioners may improve outcomes by helping hearing aid adopters maintain internalized change.</AbstractText>: The SDT model is potentially useful in understanding how hearing aid adoption decisions are made, and how hearing health behaviour is internalized and maintained over time. Autonomy supportive practitioners may improve outcomes by helping hearing aid adopters maintain internalized change."
"28708437","Are hearing aid owners able to identify and self-report handling difficulties? A pilot study.","Although clinician administered surveys evaluating hearing aid handling skills exist, the development of a self-administered version may reduce clinical load, save consultation time, and facilitate more frequent use than face-to-face consultations allow. However, there is currently no evidence to support whether hearing aid owners can accurately self-report hearing aid handling skills via self-report survey that systematically evaluates the ability to accurately perform the individual aspects of hearing aid handling required for effective hearing aid management.</AbstractText>: Although clinician administered surveys evaluating hearing aid handling skills exist, the development of a self-administered version may reduce clinical load, save consultation time, and facilitate more frequent use than face-to-face consultations allow. However, there is currently no evidence to support whether hearing aid owners can accurately self-report hearing aid handling skills via self-report survey that systematically evaluates the ability to accurately perform the individual aspects of hearing aid handling required for effective hearing aid management.An explorative pilot study using a prospective research design.</AbstractText>: An explorative pilot study using a prospective research design.Nineteen adult hearing aid owners, aged between 65 and 93 years.</AbstractText>: Nineteen adult hearing aid owners, aged between 65 and 93 years.The self-administered survey demonstrated high sensitivity when compared with clinician evaluation of skills, with 93% of participants accurately self-identifying and reporting whether hearing aid handling skill training was required.</AbstractText>: The self-administered survey demonstrated high sensitivity when compared with clinician evaluation of skills, with 93% of participants accurately self-identifying and reporting whether hearing aid handling skill training was required.Hearing aid owners are able to accurately self-report hearing aid handling difficulties when provided with an itemised list of skills.</AbstractText>: Hearing aid owners are able to accurately self-report hearing aid handling difficulties when provided with an itemised list of skills."
"28639872","Prevalence and associated factors of hearing aid use among older adults in Chile.","The aim of this study was to determine the prevalence of use of hearing aids by older adults in Chile and the influence of some variables such as education level, income level and geographic area of residence on the prevalence of hearing aids.</AbstractText>: The aim of this study was to determine the prevalence of use of hearing aids by older adults in Chile and the influence of some variables such as education level, income level and geographic area of residence on the prevalence of hearing aids.A national cross-sectional survey which was carried out in 2009.</AbstractText>: A national cross-sectional survey which was carried out in 2009.A representative sample of 4766 Chilean older adults aged 60 years and above.</AbstractText>: A representative sample of 4766 Chilean older adults aged 60 years and above.The percentage of older adults in Chile who self-reported hearing problems and used hearing aids was 8.9%. Such prevalence increased for adults living in urban areas and for those who knew about the new Chilean programme of universal access to health services (AUGE). For older adults who did not know about this programme, significant associations between the use of hearing aids and the variables of age, geographic area of residence, and income level were found.</AbstractText>: The percentage of older adults in Chile who self-reported hearing problems and used hearing aids was 8.9%. Such prevalence increased for adults living in urban areas and for those who knew about the new Chilean programme of universal access to health services (AUGE). For older adults who did not know about this programme, significant associations between the use of hearing aids and the variables of age, geographic area of residence, and income level were found.People's knowledge about AUGE programme may positively influence the use of hearing aids, although a direct effect cannot be attributed.</AbstractText>: People's knowledge about AUGE programme may positively influence the use of hearing aids, although a direct effect cannot be attributed."
"28590895","A Qualitative Case Study of Smartphone-Connected Hearing Aids: Influences on Patients, Clinicians, and Patient-Clinician Interactions.","BACKGROUND: Innovations in hearing aid technology influence clinicians and individuals who use hearing aids. Little research, to date, explains the innovation adoption experiences and perspectives of clinicians and patients, which matter to a field like audiology, wherein technology innovation is constant. By understanding clinician and patient experiences with such innovations, the field of audiology may develop technologies and ways of practicing in a manner more responsive to patients' needs, and attentive to society's influence.PURPOSE: The authors aimed to understand how new innovations influence clinician and patient experiences, through a study focusing on connected hearing aids. &quot;Connected&quot; refers to the wireless functional connection of hearing aids with everyday technologies like mobile phones and tablets.RESEARCH DESIGN: The authors used a qualitative collective case study methodology, borrowing from constructivist grounded theory for data collection and analysis methods. Specifically, the authors designed a collective case study of a connected hearing aid and smartphone application, composed of two cases of experience with the innovation: the case of clinician experiences, and the case of patient experiences.STUDY SAMPLE: The qualitative sampling methods employed were case sampling, purposive within-case sampling, and theoretical sampling, and culminated in a total collective case n = 19 (clinician case n = 8; patient case n = 11). These data were triangulated with a supplementary sample of ten documents: relevant news and popular media collected during the study time frame.DATA COLLECTION AND ANALYSIS: The authors conducted interviews with the patients and clinicians, and analyzed the interview and document data using the constant comparative method. The authors compared their two cases by looking at trends within, between, and across cases.RESULTS: The clinician case highlighted clinicians' heuristic-based candidacy judgments in response to the adoption of the connected hearing aids into their practice. The patient case revealed patients' perceptions of themselves as technologically competent or incompetent, and descriptions of how they learned to use the new technology. Between cases, the study found a difference in the response to how the connected hearing aid changed the clinician-patient relationship. While clinicians valued the increased time they spent &quot;getting to know&quot; their patients, patients experienced some frustration specific to the additional troubleshooting related to Bluetooth connectivity. Across cases, there was a resounding theme of &quot;normalization&quot; of hearing aids via their integration with a &quot;normal&quot; technology (mobile phones) and general lack of concern about privacy in relation to the smartphone application and its tracking and geotagging features. Both audiologists and patients credited the connected hearing aids with increased opportunities to participate more fully in everyday life.CONCLUSIONS: The introduction of smartphone-connected hearing aids influenced the identities and candidate profiles of hearing aid users, and the nature of time spent in clinical interactions, in important and interesting ways. The influence of connected hearing aids on patient experience and audiology practice calls for continued research and clinical consideration, with implications for clinical decision-making regarding hearing aid candidacy. Further study should look critically at normalization and possible unintended stigmatizing effects of making hearing aids increasingly discreet."
"28553093","Applications of direct-to-consumer hearing devices for adults with hearing loss: a review.","BACKGROUND: This systematic literature review is aimed at investigating applications of direct-to-consumer hearing devices for adults with hearing loss. This review discusses three categories of direct-to-consumer hearing devices: 1) personal sound amplification products (PSAPs), 2) direct-mail hearing aids, and 3) over-the-counter (OTC) hearing aids.METHOD: A literature review was conducted using EBSCOhost and included the databases CINAHL, MEDLINE, and PsycINFO. After applying prior agreed inclusion and exclusion criteria, 13 reports were included in the review.RESULTS: Included studies fell into three domains: 1) electroacoustic characteristics, 2) consumer surveys, and 3) outcome evaluations. Electroacoustic characteristics of these devices vary significantly with some meeting the stringent acoustic criteria used for hearing aids, while others producing dangerous output levels (ie, over 120-dB sound pressure level). Low-end (or low-cost) devices were typically poor in acoustic quality and did not meet gain levels necessary for most adult and elderly hearing loss patterns (eg, presbycusis), especially in high frequencies. Despite direct-mail hearing aids and PSAPs being associated with lower satisfaction when compared to hearing aids purchased through hearing health care professionals, consumer surveys suggest that 5%-19% of people with hearing loss purchase hearing aids through direct-mail or online. Studies on outcome evaluation suggest positive outcomes of OTC devices in the elderly population. Of note, OTC outcomes appear better when a hearing health care professional supports these users.CONCLUSION: While some direct-to-consumer hearing devices have the capability to produce adverse effects due to production of dangerously high sound levels and internal noise, the existing literature suggests that there are potential benefits of these devices. Research of direct-to-consumer hearing devices is limited, and current published studies are of weak quality. Much effort is needed to understand the benefits and limitations of such devices on people with hearing loss."
"28252160","The Effects of Service-Delivery Model and Purchase Price on Hearing-Aid Outcomes in Older Adults: A Randomized Double-Blind Placebo-Controlled Clinical Trial.","The objectives of this study were to determine efficacy of hearing aids in older adults using audiology best practices, to evaluate the efficacy of an alternative over-the-counter (OTC) intervention, and to examine the influence of purchase price on outcomes for both service-delivery models.</AbstractText>: The objectives of this study were to determine efficacy of hearing aids in older adults using audiology best practices, to evaluate the efficacy of an alternative over-the-counter (OTC) intervention, and to examine the influence of purchase price on outcomes for both service-delivery models.The design of this study was a single-site, prospective, double-blind placebo-controlled randomized trial with three parallel branches: (a) audiology best practices (AB), (b) consumer decides OTC model (CD), and (c) placebo devices (P). Outcome measures were obtained after a typical 6-week trial period with follow-up 4-week AB-based trial for those initially assigned to CD and P groups.</AbstractText>: The design of this study was a single-site, prospective, double-blind placebo-controlled randomized trial with three parallel branches: (a) audiology best practices (AB), (b) consumer decides OTC model (CD), and (c) placebo devices (P). Outcome measures were obtained after a typical 6-week trial period with follow-up 4-week AB-based trial for those initially assigned to CD and P groups.Older adults from the general community were recruited via newspaper and community flyers to participate at a university research clinic.</AbstractText>: Older adults from the general community were recruited via newspaper and community flyers to participate at a university research clinic.Participants were adults, ages 55-79 years, with mild-to-moderate hearing loss. There were 188 eligible participants: 163 enrolled as a volunteer sample, and 154 completed the intervention.</AbstractText>: Participants were adults, ages 55-79 years, with mild-to-moderate hearing loss. There were 188 eligible participants: 163 enrolled as a volunteer sample, and 154 completed the intervention.All participants received the same high-end digital mini-behind-the-ear hearing aids fitted bilaterally. AB and P groups received best-practice services from audiologists; differing mainly in use of appropriate (AB) or placebo (P) hearing aid settings. CD participants self-selected their own pre-programmed hearing aids via an OTC model.</AbstractText>: All participants received the same high-end digital mini-behind-the-ear hearing aids fitted bilaterally. AB and P groups received best-practice services from audiologists; differing mainly in use of appropriate (AB) or placebo (P) hearing aid settings. CD participants self-selected their own pre-programmed hearing aids via an OTC model.Primary outcome measure was a 66-item self-report, Profile of Hearing Aid Benefit (Cox &amp; Gilmore, 1990). Secondary outcome measure was the Connected Speech Test (Cox, Alexander, &amp; Gilmore, 1987) benefit. Additional measures of hearing-aid benefit, satisfaction, and usage were also obtained.</AbstractText>: Primary outcome measure was a 66-item self-report, Profile of Hearing Aid Benefit (Cox &amp; Gilmore, 1990). Secondary outcome measure was the Connected Speech Test (Cox, Alexander, &amp; Gilmore, 1987) benefit. Additional measures of hearing-aid benefit, satisfaction, and usage were also obtained.Per-protocol analyses were performed. AB service-delivery model was found to be efficacious for most of the outcome measures, with moderate or large effect sizes (Cohen's d). CD service-delivery model was efficacious, with similar effect sizes. However, CD group had a significantly (p &lt; .05) lower satisfaction and percentage (CD: 55%; AB: 81%; P: 36%) likely to purchase hearing aids after the trial.</AbstractText>: Per-protocol analyses were performed. AB service-delivery model was found to be efficacious for most of the outcome measures, with moderate or large effect sizes (Cohen's d). CD service-delivery model was efficacious, with similar effect sizes. However, CD group had a significantly (p &lt; .05) lower satisfaction and percentage (CD: 55%; AB: 81%; P: 36%) likely to purchase hearing aids after the trial.Hearing aids are efficacious in older adults for both AB and CD service-delivery models. CD model of OTC service delivery yielded only slightly poorer outcomes than the AB model. Efficacious OTC models may increase accessibility and affordability of hearing aids for millions of older adults. Purchase price had no effect on outcomes, but a high percentage of those who rejected hearing aids paid the typical price (85%).</AbstractText>: Hearing aids are efficacious in older adults for both AB and CD service-delivery models. CD model of OTC service delivery yielded only slightly poorer outcomes than the AB model. Efficacious OTC models may increase accessibility and affordability of hearing aids for millions of older adults. Purchase price had no effect on outcomes, but a high percentage of those who rejected hearing aids paid the typical price (85%).Clinicaltrials.gov: NCT01788432; https://clinicaltrials.gov/ct2/show/NCT01788423.</AbstractText>: Clinicaltrials.gov: NCT01788432; https://clinicaltrials.gov/ct2/show/NCT01788423."
"29915453","Benefits from, Satisfaction with, and Self-Efficacy for Advanced Digital Hearing Aids in Users with Mild Sensorineural Hearing Loss.","Little evidence is available regarding outcomes of advanced digital technology (ADT) hearing aid wearers with mild sensorineural hearing loss (MSNHL). The purpose of this article is to report the characteristics of and outcomes for this population. A cross-sectional research design was employed with 56 participants from a private practice setting. The International Outcomes Inventory for Hearing Aids (IOI-HA), Satisfaction with Amplification in Daily Life (SADL), and the Measure of Audiologic Rehabilitation Self-Efficacy for Hearing Aids (MARS-HA) were completed, scored, and compared with normative data. Results revealed that ADT aids were worn 10.5 hours/day, were mostly advanced to premium (55%), had an average cost per aid of $2,138 (SD<U+2009>=<U+2009>$840), and provided significant benefit (IOI-HA overall score: mean<U+2009>=<U+2009>4.1; SD<U+2009>=<U+2009>0.6) and satisfaction (SADL global score: mean<U+2009>=<U+2009>5.4; SD<U+2009>=<U+2009>0.8) to users who had good overall self-efficacy (MARS-HA composite score: mean<U+2009>=<U+2009>81.7; SD<U+2009>=<U+2009>12.8). Patients were most dissatisfied with and had the least self-efficacy for managing background noise and advanced handling of their devices. ADT hearing aid users with MSNHL achieved excellent outcomes, but ongoing follow-up and counseling from hearing health care providers may be important for successful management of background noise and mastery of advanced handling skills."
"29716438","Outcomes With a Self-Fitting Hearing Aid.","Self-fitting hearing aids (SFHAs)-devices that enable self-directed threshold measurements leading to a prescribed hearing aid (HA) setting, and fine-tuning, without the need for professional support-are now commercially available. This study examined outcomes obtained with one commercial SFHA, the Companion (SoundWorld Solutions), when support was available from a clinical assistant during self-fitting. Participants consisted of 27 experienced and 25 new HA users who completed the self-fitting process, resulting in 38 user-driven and 14 clinician-driven fittings. Following 12 weeks' experience with the SFHAs in the field, outcomes measured included the following: coupler gain and output, HA handling and management skills, speech recognition in noise, and self-reported benefit and satisfaction. In addition, the conventionally fitted HAs of 22 of the experienced participants who had user-driven fittings were evaluated. Irrespective of HA experience, the type of fitting (user- or clinician-driven) had no significant effect on coupler gain, speech recognition scores, or self-reported benefit and satisfaction. Users selected significantly higher low-frequency gain in the SFHAs when compared with the conventionally fitted HAs. The conventionally fitted HAs were rated significantly higher for benefit and satisfaction on some subscales due to negative issues with the physical design and implementation of the SFHAs, rather than who drove the fitting process. Poorer cognitive function was associated with poorer handling and management of the SFHAs. Findings suggest that with the right design and support, SFHAs may be a viable option to improve the accessibility of hearing health care."
"29488873","Description, Normative Data, and Utility of the Hearing Aid Skills and Knowledge Test.","BACKGROUND: The ability to manage hearing aids is crucial for successful outcomes and for maintaining hearing aid use. It is therefore important to have a tool that can effectively identify which hearing aid management skills are lacking so that the audiologist can provide additional education and training on that skill. Such a tool can also provide useful quantitative data for researchers.PURPOSE: To collect normative data (Experiment 1) and assess inter- and intrarater reliability (Experiment 2) for a hearing aid management assessment tool known as the Hearing Aid Skills and Knowledge (HASK) test.STUDY SAMPLE: Two hundred thirty-six new hearing aid users recruited from the VA Portland Health Care System and 126 experienced hearing aid users recruited from the local Portland community participated in Experiment 1. The veteran participants were taking part in a larger hearing aid study, and the community participants were recruited at community events that took place around Portland, OR. Three clinical audiologists and two AuD students completing their fourth year externship participated in Experiment 2.DATA COLLECTION AND ANALYSIS: In Experiment 1, HASK data were collected from the new hearing aid users at 4-8 wk and 6-8 mo after the fitting of their first pair of hearing aids, and from experienced users on a single occasion. In addition, self-reported hearing aid use, benefit, and satisfaction were assessed for all participants. The audiologists/students in Experiment 2 watched and independently scored videos of six individuals completing the HASK. Intraclass correlation coefficients (ICCs) across audiologists were computed for HASK scores. Three audiologists/students rated at least one video on two occasions to provide interrater reliability data.RESULTS: Mean performance on the HASK was about 70% for knowledge and 80% for skills for both the new and experienced hearing aid users. Performance did not change among the new users between the 4-8 wk and 6-8 mo administration. The specific skills lacking were associated with advanced management abilities (cleaning and troubleshooting). Experiment 2 revealed ICCs for inter- and intrarater reliability for HASK to range from 0.76 to 0.94, showing acceptable to excellent reliability.CONCLUSIONS: The HASK is a quick and easy test with good-to-excellent inter- and intrarater reliability. It can effectively identify which hearing aid management skills are lacking so that the audiologist can provide additional education and training on those skills. Data show performance is ~70% for knowledge and 80% for skills and this does not change with hearing aid experience. The significant positive correlations between HASK scores and hearing aid use and satisfaction highlight the notion that ability to manage hearing aids successfully is integral to good hearing aid outcome."
