"PMID","Title","abstract"
"21117774","Growth and recovery of temporary threshold shift at 3 kHz in bottlenose dolphins: experimental data and mathematical models.","Measurements of temporary threshold shift (TTS) in marine mammals have become important components in developing safe exposure guidelines for animals exposed to intense human-generated underwater noise; however, existing marine mammal TTS data are somewhat limited in that they have typically induced small amounts of TTS. This paper presents experimental data for the growth and recovery of larger amounts of TTS (up to 23 dB) in two bottlenose dolphins (Tursiops truncatus). Exposures consisted of 3-kHz tones with durations from 4 to 128 s and sound pressure levels from 100 to 200 dB re 1 µPa. The resulting TTS data were combined with existing data from two additional dolphins to develop mathematical models for the growth and recovery of TTS. TTS growth was modeled as the product of functions of exposure duration and sound pressure level. TTS recovery was modeled using a double exponential function of the TTS at 4-min post-exposure and the recovery time."
"20707425","Frequency-dependent and longitudinal changes in noise-induced hearing loss in a bottlenose dolphin (Tursiops truncatus).","Temporary threshold shift (TTS) was measured in a bottlenose dolphin (Tursiops truncatus) after exposure to 16-s tones at 3 and 20 kHz to examine the effects of exposure frequency on the onset and growth of TTS. Thresholds were measured approximately one-half octave above the exposure frequency using a behavioral response paradigm featuring an adaptive staircase procedure. Preliminary data provide evidence of frequency-specific differences in TTS onset and growth, and increased susceptibility to auditory fatigue after exposure to 3-kHz tones compared to data obtained two years earlier."
"20584863","Temporary threshold shifts at 1500 and 2000 Hz induced by loud voice signals communicated through earphones in the pinball industry.","To assess the risk of hearing loss among workers using earphones as communication devices at noisy worksites, we compared temporary threshold shifts (TTS) between ears on which workers wore earphones and ears on which no earphones were worn. We measured ambient noise and personal noise exposure as well as noise generated by and passed through earphones by applying frequency analysis at three pinball facilities during their hours of actual operation. We assessed hearing levels before and after a work shift (prework and postwork) of 54 workers by pure tone audiometry at six frequencies. The time-weighted averages for ambient noise and personal noise exposure exceeded 85 dB(A) and 90 dB(A), respectively. Overall sound pressure levels generated by and passing through earphones reached 109 dB(A). The one-third octave band spectrum of the earphone noise during the shift exceeded 90 dB(SPL) in the range of 315-2000 Hz. The number of ears demonstrating a TTS, defined as a shift of 10 dB or more in postwork over prework hearing thresholds, was significantly greater at 1500 and 2000 Hz among ears with earphones (P &lt; 0.05 and P &lt; 0.01, respectively) compared to those without. The reverse was observed at 4000 Hz for ears without earphones (P &lt; 0.01). Workers wearing earphones or headsets as communication devices in noisy environments are exposed to high risk of hearing loss, particularly at the frequencies of 1500 and 2000 Hz. Ideally, hearing conservation programs for such workers should account for potential hearing losses at frequencies of 2000 Hz or lower frequencies induced by amplified voice signals."
"22122962","Effect of vitamin E supplementation on carbogen-induced amelioration of noise induced hearing loss in man.","The study explores the effect of occupational noise on oxidative stress status and prophylactic effect of Vitamin E and carbogen (5% CO 2 +95%O 2 ) breathing in alleviating the oxidative damage and conserving the hearing in human volunteers exposed to intense occupational noise. Plasma total antioxidant status, blood glutathione (GSH), malondialdehyde (MDA), antioxidant enzyme activities of GSH peroxidase (EC 1.11.1.9, GPx), superoxide dismutase (EC 1.15.1.1; SOD) in erythrocytes, nitric oxide and nitric oxide synthase in plasma were assessed before and after 6 days of administration of Vitamin E and Carbogen. Results of the study indicate that the exposure to noise for 6 days increased blood concentration of MDA, decreased concentrations of reduced GSH, antioxidant enzyme activity of SOD and plasma total antioxidant status in control (noise) group. Vitamin E- supplemented group showed decline in oxidative stress reflected by significant decrease in blood concentration of MDA and increase in antioxidant enzyme activity of erythrocyte SOD. Results of audiometric studies revealed that breathing of carbogen prevented the development of temporary threshold shift; thereby reducing the risk of noise induced hearing loss."
"22122960","Increased vitamin plasma levels in Swedish military personnel treated with nutrients prior to automatic weapon training.","Noise-induced hearing loss (NIHL) is a significant clinical, social, and economic issue. The development of novel therapeutic agents to reduce NIHL will potentially benefit multiple very large noise-exposed populations. Oxidative stress has been identified as a significant contributor to noise-induced sensory cell death and NIHL, and several antioxidant strategies have now been suggested for potential translation to human subjects. One such strategy is a combination of beta-carotene, vitamins C and E, and magnesium, which has shown promise for protection against NIHL in rodent models, and is being evaluated in a series of international human clinical trials using temporary (military gunfire, audio player use) and permanent (stamping factory, military airbase) threshold shift models (NCT00808470). The noise exposures used in the recently completed Swedish military gunfire study described in this report did not, on average, result in measurable changes in auditory function using conventional pure-tone thresholds and distortion product otoacoustic emission (DPOAE) amplitudes as metrics. However, analysis of the plasma samples confirmed significant elevations in the bloodstream 2 hours after oral consumption of active clinical supplies, indicating the dose is realistic. The plasma outcomes are encouraging, but clinical acceptance of any novel therapeutic critically depends on demonstration that the agent reduces noise-induced threshold shift in randomized, placebo-controlled, prospective human clinical trials. Although this noise insult did not induce hearing loss, the trial design and study protocol can be applied to other populations exposed to different noise insults."
"21786923","Noise-induced temporary threshold shift and recovery in Yangtze finless porpoises Neophocaena phocaenoides asiaeorientalis.","In Yangtze finless porpoises Neophocaena phocaenoides asiaeorientalis, the effects of fatiguing noise on hearing thresholds at frequencies of 32, 45, 64, and 128 kHz were investigated. The noise parameters were: 0.5-oct bandwidth, -1 to +0.5 oct relative to the test frequency, 150 dB re 1 µPa (140-160 dB re 1 µPa in one measurement series), with 1-30 min exposure time. Thresholds were evaluated using the evoked-potential technique allowing the tracing of threshold variations with a temporal resolution better than 1 min. The most effective fatiguing noise was centered at 0.5 octave below the test frequency. The temporary threshold shift (TTS) depended on the frequencies of the fatiguing noise and test signal: The lower the frequencies, the bigger the noise effect. The time-to-level trade of the noise effect was incomplete: the change of noise level by 20 dB resulted in a change of TTS level by nearly 20 dB, whereas the tenfold change of noise duration resulted in a TTS increase by 3.8-5.8 dB."
"21708356","Nutrient plasma levels achieved during treatment that reduces noise-induced hearing loss.","Hearing loss encompasses both temporary and permanent deficits. If temporary threshold shift (TTS) and permanent threshold shift (PTS) share common pathological mechanisms, then agents that reduce PTS also should reduce TTS. Several antioxidant agents have reduced PTS in rodent models; however, reductions in TTS have been inconsistent. This study first determined whether dietary antioxidants (beta-carotene and vitamins C and E) delivered in combination with magnesium (Mg) reliably increase plasma concentrations of the active agents. Then, additional manipulations tested the hypothesis that these nutrients reduce acute TTS insult in the first 24 h after loud sound as well as longer lasting changes in hearing measured up to 7 days postnoise. Saline or nutrients were administered to guinea pigs prior to and after noise exposure. Sound-evoked electrophysiological responses were measured before noise, with tests repeated 1-h postnoise, as well as 1-day, 3-days, 5-days, and 7-days postnoise. All subjects showed significant functional recovery; subjects treated with nutrients recovered more rapidly and had better hearing outcomes at early postnoise times as well as the final test time. Thus, this combination of nutrients, which produced significant increases in plasma concentrations of vitamins C and E and Mg, effectively reduced hearing loss at multiple postnoise times. These data suggest that free radical formation contributes to TTS as well as PTS insults and suggest a potential opportunity to prevent TTS in human populations."
"21236610","Hearing loss after noise exposure.","The higher field strength magnetic resonance imaging (MRI) such as 3 Tesla (T) and above generates noise that has potential detrimental effects on the hearing. Temporary threshold shifts following MRI examination have been reported for MRI with lower field strength. Such effect, however, have not been reported so far for a 3T MRI. We report a case that exemplifies the possible detrimental effects of a 3 T MRI generated noise on the auditory system. Our patient underwent investigation of his chronic backache in a 3 T MRI unit and developed hearing loss and tinnitus post-MRI examination. Hearing assessment was done using pure tone audiogram, distortion product otoacoustic emission (DPOAE) and brainstem electrical response audiometry (BERA) which revealed a unilateral sensorineural hearing loss which recovered within 3 days. However the tinnitus persisted. This is possibly a case of temporary threshold shift following noise exposure. However a sudden sensorineural hearing loss remains the other possibility."
"23198571","[Audiometric findings of senior high school students belonging to a Kendo Club].","Between 1992 and 2010, we studied audiometric findings obtained from the annual hearing examination for senior high-school students who belonged to an active Kendo team. The subjects comprised 140 males and 88 females with ages between 15 and 18 years. The pure tone audiometry showed that 69 ears of 45 students (19.7%) had sensorineural hearing loss with the highest threshold shift at 2000 Hz, followed by 4000 Hz. Frequent audiometric patterns included a 2000 Hz-dip, a 4000 Hz-dip and a combined loss of 2000 and 4000 Hz. Some of these affected subjects had shown a completely normal audiogram at the previous examination. Moreover, small-dips with a depth less than 25 dB were found to be limited either at 2000 Hz or at 4000 Hz, suggesting early audiometric changes from a temporary or a permanent threshold shift caused by noise and/or head blows during Kendo practice. The incidence of such abnormal audiograms among this Kendo club members appears to be decreasing year by year owing to the annual check-ups over the 18-year study period, and student counseling regarding the possible adverse effect of Kendo on the inner ear function."
"23145632","Temporary threshold shifts and recovery in a harbor porpoise (Phocoena phocoena) after octave-band noise at 4 kHz.","Safety criteria for underwater sound produced during offshore pile driving are needed to protect marine mammals. A harbor porpoise was exposed to fatiguing noise at 18 sound pressure level (SPL) and duration combinations. Its temporary hearing threshold shift (TTS) and hearing recovery were quantified with a psychoacoustic technique. Octave-band white noise centered at 4 kHz was the fatiguing stimulus at three mean received SPLs (124, 136, and 148 dB re 1 µPa) and at six durations (7.5, 15, 30, 60, 120, and 240 min). Approximate received sound exposure levels (SELs) varied between 151 and 190 dB re 1 µPa(2) s. Hearing thresholds were determined for a narrow-band frequency-swept sine wave (3.9-4.1 kHz; 1 s) before exposure to the fatiguing noise, and at 1-4, 4-8, 8-12, 48, and 96 min after exposure. The lowest SEL (151 dB re 1 µPa(2) s) which caused a significant TTS(1-4) was due to exposure to an SPL of 124 dB re 1 µPa for 7.5 min. The maximum TTS(1-4), induced after a 240 min exposure to 148 dB re 1 µPa, was around 15 dB at a SEL of 190 dB re 1 µPa(2) s. Recovery time following TTS varied between 4 min and under 96 min, depending on the exposure level, duration, and the TTS induced."
"22885407","Digital music exposure reliably induces temporary threshold shift in normal-hearing human subjects.","OBJECTIVES: One of the challenges for evaluating new otoprotective agents for potential benefit in human populations is the availability of an established clinical paradigm with real-world relevance. These studies were explicitly designed to develop a real-world digital music exposure that reliably induces temporary threshold shift (TTS) in normal-hearing human subjects.DESIGN: Thirty-three subjects participated in studies that measured effects of digital music player use on hearing. Subjects selected either rock or pop music, which was then presented at 93 to 95 (n = 10), 98 to 100 (n = 11), or 100 to 102 (n = 12) dBA in-ear exposure level for a period of 4 hr. Audiograms and distortion product otoacoustic emissions (DPOAEs) were measured before and after music exposure. Postmusic tests were initiated 15 min, 1 hr 15 min, 2 hr 15 min, and 3 hr 15 min after the exposure ended. Additional tests were conducted the following day and 1 week later.RESULTS: Changes in thresholds after the lowest-level exposure were difficult to distinguish from test-retest variability; however, TTS was reliably detected after higher levels of sound exposure. Changes in audiometric thresholds had a &quot;notch&quot; configuration, with the largest changes observed at 4 kHz (mean = 6.3 ± 3.9 dB; range = 0-14 dB). Recovery was largely complete within the first 4 hr postexposure, and all subjects showed complete recovery of both thresholds and DPOAE measures when tested 1 week postexposure.CONCLUSIONS: These data provide insight into the variability of TTS induced by music-player use in a healthy, normal-hearing, young adult population, with music playlist, level, and duration carefully controlled. These data confirm the likelihood of temporary changes in auditory function after digital music-player use. Such data are essential for the development of a human clinical trial protocol that provides a highly powered design for evaluating novel therapeutics in human clinical trials. Care must be taken to fully inform potential subjects in future TTS studies, including protective agent evaluations, that some noise exposures have resulted in neural degeneration in animal models, even when both audiometric thresholds and DPOAE levels returned to pre-exposure values."
"22619989","[Temporary hearing threshold shift in policemen after firearm training].","BACKGROUND: The paper involves exposure to noise of the State Police officers connected with the use of firearms. The noise generated by these weapons is of short duration and high intensity.METHODS: The research was carried out during the sessions of firearm training of State Police officers to assess exposure to noise.RESULTS: The values of the various investigations, both audiometric and phonometric, carried out made it possible to demonstrate a significant exposure and a temporary increase in the threshold, above the frequency of 6000 Hz.CONCLUSION: Even taking account of the abatement from use of headphones, an exposure was demonstrated that was above the statutory limits, as was confirmed by the temporary hearing threshold shift."
"23967958","Hearing frequency thresholds of a harbor porpoise (Phocoena phocoena) temporarily affected by a continuous 1.5 kHz tone.","Harbor porpoises may suffer hearing loss when exposed to intense sounds. After exposure to a 1.5 kHz continuous tone without harmonics at a mean received sound pressure level of 154 dB re 1 µPa for 60 min (cumulative sound exposure level: 190 dB re 1 µPa(2) s), the temporary hearing threshold shift (TTS) of a porpoise was quantified at 1.5, 2, 4, 6.5, 8, 16, 32, 63, and 125 kHz with a psychoacoustic technique. Significant TTS only occurred at 1.5 and 2 kHz. Mean TTS (1-4 min after sound exposure stopped) was ~14 dB at 1.5 kHz and ~11 dB at 2 kHz, and recovery occurred within 96 min. Control hearing tests before and after a 60 min low ambient noise exposure showed that normal variation in TTS was limited (standard deviation: ± 1.0 dB). Ecological effects of TTS depend not only on the magnitude of the TTS, its duration (depending on the exposure duration), and the recovery time after the exposure stopped, but also on the hearing frequency affected by the fatiguing noise. The hearing thresholds of harbor porpoises for the frequencies of their echolocation signals are not affected by intense low frequency sounds, therefore these sounds are unlikely to affect foraging efficiency."
"23862780","Comparative temporary threshold shifts in a harbor porpoise and harbor seal, and severe shift in a seal.","Anthropogenic noise may cause temporary hearing threshold shifts (TTSs) in marine mammals. Tests with identical methods show that harbor porpoises are more susceptible to TTS induced by octave-band white noise (OBN) centered around 4<U+2009>kHz than harbor seals, although their unmasked (basic) hearing thresholds for that frequency are similar. A harbor seal was exposed for 1<U+2009>h to an OBN with a very high sound pressure level (SPL), 22-30<U+2009>dB above levels causing TTS onset. This elicited 44<U+2009>dB TTS; hearing recovered within 4 days. Thus, for this signal and this single exposure, permanent threshold shift requires levels at least 22 dB above TTS onset levels. The severe TTS in the seal suggests that the critical level (above which TTS increases rapidly with increasing SPL) is between 150 and 160<U+2009>dB re 1<U+2009>µPa for a 60<U+2009>min exposure to OBN centered at 4<U+2009>kHz. In guidelines on TTS in marine mammals produced by policy makers in many countries, TTS is assumed to follow the equal energy hypothesis, so that when the sound exposure levels of fatiguing sounds are equal, the same TTS is predicted to be induced. However, like previous studies, the present study calls this model into question. "
"23771423","Auditory risk assessment of college music students in jazz band-based instructional activity.","It is well-known that musicians are at risk for music-induced hearing loss, however, systematic evaluation of music exposure and its effects on the auditory system are still difficult to assess. The purpose of the study was to determine if college students in jazz band-based instructional activity are exposed to loud classroom noise and consequently exhibit acute but significant changes in basic auditory measures compared to non-music students in regular classroom sessions. For this we (1) measured and compared personal exposure levels of college students (n = 14) participating in a routine 50 min jazz ensemble-based instructional activity (experimental) to personal exposure levels of non-music students (n = 11) participating in a 50-min regular classroom activity (control), and (2) measured and compared pre- to post-auditory changes associated with these two types of classroom exposures. Results showed that the L eq (equivalent continuous noise level) generated during the 50 min jazz ensemble-based instructional activity ranged from 95 dBA to 105.8 dBA with a mean of 99.5 ± 2.5 dBA. In the regular classroom, the L eq ranged from 46.4 dBA to 67.4 dBA with a mean of 49.9 ± 10.6 dBA. Additionally, significant differences were observed in pre to post-auditory measures between the two groups. The experimental group showed a significant temporary threshold shift bilaterally at 4000 Hz (P &lt; 0.05), and a significant decrease in the amplitude of transient-evoked otoacoustic emission response in both ears (P &lt; 0.05) after exposure to the jazz ensemble-based instructional activity. No significant changes were found in the control group between pre- and post-exposure measures. This study quantified the noise exposure in jazz band-based practice sessions and its effects on basic auditory measures. Temporary, yet significant, auditory changes seen in music students place them at risk for hearing loss compared to their non-music cohorts."
"23596281","Hearing threshold shifts and recovery after noise exposure in beluga whales, Delphinapterus leucas.","Temporary threshold shift (TTS) after loud noise exposure was investigated in a male and a female beluga whale (Delphinapterus leucas). The thresholds were evaluated using the evoked-potential technique, which allowed for threshold tracing with a resolution of ~1 min. The fatiguing noise had a 0.5 octave bandwidth, with center frequencies ranging from 11.2 to 90 kHz, a level of 165 dB re. 1 µPa and exposure durations from 1 to 30 min. The effects of the noise were tested at probe frequencies ranging from -0.5 to +1.5 octaves relative to the noise center frequency. The effect was estimated in terms of both immediate (1.5 min) post-exposure TTS and recovery duration. The highest TTS with the longest recovery duration was produced by noises of lower frequencies (11.2 and 22.5 kHz) and appeared at a test frequency of +0.5 octave. At higher noise frequencies (45 and 90 kHz), the TTS decreased. The TTS effect gradually increased with prolonged exposures ranging from 1 to 30 min. There was a considerable TTS difference between the two subjects."
"23464050","Effects of fatiguing tone frequency on temporary threshold shift in bottlenose dolphins (Tursiops truncatus).","Temporary threshold shift (TTS) was measured in two bottlenose dolphins (Tursiops truncatus) after exposure to 16-s tones between 3 and 80 kHz to examine the effects of exposure frequency on the onset, growth, and recovery of TTS. Hearing thresholds were measured approximately one-half octave above the exposure frequency using a behavioral response paradigm featuring an adaptive staircase procedure. Results show frequency-specific differences in TTS onset and growth, and suggest increased susceptibility to auditory fatigue for frequencies between approximately 10 and 30 kHz. Between 3 and 56 kHz, the relationship between exposure frequency and the exposure level required to induce 6 dB of TTS, measured 4 min post-exposure, agrees closely with an auditory weighting function for bottlenose dolphins developed from equal loudness contours [Finneran and Schlundt. (2011). J. Acoust. Soc. Am. 130, 3124-3136]."
"25549167","Short-term music-induced hearing loss after sound exposure to discotheque music: the effectiveness of a break in reducing temporary threshold shift.","OBJECTIVE: To investigate the effect of a break in music exposure on temporary threshold shifts.DESIGN: A cross-over design where subjects are exposed to dance music for either two hours consecutively, or exposed to two hours of dance music with a one-hour break in between. Outcome measure was the change in hearing threshold, measured in 1-dB steps at different time points after ending the music.STUDY SAMPLE: Eighteen normal-hearing subjects participated in this study.RESULTS: Changes in pure-tone threshold were observed in both conditions and were similar, regardless of the break. Threshold shifts could be averaged for 1000, 2000, and 4000 Hz. The shift immediately after the ending of the music was 1.7 dB for right ears, and 3.4 dB for left ears. The difference between left and right ears was significant. One hour after the exposure, right ears were recovered to baseline conditions whereas left ears showed a small but clinically irrelevant remaining shift of approximately 1 dB.CONCLUSIONS: The advice to use chill-out zones is still valid, because this helps to reduce the duration to the exposure. This study does not provide evidence that a rest period gives an additional reduction of temporary threshold shifts."
"25467877","Cetacean noise criteria revisited in the light of proposed exposure limits for harbour porpoises.","The impact of underwater noise on marine life calls for identification of exposure criteria to inform mitigation. Here we review recent experimental evidence with focus on the high-frequency cetaceans and discuss scientifically-based initial exposure criteria. A range of new TTS experiments suggest that harbour and finless porpoises are more sensitive to sound than expected from extrapolations based on results from bottlenose dolphins. Furthermore, the results from TTS experiments and field studies of behavioural reactions to noise, suggest that response thresholds and TTS critically depend on stimulus frequency. Sound exposure levels for pure tones that induce TTS are reasonably consistent at about 100 dB above the hearing threshold for pure tones and sound pressure thresholds for avoidance reactions are in the range of 40-50 dB above the hearing threshold. We propose that frequency weighting with a filter function approximating the inversed audiogram might be appropriate when assessing impact."
"25205300","3 Tesla magnetic resonance imaging noise in standard head and neck sequence does not cause temporary threshold shift in high frequency.","High acoustic noise level is one of the unavoidable side effects of 3 T magnetic resonance imaging (MRI). A case of hearing loss after 3 T MRI has been reported in this institution and hence this study. The objective of this study was to determine whether temporary threshold shift (TTS) in high frequency hearing occurs in patients undergoing 3 T MRI scans of the head and neck. A total of 35 patients undergoing head and neck 3 T MRI for various clinical indications were tested with pure tone audiometry in different frequencies including high frequencies, before and after the MRI scan. Any threshold change from the recorded baseline of 10 dB was considered significant. All patients were fitted with foamed 3 M earplugs before the procedure following the safety guidelines for 3 T MRI. The mean time for MRI procedure was 1,672 s (range 1,040-2,810). The noise dose received by each patient amounted to an average of 3,906.29% (1,415-9,170%). The noise dose was derived from a normograph used by Occupational Noise Surveys. This was calculated using the nomograph of L eq, L EX, noise dose and time. There was no statistically significant difference between the hearing threshold before and after the MRI procedures for all the frequencies (paired t test, P &gt; 0.05). For patients using 3 M foamed earplugs, noise level generated by 3 T MRI during routine clinical sequence did not cause any TTS in high frequency hearing."
"25190414","Frequency of greatest temporary hearing threshold shift in harbor porpoises (Phocoena phocoena) depends on the noise level.","Harbor porpoises may suffer hearing loss when they are exposed to high level sounds. After exposure for 60<U+2009>min to a 6.5<U+2009>kHz continuous tone at average received sound pressure levels (SPLav.re.) ranging from 118 to 154<U+2009>dB re 1µPa, the temporary hearing threshold shifts (TTSs) of a harbor porpoise were quantified at the center frequency (6.5 kHz), at 0.5, 1.0, and 1.3 octaves above the center frequency (9.2, 13.0, and 16.0<U+2009>kHz), and at a frequency assumed to be ecologically important for harbor porpoises (125<U+2009>kHz, the center frequency of their echolocation signals) by means of a psychoacoustic technique. The hearing frequency at which the maximum TTS occurred depended on the SPLav.re. The higher the SPLav.re., the higher the TTS induced at frequencies higher than the exposure frequency; below 148 dB re 1<U+2009>µPa, the maximum TTS was at 6.5<U+2009>kHz, whereas above 148<U+2009>dB re 1<U+2009>µPa, the maximum TTS was at 9.2<U+2009>kHz. The hearing threshold of the harbor porpoise for the center frequency of its echolocation signals (125<U+2009>kHz) was not affected at the highest SPLav.re. to which the animal was exposed. "
"25033789","Comparison of the effects of N-acetyl-cysteine and ginseng in prevention of noise induced hearing loss in male textile workers.","Previous studies revealed the role of antioxidant agents in prevention of noise induced hearing loss (NIHL). The aim of this study was to compare the protective effect of N-acetyl-cysteine (NAC) and ginseng on protection of NIHL in textile workers exposed to continuous noise in daily working. In this study, 48 participants were randomly allocated to three groups; Group I received NAC 1200 mg/day, Group II received ginseng 200 mg/day, and Group III (control group) received no supplement. Pure tone audiometry and high frequency audiometry were performed preshift before and after 14 days (on day 15). Linear regression analysis results showed reduced noise-induced temporary threshold shift (TTS) for NAC and ginseng groups at 4, 6 and 16 kHz (P &lt; 0.001) in both ears. Furthermore, the protective effects were more prominent in NAC than ginseng. Our results show that NAC and ginseng can reduce noise induced TTS in workers exposed to occupational noise. Further studies are needed to prove antioxidants benefits in hearing conservation programs. "
"24829327","The limits of applicability of the sound exposure level (SEL) metric to temporal threshold shifts (TTS) in beluga whales, Delphinapterus leucas.","The influence of fatiguing sound level and duration on post-exposure temporary threshold shift (TTS) was investigated in two beluga whales (Delphinapterus leucas). The fatiguing sound was half-octave noise with a center frequency of 22.5 kHz. TTS was measured at a test frequency of 32 kHz. Thresholds were measured by recording rhythmic evoked potentials (the envelope following response) to a test series of short (eight cycles) tone pips with a pip rate of 1000 s(-1). TTS increased approximately proportionally to the dB measure of both sound pressure (sound pressure level, SPL) and duration of the fatiguing noise, as a product of these two variables. In particular, when the noise parameters varied in a manner that maintained the product of squared sound pressure and time (sound exposure level, SEL, which is equivalent to the overall noise energy) at a constant level, TTS was not constant. Keeping SEL constant, the highest TTS appeared at an intermediate ratio of SPL to sound duration and decreased at both higher and lower ratios. Multiplication (SPL multiplied by log duration) better described the experimental data than an equal-energy (equal SEL) model. The use of SEL as a sole universal metric may result in an implausible assessment of the impact of a fatiguing sound on hearing thresholds in odontocetes, including under-evaluation of potential risks. "
"24708640","Using prophylactic antioxidants to prevent noise-induced hearing damage in young adults: a protocol for a double-blind, randomized controlled trial.","BACKGROUND: During leisure activities young people are often exposed to excessive noise levels resulting in an increase of noise-induced symptoms such as hearing loss, tinnitus and hyperacusis. Noise-induced tinnitus is often perceived after loud music exposure and provides an important marker for overexposure as a temporary threshold shift that is often not experienced by the individual itself. As oxidative stress plays an important role in the pathogenesis of noise-induced hearing loss, the use of antioxidants to prevent hearing damage has recently become the subject of research.METHODS: This study proposes a randomized, double-blind, placebo-controlled crossover trial to assess the effects of a prophylactic combination of N-acetylcysteine (600 mg) and magnesium (200 mg) prior to leisure noise exposure in young adults. The primary outcome measure is the tinnitus loudness scored by a visual analogue scale (VAS). Secondary outcome measures are the differences in audiological measurements for the antioxidant treatments compared to placebo intake. Audiological testing comprising of pure tone audiometry including frequencies up to 16 kHz, distortion product otoacoustic emissions, transient-evoked otoacoustic emissions and speech-in-noise testing will be performed prior to and within 7 hours after noise exposure. By use of a mixed effects statistical model, the effects of antioxidants compared to placebo intake will be assessed.DISCUSSION: As adolescents and young adults often do not use hearing protection while being exposed to loud music, the use of preventive antioxidant intake may provide a useful and harmless way to prevent noise-induced hearing damage in this population. Furthermore, when exposed to hazardous noise levels the protection provided by hearing protectors might not be sufficient to prevent hearing damage and antioxidants may provide additive otoprotective effects. Previous research mainly focused on occupational noise exposure. The present study provides a protocol to assess the usefulness of antioxidants during leisure noise activities.TRIAL REGISTRATION: The present protocol is registered at ClinicalTrials.gov: NCT01727492."
"24564694","Temporary threshold shift after impulse-noise during video game play: laboratory data.","OBJECTIVE: Prevention of temporary threshold shift (TTS) after laboratory-based exposure to pure-tones, broadband noise, and narrowband noise signals has been achieved, but prevention of TTS under these experimental conditions may not accurately reflect protection against hearing loss following impulse noise. This study used a controlled laboratory-based TTS paradigm that incorporated impulsive stimuli into the exposure protocol; development of this model could provide a novel platform for assessing proposed therapeutics.DESIGN: Participants played a video game that delivered gunfire-like sound through headphones as part of a target practice game. Effects were measured using audiometric threshold evaluations and distortion product otoacoustic emissions (DPOAEs). The sound level and number of impulses presented were sequentially increased throughout the study.STUDY SAMPLE: Participants were normal-hearing students at the University of Florida who provided written informed consent prior to participation.RESULTS: TTS was not reliably induced by any of the exposure conditions assessed here. However, there was significant individual variability, and a subset of subjects showed TTS under some exposure conditions.CONCLUSIONS: A subset of participants demonstrated reliable threshold shifts under some conditions. Additional experiments are needed to better understand and optimize stimulus parameters that influence TTS after simulated impulse noise."
"26611083","Noise Exposure Criteria for Harbor Porpoises.","Despite a major research effort, no generally accepted exposure limits are available for harbor porpoises. Recent studies of the temporary threshold shift (TTS) in porpoises indicate that the sound exposure levels (SELs) required to induce low levels of TTS depend on stimulus frequency and roughly parallel the shape of the audiogram. A number of studies on behavioral avoidance reactions (negative phonotaxis) to pingers, seal scarers, and pile driving show a similar dependence on stimulus frequency. Both TTS and behavioral data suggest that weighting sound pressure levels with a filter function resembling the inverted audiogram would be appropriate. "
"25920815","Effects of exposure to intermittent and continuous 6-7 kHz sonar sweeps on harbor porpoise (Phocoena phocoena) hearing.","Safety criteria for mid-frequency naval sonar sounds are needed to protect harbor porpoise hearing. A porpoise was exposed to sequences of one-second 6-7 kHz sonar down-sweeps, with 10-200 sweeps in a sequence, at an average received sound pressure level (SPLav.re.) of 166 dB re 1 µPa, with duty cycles of 10% (intermittent sounds) and 100% (continuous). Behavioral hearing thresholds at 9.2 kHz were determined before and after exposure to the fatiguing noise, to quantify temporary hearing threshold shifts (TTS1-4 min) and recovery. Significant TTS1-4 min occurred after 10-25 sweeps when the duty cycle was 10% (cumulative sound exposure level, SELcum: ~178 dB re 1 µPa(2)s). For the same SELcum, the TTS1-4 min was greater for exposures with 100% duty cycle. The difference in TTS between the two duty cycle exposures increased as the number of sweeps in the exposure sequences increased. Therefore, to predict TTS and permanent threshold shift, not only SELcum needs to be known, but also the duty cycle or equivalent sound pressure level (Leq). It appears that the injury criterion for non-pulses proposed by Southall, Bowles, Ellison, Finneran, Gentry, Greene, Kastak, Ketten, Miller, Nachtigall, Richardson, Thomas, and Tyack [(2007). Aquat. Mamm. 33, 411-521] for cetaceans echolocating at high frequency (SEL 215 dB re 1 µPa(2)s) is too high for the harbor porpoise. "
"25697990","Hearing frequency thresholds of harbor porpoises (Phocoena phocoena) temporarily affected by played back offshore pile driving sounds.","Harbor porpoises may suffer hearing loss when exposed to intense sounds. After exposure to playbacks of broadband pile driving sounds for 60<U+2009>min, the temporary hearing threshold shift (TTS) of a porpoise was quantified at 0.5, 1, 2, 4, 8, 16, 32, 63, and 125<U+2009>kHz with a psychoacoustic technique. Details of the pile driving sounds were as follows: pulse duration 124<U+2009>ms, rate 2760 strikes/h, inter-pulse interval 1.3<U+2009>s, average received single strike unweighted sound exposure level (SEL) 146<U+2009>dB re 1<U+2009>µPa(2) s (cumulative SEL: 180<U+2009>dB re 1<U+2009>µPa(2) s). Statistically significant TTS only occurred at 4 and 8<U+2009>kHz; mean TTS (1-4<U+2009>min. after sound exposure stopped) was 2.3<U+2009>dB at 4<U+2009>kHz, and 3.6<U+2009>dB at 8<U+2009>kHz; recovery occurred within 48<U+2009>min. This study shows that exposure to multiple impulsive sounds with most of their energy in the low frequencies can cause reduced hearing at higher frequencies in harbor porpoises. The porpoise's hearing threshold for the frequency in the range of its echolocation signals was not affected by the pile driving playback sounds. "
