"PMID","Title","abstract"
"17888214","Computerized administration of health-related quality of life instruments compared to interviewer administration may reduce sample size requirements in clinical research: a pilot randomized controlled trial among rheumatology patients.","OBJECTIVES: Computerized health-related quality of life (HRQoL) administration may facilitate clinical trials incorporating HRQoL assessment in rheumatology patients by reducing sample size requirements. We tested this hypothesis in a pilot randomized controlled trial.METHODS: Chinese-speaking adult rheumatology outpatients were randomized to computerized (PC) or interviewer (IA) administration of the EQ-5D (utility &amp; VAS), Health Utilities Index (HUI2 &amp; HUI3) and Family Functioning Measure (FFM). We compared measurement variability (i.e., variance) between PC and IA for each instrument before (Levene's test) and after adjusting for the effects of age, gender and education (multivariable modeling) and computed the variance ratio (VR) for PC over IA.RESULTS: In 138 patients (mean age: 48), the mean (SD) time for administration was similar for PC (n = 67) and IA (n = 71) at 17.7 (7.94) versus 17.3 minutes (7.49), respectively. More subjects expressed a preference for PC (n = 21) over IA (n = 13). Mean HRQoL scores were not significantly different for PC versus IA except for higher VAS scores with IA (difference -7.7, 95% CI -14.0 to 1.3, p = 0.018). Variances and adjusted VR were smaller with PC for the EQ-5D (adjusted VR 0.34, 95% CI 0.18 to 0.65), HUI3 (0.49, 0.27 to 0.89) and FFM (0.95, 0.61 to 1.46), but larger for the HUI2 (1.30, 0.67 to 2.55) and VAS (1.05, 0.55 to 2.00).CONCLUSION: The reduced variability in 3 of 5 instruments and good acceptance of computerized HRQoL assessment, if confirmed in larger studies, may lead to smaller sample size requirements, with potential reductions in cost and recruitment time for clinical trials and cohort studies."
"17645680","Assessing differences in utility scores: a comparison of four widely used preference-based instruments.","OBJECTIVES: To characterize the differences in utility scores (dUTY) among four commonly used preference-based Health-Related Quality of Life instruments, to evaluate the potential impact of these differences on cost-utility analyses (CUA), and to determine if sociodemographic/clinical factors influenced the magnitude of these differences.METHODS: Consenting adult Chinese, Malay and Indian subjects in Singapore were interviewed using Singapore English, Chinese, Malay or Tamil versions of the EQ-5D, Health Utilities Index Mark 2 (HUI2) and Mark 3 (HUI3), and SF-6D. Agreement between instruments was assessed using Bland-Altman (BA) plots. Changes in incremental cost-utility ratio (ICUR) from dUTY were investigated using eight hypothetical decision trees. The influence of sociodemographic/clinical factors on dUTY between instrument pairs was studied using multiple linear regression (MLR) models for English-speaking subjects (circumventing structural zero issues).RESULTS: In 667 subjects (median age 48 years, 59% female), median utility scores ranged from 0.80 (95% confidence interval [CI] 0.80, 0.85) for the EQ-5D to 0.89 (95% CI 0.88, 0.89) for the SF-6D. BA plots: Mean differences (95% CI) exceeded the clinically important difference (CID) of 0.04 for four of six pairwise comparisons, with the exception of the HUI2/EQ-5D (0.03, CI: 0.02, 0.04) and SF-6D/HUI2 (0.02, CI: 0.006, 0.02). Decision trees: The ICER ranged from $94,661/QALY (quality-adjusted life-year; 6.3% difference from base case) to 100,693 dollars/QALY (0.3% difference from base case). MLR: Chronic medical conditions, marital status, and Family Functioning Measures scores significantly (P-value &lt; 0.05) influenced dUTY for several instrument pairs.CONCLUSION: Although CIDs in utility measurements were present for different preference-based instruments, the impact of these differences on CUA appeared relatively minor. Chronic medical conditions, marital status, and family functioning influenced the magnitude of these differences."
"17457630","Construct validity for the Health Utilities Index in a sleep center.","We utilized well-established and validated quality of life (QoL) measures to test the validity of the Health Utilities Index (HUI) in patients with untreated sleep disorders in a cross-sectional study. We submitted a 66-question survey to 86 patients presenting to the University of Maryland Sleep Disorders Center (68 with sleep apnea, 18 with other sleep disorders). HUI mark 2 (HUI2) and HUI mark 3 (HUI3) were compared with other indices of QoL: medical short form 12 (SF-12), Epworth Sleepiness Scale (ESS), and Functional Outcomes of Sleepiness Questionnaire (FOSQ). The participants of this study were eighty-six patients presenting with untreated sleep disorders to the University Medical Center. There were no interventions. The mean age in our patients was 50.7 +/- 14.2 years with a mean body mass index of 32.9 +/- 7.6. For patients with sleep apnea, the mean respiratory disturbance index was 32.6 +/- 29.1. For all patients, the mean HUI2 score was 0.73 + 0.23, and the mean HUI3 score was 0.6 +/- 0.35 (p = 0.0066 for difference from HUI2). The mean SF-12 physical components (PC) score was 43.6 +/- 12.1, and the mean SF-12 mental components (MC) score was 49.8 identical with 40.1. The mean ESS score was 10.5 + 5.2, and the mean FOSQ score was 16.4 +/- 3.5. Significant bivariate correlations were found between HUI2 and HUI3 as well as between both of these and age, SF-12, SF-12 PC score, ESS, and FOSQ. Stepwise multivariate regression revealed significant independent correlations between HUI2 and age, SF-12 PC and the FOSQ, and between HUI3, SF-12 PC, and the FOSQ. There were no differences in HUI scores between obstructive sleep apnea (OSA) and non-OSA patients: (1) HUI3 scores are lower than HUI2 scores, (2) both HUI2 and HUI3 are correlated with other indices of QoL in sleep patients, and (3) the HUI surveys should be considered in QoL and economic impact studies in patients with sleep disorders."
"17446823","Health-related quality of life consequences of implantable cardioverter defibrillators: results from MADIT II.","BACKGROUND: Implantable cardioverter defibrillators (ICDs) improve survival and extend lives of patients with severe heart disease.OBJECTIVE: We sought to evaluate the impact of ICDs on health-related quality of life (HRQOL) during the first 3 years after implantation.SUBJECTS: A total of 1089 patients from the Multicenter Automatic Defibrillator Implantation Trial II (MADIT II) were randomized to an ICD or medical treatment only.MEASURES: Health Utility Index (HUI3) at baseline, 3, 12, 24, and 36 months following randomization; survival data.RESEARCH DESIGN: We constructed mean profiles of HRQOL for living patients, estimated overall quality-adjusted life years (QALYs), separately by treatment arm, and calculated cumulative QALY gains/losses as the difference between the areas under the treatment specific HRQOL profiles. Multivariate fixed effect regression models were developed to impute the missing HRQOL data using baseline patient characteristics (age, gender, treatment, HUI3 score, diabetes, diuretics use, and NYHA class). Bootstrapped standard errors were calculated for the estimated differences in HRQOL gains/losses between treatment arms. Similarly, we performed subgroup analyses (by gender, age, and baseline NYHA class, blood urine nitrogen, ejection fraction, and QRS).RESULTS: There were no differences in QALYs loss for living patients by treatment group (-0.037, P = 0.64) or in overall QALYs loss by treatment group (0.043, P = 0.37) over 3 years. In subgroup analysis, female subjects demonstrated a trend towards greater survival benefit (0.298, P = 0.07) and overall QALYs (0.261, P = 0.14).CONCLUSIONS: Adverse effects of the ICD on HRQOL together with lower HRQOL among survivors may offset the 3-year survival benefits of ICDs."
"19106731","Relative efficiency of the EQ-5D, HUI2, and HUI3 index scores in measuring health burden of chronic medical conditions in a population health survey in the United States.","OBJECTIVE: We sought to compare the ability of the EQ-5D, Health Utilities Index Mark 2 (HUI2), and HUI Mark 3 (HUI3) index scores to discriminate between respondents based on the presence or absence of chronic medical conditions in a population health survey.METHODS: Secondary analyses were conducted with data from a probability sample (n = 3480, mean age: 42.5 years, male: 42.4%, Hispanic: 28.6%) of the 2001 noninstitutionalized US general adult population. F-statistic ratios were used to evaluate the relative efficiency of the EQ-5D, HUI2, and HUI3 in differentiating respondents with or without each of 18 chronic medical conditions, and differentiating respondents with low- or high-burden conditions.RESULTS: In comparing respondents with and without chronic medical conditions, the F-statistic values of these 3 indices were not significantly different, except for EQ-5D versus HUI2 [mean F-statistic ratio: 0.79, 95% confidence interval (CI): 0.59-0.98]. In comparing respondents with a low-burden condition with those with a high-burden condition, the F-statistic values of EQ-5D and HUI2 index scores were similar, while those for EQ-5D versus HUI3 (mean: 0.79; 95% CI: 0.66-0.92) and for HUI2 versus HUI3 (mean: 0.83; 95% CI: 0.71-0.95) were significantly less than 1.0. The overall ceiling effects of the EQ-5D, HUI2, and HUI3 index scores were 48.9%, 15.4%, and 15.3%, respectively.CONCLUSIONS: Although the EQ-5D seems to be marginally less informative, the EQ-5D, HUI2, and HUI3 index scores were generally comparable in determining health burden of chronic medical conditions in this population health survey data."
"19067006","Importance of sociodemographic and morbidity aspects in measuring health-related quality of life: performances of three tools: comparison of three questionnaire scores.","BACKGROUND: Since health-related quality of life (HRQL) measures are numerous, comparisons have been suggested.AIM: To compare three HRQL measures: SF6D, HUI3 and EQ5D.METHODS: Three questionnaires (SF36, HUI3, EQ5D) were administered to 1,011 patients attending 16 general practices in two Italian cities. Information about patients' gender, age, education, marital status, smoking, body mass index (BMI) and chronic diseases (hypertension, diabetes, cardiovascular and musculoskeletal diseases) were also collected. Questionnaires scores were calculated using the appropriate algorithms; in particular SF6D scores were obtained from SF36 items. Agreement and correlation between questionnaires scores were investigated using Bland and Altman method and Spearman coefficient. The influence of socio-demographic and morbidity indicators on scores was analysed using the nonparametric quantile regression.RESULTS: The Spearman coefficient was about 0.6 for all questionnaires. The 95% limits of agreement of the scores were approximately from -0.5 to 0.3 except for SF6D and EQ5D when they were from -0.4 to 0.2. The measures were influenced by socio-demographic and clinical variables in a similar way, especially SF6D (the index obtained from SF36) and EQ5D, which appeared to be influenced by the same pattern of factors, including gender, chronic diseases, smoking and BMI.CONCLUSIONS: Overall, the agreement between questionnaires scores was quite low, whilst the correlation level was good. Questionnaire scores were influenced by socio-demographic and clinical variables in a similar way, especially SF6D and EQ5D. Therefore, the descriptive capacity of SF6D and EQ5D was found to be similar."
"18949580","Health-related quality of life and utilities in primary-care patients with generalized anxiety disorder.","BACKGROUND: Generalized anxiety disorder (GAD) is prevalent and significantly impacts patient health-related quality of life (HRQL) and disability.PURPOSE: This study evaluated the effect of GAD and anxiety symptom severity on the HRQL of primary-care patients with GAD.METHODS: Patients 18 years or older with GAD were recruited from an integrated health care delivery system. Clinical assessments included the Hamilton Anxiety Rating Scale (HAM-A), GAD Questionnaire-IV (GAD-Q-IV), and the Patient Health Questionnaire depression module (PHQ). HRQL was assessed by the Quality of Life Enjoyment and Satisfaction Questionnaire-Short Form (Q-LES-Q-SF), Sheehan Disability Scale (SDS), SF-12 Health Survey (SF-6D), and the Health Utilities Index (HUI2, HUI3).RESULTS: The sample included 297 patients, 72% women with mean +/- standard deviation (SD) age of 47.6 +/- 13.7 years. At baseline, the mean HAM-A score was 16.8 +/- 7.6 (suggesting the presence of moderate anxiety symptoms). Anxiety and depression symptoms were significantly correlated with mental component summary (MCS), Q-LES-Q-SF, SDS, SF-6D, HUI2, and HUI3 scores (all P &lt; 0.001). The mean HRQL and all of the preference-based measures varied significantly by anxiety severity groups (all P &lt; 0.001). Anxiety and depression symptoms significantly predicted HRQL and preference-based scores (R(2) values ranged from 0.22 to 0.57).CONCLUSIONS: Anxiety symptoms reported by GAD patients resulted in significant impairment to HRQL and functional outcomes."
"18948561","Prevalence and factors associated with thriving in older adulthood: a 10-year population-based study.","BACKGROUND: Interest in the determinants of &quot;successful aging&quot; is growing. Nonetheless, successful aging remains ill defined, and its appropriate measurement is hotly contested. Most studies have focused on the absence of disability or deficits in physical performance as outcomes. The present study extends this research by using the Health Utilities Index Mark 3 (HUI3), a multidimensional measure of health status, to examine the maintenance of exceptionally good health among older participants in the Canadian National Population Health Survey (1994--2004).METHODS: The maintenance of exceptionally good health in old age was examined prospectively among 2432 individuals (65-85 years old at baseline) who met the inclusion criteria. The participants were classified into one of four health trajectories: thrivers (who maintained exceptional health with no or only mild disability), nonthrivers (who experienced a moderate or severe disability), the deceased, and the institutionalized.RESULTS: In 10 years of follow-up, 190 (8%) were thrivers (HUI3 score &gt; or = 0.89 at all interviews), 1076 (47%) were nonthrivers, 893 (36%) died, and 273 (9%) were institutionalized. The maintenance of exceptionally good health among the elderly participants was related to younger age at baseline, socioeconomic status (higher income), psychosocial factors (including lower psychological distress), and behavioral factors (never smoked and moderate alcohol use).CONCLUSIONS: The maintenance of exceptionally good health in old age is related, at least in part, to modifiable lifestyle factors. However, elevated socioeconomic status also distinguishes those who are able to maintain exceptionally good health."
"18489670","Validation of a prediction model to estimate health utilities index Mark 3 utility scores from WOMAC index scores in patients with osteoarthritis of the hip.","OBJECTIVE: To examine the validity of a newly developed prediction model translating osteoarthritis (OA)-specific health-related quality of life (HRQL) scores measured using the Western Ontario and McMaster Osteoarthritis Index (WOMAC) into generic utility-based HRQL scores measured using the Health Utilities Index Mark 3 (HUI3).METHODS: Preintervention data from 145 patients with hip OA and complete WOMAC and HUI3 baseline assessments from the Alberta Hip Improvement Project study were used to validate three utility prediction models. These models were estimated using data from a previous study of knee OA patients. Predictive performance was assessed using the mean absolute prediction error (MAE) criterion and several other criteria.RESULTS: The validation sample appeared healthier (on the basis of the HUI3 and WOMAC) than the subjects used toestimate the prediction models. Nevertheless, the validation sample outperformed the predictive performance of the model sample. The results from the validation sample support the conclusions from the original study in that the primary model identified during model development (a model using WOMAC subscales, their interactions, their square terms, age, OA duration, their square terms, and gender) performed better on the MAE criterion than competing models.CONCLUSION: These results support the external validity of the prediction model for the retrospective estimation of HUI3 utility scores for use in economic evaluation."
"18387053","The association of body mass index with health-related quality of life: an exploratory study in a multiethnic Asian population.","OBJECTIVES: To evaluate the association between body mass index (BMI) and health-related quality of life (HRQoL) in a multiethnic Asian population in Singapore, and to explore if the World Health Organization (WHO) recommendation of alternative BMI cutoffs for Asians could be further strengthened by evidence of higher risk of impaired HRQoL using these criteria.METHODS: Consenting English, Chinese, Malay and Tamil-speaking primary care patients (age &gt;or= 21 years) were interviewed using English/their respective mother tongue versions of the EQ-5D/EQ-VAS, Health Utilities Index (HUI2 &amp; HUI3) and the SF-6D. We first evaluated the relationship between BMI and HRQoL (overall and individual attributes for each instrument) using multiple linear/logistic regression (where appropriate) to adjust for factors known to affect HRQoL. We next reorganized BMI into five categories (reflecting the differences in cutoffs between International/Asian classifications) and evaluated if median HRQoL scores were significantly different across these categories.RESULTS: Among 411 participants [response rate: 87%; median age: 51 years; obese: 19% (International); 33% (Asian)], after adjusting for sociodemographic and other factors, a tendency for underweight and obese subjects to report lower overall HRQoL scores was observed for most instruments. At the individual attribute level, obese subjects reported significantly lower HUI2 pain scores (regression coefficient: -0.035, P = 0.029) and greater odds of reporting problems for SF-6D role-limitations (odds ratio: 2.9, P = 0.005). Median overall HRQoL scores were not significantly different across the five BMI categories.CONCLUSION: Consistent with available studies, obese subjects reported worse HRQoL than normal-weight subjects. That underweight subjects also reported worse HRQoL is interesting and requires confirmation. HRQoL was similar in Asians using either WHO criteria."
"18380644","Migraine frequency and health utilities: findings from a multisite survey.","OBJECTIVES: Assess the relationship between migraine frequency and health utility.METHODS: Patients aged &gt;/=18 years diagnosed with episodic migraine were enrolled at three US sites representing varied models of health-care delivery. All subjects completed a questionnaire that included demographic and clinical information, a migraine-specific disability questionnaire, and the Health Utilities Index Mark 3 (HUI3). The HUI3 is a generic health status and health-related quality-of-life measure. HUI3 health status data are translated into utility scores anchored by 0 (dead) and 1 (perfect health).RESULTS: The study enrolled 150 patients. The mean age was 44 years and 87% were female. Mean (+/-SD) monthly migraine frequency was 4.4 +/- 3.6, with 34% reporting &lt;/=2 migraines per month and 20% reporting &gt;6 migraines per month. The mean (+/-SD) HUI3 score was 0.62 +/- 0.26. After controlling for study center, demographics, comorbidities, migraine characteristics, and level of migraine disruptiveness, migraine frequency was found to be significantly (P &lt; 0.05) and negatively associated with HUI3 scores. Subjects with &gt;6 migraines per month had an adjusted mean HUI3 score of 0.41; the corresponding mean for those reporting &lt;/=2 migraines per month was 0.67. Migraine frequency was positively associated with higher levels of disability for the emotion, cognition, and pain components of the HUI3.CONCLUSIONS: Among this group of care-seeking patients, migraineurs' health utilities were inversely related to headache frequency. Although these data may not be generalizable to the entire migraine population, they may be useful in assessing the comparative cost-effectiveness of preventive migraine therapies."
"18179687","The burden of multiple sclerosis: a community health survey.","BACKGROUND: Health-related quality of life (HRQL) in persons with multiple sclerosis (MS) who reside within the community relative to the general population is largely unknown. Data from the Canadian Community Health Survey Cycle 1.1 (CCHS 1.1) were used to compare HRQL of persons with MS and the general population.METHODS: A representative sample of adults (18 years or older) from the cross sectional population health survey, CCHS 1.1, was examined to compare scores on the Health Utilities Index Mark 3 (HUI3), a generic preference-based HRQL measure, of respondents with (n = 302) and without (n = 109,741) MS. Selected sociodemographic covariates were adjusted for in ANCOVA models. Normalized sampling weights and bootstrap variance estimates were used in the analysis.RESULTS: The mean difference in overall HUI3 scores between respondents with and without MS was 0.25 (95% CI: 0.20, 0.31); eight times greater than the clinically important difference. The largest differences in scores were seen with the ambulation (0.26; 95% CI: 0.20, 0.32) and pain attributes (0.14; 95% CI: 0.09, 0.19). Clinically important differences with dexterity and cognition were also observed.CONCLUSION: While the proportion of the Canadian population with MS is relatively small in comparison to other diseases, the magnitude of the burden is severe relative to the general population."
"19851533","Improvement in health-related quality of life after lung transplantation.","OBJECTIVE: Traditional survival outcomes do not reflect the effects on the health-related quality of life (HRQL) of patients. HRQL following lung transplantation has not been studied systematically. The Health Utilities Index (HUI) is a family (HUI2 and HUI3) of measures of HRQL that has not been previously used to assess HRQL in lung transplantation. The objective of the present study was to assess the impact of lung transplantation on patient's HRQL using the HUI.METHODS: A total of 43 patients completed a battery of questionnaires before lung transplantation, and at three months and six months after lung transplantation. The 15-item questionnaire (HUI2 and HUI3) was used. Overall scores were based on a conventional scale (0.00 = dead, 1.00 = perfect health). Mental health was assessed by the Hospital Anxiety and Depression Scale. Adherence to medication and exercise were assessed by Morisky's and Godin's questionnaires, respectively.RESULTS: Sixty-five per cent of the patients were men, with a mean age of 53 years (range 18 to 67 years). The mean overall HUI3 score for the lung transplant candidates (0.57) was much lower than for the lung transplant recipients (0.82) at six months post-transplantation. This difference was clinically important and statistically significant (P&lt;0.05 [paired t test, degrees of freedom (df) = 35]). Differences in mean Hospital Anxiety and Depression Scale scores after transplantation were statistically significant (P&lt;0.05 [paired t test, df=35]). After six months, transplant recipients were more adherent to medication (P&lt;0.05 [X2 test, df=1]). Recipients were able to increase the duration of exercise at all levels of intensity.CONCLUSION: Lung transplantation improved the patients' HRQL and adherence to medication. Anxiety levels persisted six months after transplantation but depression levels had decreased significantly."
"19833052","A randomised controlled trial of the use of aciclovir and/or prednisolone for the early treatment of Bell's palsy: the BELLS study.","OBJECTIVE: To determine whether oral prednisolone or aciclovir, used separately or in combination, early in the course of Bell's palsy, improves the chances of recovery at 3 and 9 months.DESIGN: A 2 x 2 factorial randomised double-blind trial. Patients were randomly assigned to treatment by an automated telephone service using a permuted block randomisation technique with block sizes of four or eight, and no stratification.SETTING: Mainland Scotland, with referrals mainly from general practice to 17 hospital trial sites.PARTICIPANTS: Adults (aged 16 years or older) with unilateral facial nerve weakness of no identifiable cause presenting to primary care, the emergency department or NHS24 within 72 hours of symptom onset.INTERVENTIONS: Patients were randomised to receive active preparations or placebo for 10 days: (1) prednisolone (50 mg per day, 2 x 25-mg capsules) and aciclovir (2000 mg per day, 5 x 400-mg capsules); (2) prednisolone and placebo (lactose, indistinguishable); (3) aciclovir and placebo; and (4) placebo and placebo.OUTCOME MEASURES: The primary outcome was recovery of facial function assessed by the House-Brackmann scale. Secondary outcomes included health status, pain, self-perceived appearance and cost-effectiveness.RESULTS: Final outcomes were available for 496 patients, balanced for gender; mean age 44 years; initial facial paralysis moderate to severe. One half of patients initiated treatment within 24 hours of onset of symptoms, one-third within 24-48 hours and the remainder within 48-72 hours. Of the completed patients, 357 had recovered by 3 months and 80 at 9 months, leaving 59 with a residual deficit. There were significant differences in complete recovery at 3 months between the prednisolone comparison groups (83.0% for prednisolone, 63.6% for no prednisolone, a difference of + 19.4%; 95% confidence interval (CI): + 11.7% to + 27.1%, p &lt; 0.001). The number needed to treat (NNT) in order to achieve one additional complete recovery was 6 (95% CI: 4 to 9). There was no significant difference between the aciclovir comparison groups (71.2% for aciclovir and 75.7% for no aciclovir). Nine-month assessments of patients recovered were 94.4% for prednisolone compared with 81.6% for no prednisolone, a difference of + 12.8% (95% CI: + 7.2% to + 18.4%, p &lt; 0.001); the NNT was 8 (95% CI: 6 to 14). Proportions recovered at 9 months were 85.4% for aciclovir and 90.8% for no aciclovir, a difference of -5.3%. There was no significant prednisolone-aciclovir interaction at 3 months or at 9 months. Outcome differences by individual treatment (the four-arm model) showed significant differences. At 3 months the recovery rate was 86.3% in the prednisolone treatment group, 79.7% in the aciclovir-prednisolone group, 64.7% in the placebo group and 62.5% in the aciclovir group. At 9 months the recovery rates were respectively 96.1%, 92.7%, 85.3% and 78.1%. The increase in recovery rate conferred by the addition of prednisolone (both for prednisolone over placebo and for aciclovir-prednisolone over aciclovir) is highly statistically significant (p &lt; 0.001). There were no significant differences in secondary measures apart from Health Utilities Index Mark 3 (HUI3) at 9 months in those treated with prednisolone.CONCLUSIONS: This study provided robust evidence to support the early use of oral prednisolone in Bell's palsy as an effective treatment which may be considered cost-effective. Treatment with aciclovir, either alone or with steroids, had no effect on outcome."
"19527920","Do the determinants of health differ between people living in the community and in institutions?","Determinants of health studies have mainly dealt with samples of community-dwelling subjects. We utilized the 1996/97 Canadian National Population Health Survey community and institutional surveys to identify factors associated with the selection of individuals to institutions. We also assessed whether the same determinants of health variables explain variations in health in those living in the community and those living in institutions. Logistic regression analysis was used to investigate factors associated with selection to institutions. Results showed that health status, age, chronic conditions, education, race, marital status, smoking and alcohol were associated with the probability of being in an institution. Multiple linear regression analyses (dependent variable: Health Utilities Index Mark 3 [HUI3] score) with individual characteristics, socio-economic status, and health risk factors were also estimated. Results showed that advanced age, higher number of chronic conditions, lower education, smoking and being an alcohol non-drinker were negatively and significantly associated with HUI3 scores for the community sample. Except for age, chronic conditions and being an alcohol non-drinker, none of these factors were significantly associated with HUI3 for the institutional sample. Moreover, the association between age and HUI3 was weaker for the institutional sample in comparison to the community sample. Implications are that, for those who are institutionalized, the usual determinants of health factors are less important. In conclusion, there appears to be important heterogeneity in determinants of health between persons living in the institution and community."
"19490557","Valuing condition-specific health states using simulation contact lenses.","OBJECTIVE: This article reports on a study that used contact lenses to simulate the effects of a visual impairment caused by age-related macular degeneration (ARMD). The primary objective was to examine the feasibility of using this method of simulation. A secondary objective was to compare the results from this experiment with those obtained from ARMD patients (n = 209) using generic preference-based measures (Health Utilities Index 3 (HUI3) and EUROQOL 5 Dimensions (EQ-5D) and patient time trade-off (TTO).METHODS: Utility values were elicited from healthy participants (n = 108) for three ARMD states simulated using contact lenses.RESULTS: A significant relationship was found between visual acuity and TTO values elicited from our sample population (n = 108). It was stronger than that found for HUI3, EQ-5D, and own TTO values from patients (n = 209). Our sample values informed by the experience of simulation were found to be significantly different from values from patient TTO and generic preference-based measures obtained from patients for the same level of visual impairment. Sociodemographic characteristics did not significantly affect results, although baseline TTO utility values were positively associated with TTO values for simulated states. Nevertheless, the patient population was significantly older than the sample population.CONCLUSIONS: ARMD has a major impact on our sample values TTO health state values. Differences across four visual health severity groups appear larger than those found for a generic preference-based measure and patient TTO values. For conditions that are difficult to describe and imagine, simulation methods may offer an additional tool when combined with usual methods of description for obtaining better informed general population preferences."
"19473334","Effects of mode and order of administration on generic health-related quality of life scores.","OBJECTIVE: We evaluate the effects of mode and order of administration on health-related quality of life (HRQOL) scores.METHOD: We analyzed HRQOL data from the Clinical Outcomes and Measurement of Health Study (COMHS). In COMHS, we enrolled patients with heart failure or cataracts at three sites (University of California, San Diego, University of California, Los Angeles, and University of Wisconsin). Patients completed self-administered HRQOL instruments at baseline and months 1 and 6 post-baseline, including the EuroQol (EQ-5D), Health Utilities Index (HUI), Quality of Well-Being Scale--self-administered (QWB-SA), and the Short Form (SF)-36v2. At the 6 months follow-up, individuals were randomized to mail or telephone administration first, followed by the other mode of administration. We used repeated measures mixed effects models, adjusting for site, patient age, education, gender, and race.RESULTS: Included were 121 individuals entering a heart failure program and 326 individuals scheduled for cataract surgery who completed the survey by mail or phone at the 6-month follow-up. The majority of the sample was female (53%) and white (86%). About a quarter of the sample had high school education or less (26%). The average age was 66 (36-91 range). HRQOL scores were higher (more positive) for phone administration following mail administration. The largest differences in scores between phone and mail responses occurred for comparisons of telephone responses for those who were randomized to a mail survey first compared with mail responses for those randomized to a telephone survey first (i.e., mode effects for responses that were given on the second administration of the HRQOL measures). The QWB-SA was the only measure that did not display the pattern of mode effects. The biggest differences between modes were 4 points on the SF-36v2 physical health and mental health component summary scores, 0.06 on the SF-6D, 0.03 on the QWB-SA, 0.08 on the EQ-5D, 0.04 on the HUI2, and 0.10 on the HUI3.CONCLUSIONS: Telephone administration yields significantly more positive HRQOL scores for all of the generic HRQOL measures except for the QWB-SA. The magnitude of effects was clearly important, with some differences as large as a half-standard deviation. These findings confirm the importance of considering mode of administration when interpreting HRQOL scores."
"19277898","The construct validity of the Health Utilities Index Mark 3 in assessing mental health in population health surveys.","PURPOSE: To examine the construct validity of the Health Utilities Index Mark 3 (HUI3) by exploring relationships among several well-recognized measures of mental health, the K6 and the Composite International Diagnostic Interview (CIDI), and the HUI3 in a large, nationally representative sample of community-dwelling subjects. Known-group comparisons were also included in the validation process.METHODS: We specified a priori hypotheses about the expected degree of association between the measures. Correlation coefficients of &lt;0.1 were defined as negligible, 0.1 to &lt;0.3 as small, 0.3 to &lt;0.5 as medium, and &gt; or =0.5 as large. Data from the Statistics Canada National Population Health Survey (NPHS) Cycle 2 (1996/97) for respondents 20 years of age or older (n = 66,435) were used to test the a priori hypotheses.RESULTS: In 58.1% of cases, predictions of association were correct. Predictions were off by one category in 38.9% of cases and a priori predictions were off by two categories in 3.0% of cases.CONCLUSIONS: Our results provide evidence supporting the cross-sectional construct validity of the HUI3 emotion and HUI3 in a nationally representative sample of the community-dwelling population. The results also provide further evidence of the cross-sectional construct validity of the HUI3 in assessing population health."
"20920198","The construct validity of the health utilities index mark 3 in assessing health status in lung transplantation.","PURPOSE: To assess the cross-sectional construct validity of the Health Utilities Index Mark 3 (HUI3) in lung transplantation.METHODS: Two hundred and thirteen patients (103 pre-transplant and 110 post-transplant) with mean age 53 years old (SD 13) were recruited during a randomized controlled clinical trial at the out-patient clinic in a tertiary institution. At baseline, patients self-completed measures that included the HUI3, EuroQol EQ-5D, Hospital Anxiety and Depression Scale (HADS) and socio-demographic questionnaire. Six-minute walk test scores and forced expiratory volume in 1 second data were collected from patient's medical records. A priori hypotheses were formulated by members of the transplant team about the expected degree of association between the measures. Correlation coefficients of &lt; 0.1 were considered as negligible, 0.1 to &lt; 0.3 as small, 0.3 to &lt; 0.5 as medium, and = 0.5 as large.RESULTS: Of the ninety predictions made, forty three were correct but in 31 the correlation was slightly lower than predicted and in 7 the correlations were much higher than predicted. In 48% of the cases, predicted and observed associations were in agreement. Predictions of associations were off by one category in 42% of the cases; in 10% of the cases the predictions were off by two categories.CONCLUSIONS: This is the first study providing evidence of cross-sectional construct validity of HUI3 in lung transplantation. Results indicate that the HUI3 was able to capture the burden of lung disease before transplantation and that post-transplant patients enjoyed higher health-related quality of life than pre-transplant patients."
