"PMID","Title","abstract"
"26244401","The Effect of Functional Hearing and Hearing Aid Usage on Verbal Reasoning in a Large Community-Dwelling Population.","OBJECTIVES: Verbal reasoning performance is an indicator of the ability to think constructively in everyday life and relies on both crystallized and fluid intelligence. This study aimed to determine the effect of functional hearing on verbal reasoning when controlling for age, gender, and education. In addition, the study investigated whether hearing aid usage mitigated the effect and examined different routes from hearing to verbal reasoning.DESIGN: Cross-sectional data on 40- to 70-year-old community-dwelling participants from the UK Biobank resource were accessed. Data consisted of behavioral and subjective measures of functional hearing, assessments of numerical and linguistic verbal reasoning, measures of executive function, and demographic and lifestyle information. Data on 119,093 participants who had completed hearing and verbal reasoning tests were submitted to multiple regression analyses, and data on 61,688 of these participants, who had completed additional cognitive tests and provided relevant lifestyle information, were submitted to structural equation modeling.RESULTS: Poorer performance on the behavioral measure of functional hearing was significantly associated with poorer verbal reasoning in both the numerical and linguistic domains (p &lt; 0.001). There was no association between the subjective measure of functional hearing and verbal reasoning. Functional hearing significantly interacted with education (p &lt; 0.002), showing a trend for functional hearing to have a greater impact on verbal reasoning among those with a higher level of formal education. Among those with poor hearing, hearing aid usage had a significant positive, but not necessarily causal, effect on both numerical and linguistic verbal reasoning (p &lt; 0.005). The estimated effect of hearing aid usage was less than the effect of poor functional hearing. Structural equation modeling analyses confirmed that controlling for education reduced the effect of functional hearing on verbal reasoning and showed that controlling for executive function eliminated the effect. However, when computer usage was controlled for, the eliminating effect of executive function was weakened.CONCLUSIONS: Poor functional hearing was associated with poor verbal reasoning in a 40- to 70-year-old community-dwelling population after controlling for age, gender, and education. The effect of functional hearing on verbal reasoning was significantly reduced among hearing aid users and completely overcome by good executive function skills, which may be enhanced by playing computer games."
"26070470","On the relationship between functional hearing and depression.","OBJECTIVE: To establish the effect of self-rated and measured functional hearing on depression, taking age and gender into account. Additionally, the study investigates if hearing-aid usage mitigates the effect, and if other physical health problems and social engagement confound it.DESIGN: Cross-sectional data from the UK Biobank resource, including subjective and behavioural measures of functional hearing and multifactorial measures of depressive episodes and symptoms, were accessed and analysed using multi-regression analyses.STUDY SAMPLE: Over 100 000 community-dwelling, 39-70 year-old volunteers.RESULTS: Irrespective of measurement method, poor functional hearing was significantly (p &lt; 0.001) associated with higher levels of depressive episodes (= 0.16 factor scores) and depressive symptoms (= 0.30 factor scores) when controlling for age and gender. Associations were stronger for subjective reports, for depressive symptoms, and the younger participants. Females generally reported higher levels of depression. Hearing-aid usage did not show a mitigating effect on the associations. Other physical health problems particularly partially confounded the effects.CONCLUSION: Data support an association between functional hearing and depression that is stronger in the younger participants (40-49 years old) and for milder depression. The association was not alleviated by hearing-aid usage, but was partially confounded by other physical health problems."
"26050856","Study of hearing aid effectiveness and patient satisfaction.","OBJECTIVES: This study aims to investigate hearing aid using rate, patient satisfaction rate and achievements in social communication of patients by assessing the hearing thresholds before and after device use in patients who were determined as suitable for hearing aid use.PATIENTS AND METHODS: Hundred eighty patients who were admitted to Otolaryngology Clinic of Sakarya University Medical Faculty and approved of hearing aid usage between January 2013 and May 2013 were included in the study. Patients (21 males, 26 females; mean age 61.91±12.82; range 24 to 85 years) were performed free field audiometry with and without the device by the same audiometrist and Turkish version of the International Outcome Inventory for Hearing Aids by the same otolaryngologist.RESULTS: Of patients, 14.28% did not obtain the hearing aid even though they received a hearing aid approval report. Assessment of the answers of inventory questions revealed that 87% of patients used hearing aid more than four hours a day, 72% benefited significantly from hearing aid, and 64% had no complaint or had few complaints compared to the before-hearing aid period.CONCLUSION: Using hearing aid affects daily activities of patients slightly or moderately and increases their communication skills."
"25751692","Case factors affecting hearing aid recommendations by hearing care professionals.","BACKGROUND: Professional recommendations to patients concerning hearing instrument (HI) technology levels are not currently evidence-based. Pre-fitting parameters have not been proven to be the primary indicators for optimal patient outcome with different HI technology levels. This results in subjective decision-making as regards the technology level recommendation made by professionals.PURPOSE: The objective of this study is to gain insight into the decision-making criteria utilized by professionals when recommending HI technology levels to hearing-impaired patients.RESEARCH DESIGN: A set of patient variables (and their respective levels) was identified by professionals as determinant for their recommendation of HIs. An experimental design was developed and 21 representative patient cases were generated. The design was based on a contrastive vignette technique according to which different types of vignettes (patient cases) were randomly presented to respondents in an online survey. Based on these patient cases, professionals were asked in the survey to make a treatment recommendation.STUDY SAMPLE: The online survey was sent to approximately 3,500 professionals from the US, Germany, France, and Italy. The professionals were randomly selected from the databases of Oticon sales companies. The manufacturer sponsoring the survey remained anonymous and was only revealed after completing the survey, if requested by the respondent. The response rate was 20.5%.DATA COLLECTION AND ANALYSIS: Data comprised of respondent descriptions and patient case recommendations that were collected from the online survey. A binary logit modeling approach was used to identify the variables that discriminate between the respondents' recommendations of HI technology levels.RESULTS: The results show that HI technology levels are recommended by professionals based on their perception of the patient's activity level in life, the level of HI usage for experienced users, their age, and their speech discrimination score. Surprisingly, the patient's lifestyle as perceived by the hearing care professional, followed by speech discrimination, were the strongest factors in explaining treatment recommendation. An active patient with poor speech discrimination had a 17% chance of being recommended the highest technology level HI. For a very active patient with good speech discrimination, the probability increases to 68%.CONCLUSIONS: The discrepancies in HI technology level recommendations are not justified by academic research or evidence of optimal patient outcome with a different HI technology level. The paradigm of lifestyle as the significant variable identified in this study is apparently deeply anchored in the mindset of the professional despite the lack of supporting evidence. These results call for a shift in the professional's technology level recommendation practice, from nonevidence-based to a proven practice that can maximize patient outcome."
"25634777","Hearing aid and hearing assistance technology use in Aotearoa/New Zealand.","OBJECTIVE: The purpose of this study was to describe factors that are related to hearing aid and hearing assistance technology ownership and use in Aotearoa/New Zealand.DESIGN: Adults with hearing impairment living in New Zealand were surveyed regarding health-related quality of life and device usage. Audiometric data (hearing sensitivity and speech in noise) were collected.STUDY SAMPLE: Data were obtained from 123 adults with hearing impairment: 73 reported current hearing-aid use, 81 reported current hearing assistance technology use.RESULTS: In both analyses, device users had more difficulty understanding speech in background noise, had poor hearing in both their better and worse hearing ears, and perceived more consequences of hearing impairment in their everyday lives (both emotionally and socially) than non-hearing-aid users. Discriminant analyses showed that the social consequences of hearing impairment and the better ear hearing best classified hearing aid users from non-users but social consequences and worse ear hearing best classified hearing assistance technology users from non-users.CONCLUSIONS: Quality of life measurements and speech-in-noise assessments provide useful clinical information. Hearing-impaired adults in New Zealand who use hearing aids also tend to use hearing assistance technology, which has important clinical implications."
"27094053","Satisfaction and compliance of adult patients using hearing aid and evaluation of factors affecting them.","The aims of this study are to reveal patient compliance and satisfaction in hearing aid-prescribed adult population and to determine the relevant clinical factors. The study was designed retrospectively, and those patients who have been using hearing aid for at least 6 months were invited for evaluation. Demographical data, hearing aid type (digital vs analog), general satisfaction, and daily usage time were asked. Then, the Hearing Aid Satisfaction Questionnaire (HASQ) was applied to all patients which included visual analog scale (VAS)-based 10 questions about the effects of hearing aid on social communication, efficiency, cosmetics, life quality and cost. Totally 400 patients were included in the study. The HASQ was confirmed to be highly reliable by &quot;Kaiser Meyer Olkin and Bartlett Sphericity&quot; tests after exclusion of aid-cost question. There was a negative correlation between age and satisfaction, and a positive correlation between hearing aid usage time (years) and satisfaction (p &lt; 0.05). There was no significant difference between mean HASQ scores regarding gender, employment status, hearing aid type and the site of hearing aid wearing. HASQ scores were significantly worse in pure sensorineural loss type, lower educational status, shorter daily usage time, but better in higher pure tone threshold levels (p &lt; 0.05). Age, time of hearing aid usage daily, type of hearing impairment, the threshold of hearing and education were the factors affecting satisfaction. Regular daily usage of hearing aid should be encouraged in patients, since by this way aid usage and satisfaction may be improved."
"28906244","Hearing Aid Use and Mild Hearing Impairment: Learnings from Big Data.","BACKGROUND: Previous research, mostly reliant on self-reports, has indicated that hearing aid (HA) use is related to the degree of hearing impairment (HI). No large-scale investigation of the relationship between data-logged HA use and HI has been conducted to date.PURPOSE: This study aimed to investigate if objective measures of overall daily HA use and HA use in various listening environments are different for adults with mild HI compared to adults with moderate HI.RESEARCH DESIGN: This retrospective study used data extracted from a database of fitting appointments from an international group of HA providers. Only data from the participants' most recent fitting appointment were included in the final dataset.STUDY SAMPLE: A total of 8,489 bilateral HA fittings of adults over the age of 18 yr, conducted between January 2013 and June 2014, were included. Participants were subsequently allocated to HI groups, based on British Society of Audiology and American Speech-Language-Hearing Association audiometric descriptors.DATA COLLECTION AND ANALYSIS: Fitting data from participating HA providers were regularly transferred to a central server. The data, with all personal information except age and gender removed, contained participants' four-frequency average (at 500, 1000, 2000, and 4000 Hz) as well as information on HA characteristics and usage. Following data cleaning, bivariate and post hoc statistical analyses were conducted.RESULTS: The total sample of adults' average daily HA use was 8.52 hr (interquartile range [IQR] = 5.49-11.77) in the left ear and 8.51 hr (IQR = 5.49-11.72) in the right ear. With a few exceptions, there were no statistical differences between hours of HA use for participants with mild HI compared to those with moderate impairment. Across all mild and moderate HI groups, the most common overall HA usage was between 8 and 12 hr per day. Other factors such as age, gender, and HA style also showed no relationship to hours of use. HAs were used, on average, for 7 hr (IQR = 4.27-9.96) per day in quiet and 1 hr (IQR = 0.33-1.41) per day in noisy listening situations.CONCLUSIONS: Clinical populations with mild HI use HAs as frequently as those with a moderate HI. These findings support the recommendation of HAs for adults with milder degrees of HI."
"28332420","Hearing aid use in the elderly as measured by datalogging and self-report.","The primary aim was to compare the objective and the subjective assessments of hearing aid use among elderly people at a 6-month follow-up after fitting. A secondary aim was to determine whether advanced knowledge of follow-up impacts hearing aid use.</AbstractText>: The primary aim was to compare the objective and the subjective assessments of hearing aid use among elderly people at a 6-month follow-up after fitting. A secondary aim was to determine whether advanced knowledge of follow-up impacts hearing aid use.Hearing aid use was assessed by datalogging (objective) and self-report (subjective) 6 months after initial fitting. Participants were also randomised to an intervention (informed of 6-month follow-up at fitting) or control group (informed just prior to follow-up).</AbstractText>: Hearing aid use was assessed by datalogging (objective) and self-report (subjective) 6 months after initial fitting. Participants were also randomised to an intervention (informed of 6-month follow-up at fitting) or control group (informed just prior to follow-up).A total of 181 hearing aid recipients<U+2009>=60 years (mean age<U+2009>=<U+2009>79.2 years).</AbstractText>: A total of 181 hearing aid recipients<U+2009>=60 years (mean age<U+2009>=<U+2009>79.2 years).Daily hearing aid use based on datalogging (mean<U+2009>=<U+2009>6.12<U+2009>h, SD<U+2009>=<U+2009>4.94) was significantly less than self-reports (mean<U+2009>=<U+2009>8.39<U+2009>h, SD<U+2009>=<U+2009>5.07). More severe hearing impairment and prior hearing aid experience were associated with increased hearing aid use. Advanced knowledge of the follow-up had no significant impact on use, which did not differ between intervention (n<U+2009>=<U+2009>93) and control (n<U+2009>=<U+2009>88) groups.</AbstractText>: Daily hearing aid use based on datalogging (mean<U+2009>=<U+2009>6.12<U+2009>h, SD<U+2009>=<U+2009>4.94) was significantly less than self-reports (mean<U+2009>=<U+2009>8.39<U+2009>h, SD<U+2009>=<U+2009>5.07). More severe hearing impairment and prior hearing aid experience were associated with increased hearing aid use. Advanced knowledge of the follow-up had no significant impact on use, which did not differ between intervention (n<U+2009>=<U+2009>93) and control (n<U+2009>=<U+2009>88) groups.Elderly people typically use their hearing aids for a substantial part of the day in the 6 months after fitting, but tend to overestimate their usage. Datalogging is recommended to identify those who do not use or rarely use their aids so that appropriate rehabilitation and support can be provided.</AbstractText>: Elderly people typically use their hearing aids for a substantial part of the day in the 6 months after fitting, but tend to overestimate their usage. Datalogging is recommended to identify those who do not use or rarely use their aids so that appropriate rehabilitation and support can be provided."
"29587086","Longitudinal Tracking of Sound Exposure and Hearing Aid Usage through Objective Data Logs.","Objective To use data-logging technology to objectively track and identify predictors of hearing aid (HA) usage and aided sound exposure. Study Design Case series with planned data collection. Setting Tertiary academic medical center. Subjects and Methods Individuals with HAs between 2007 and 2016 were included (N = 431; mean, 74.6 years; 95% CI, 73.1-76.0). Data-logging technology intrinsic to new-generation HAs was enabled to track usage and sound exposure. With multivariable linear regression, age, sex, number of audiology visits, duration of audiologic follow-up, pure tone average, and HA side were assessed as predictors of usage (hours/day) and aided sound exposure (dB-hours/day; ie, &quot;dose&quot; of sound per day). Results Mean follow-up was 319 days (95% CI, 277-360). Mean HA usage was 8.4 hours/day (95% CI, 8.0-8.8; N = 431). Mean aided sound exposure was 440 dB-hours/day (95% CI, 385-493; n = 110). HA use (ß &lt; 0.001, P = .45) and aided sound exposure (ß = -0.006, P = .87) were both stable over time. HA usage was associated only with hearing loss level (pure tone average; ß = 0.030, P = .04). Aided sound exposure was associated only with duration of audiologic follow-up (ß = 0.100, P = .02). Conclusion While measurement of HA use has traditionally relied on subjective reporting, data logging offers an objective tool to longitudinally track HA use and sound exposure. We demonstrate the feasibility of using this potentially powerful research tool. Usage and sound exposure were stable among patients throughout the study period. Use was greater among subjects with greater hearing loss. Maximizing aided sound exposure might be possible through continued audiology follow-up visits."
"29475977","Risk factors for falls among older community dwellers in Shenzhen, China.","OBJECTIVE: To determine the rate of falls reported by older community dwellers in Shenzhen, China and to identify fall-related risk factors.METHOD: Participants were community dwellers residing in Shenzhen, China, who were aged 60 years and over and were recruited using multistage random sampling. All participants were surveyed about demographic and health-related information, mood, vision and hearing impairment, self-rated health and retrospective falls, and a test of balance was administered. Univariate and multivariate negative binomial regression was used to identify factors associated with a greater number of falls.RESULT: Study participants were 1290 people aged 60-98 years (mean 68.2 years, SD ±6.5). One hundred and seventy-seven falls were reported. One hundred and eleven (8.6%) participants reported one fall in the past year, 17 (1.3%) participants reported two falls and 10 (0.8%) participants reported three or more falls. Univariate analysis showed that age, living alone, presence of a medical condition, medication usage, visual impairment, poor subjective body sense perception, low mood, poor self-rated health and poor balance were associated with a greater number of falls in the past year. Multivariate analysis identified presence of a medical condition (incidence rate ratio (IRR)=1.40, 95%<U+2009>CI 1.19 to 1.67), living alone (IRR=2.46, 95%<U+2009>CI 1.12 to 5.41), visual impairment (IRR=1.46, 95%<U+2009>CI 1.03 to 2.08), walking aid use (IRR=2.29, 95%<U+2009>CI 1.12 to 4.69) and impaired balance (IRR=1.05, 95%<U+2009>CI 1.00 to 1.10) to be significantly associated with a greater number of falls in the past year.CONCLUSION: More falls occurred in older Chinese people with presence of a medical condition, living alone, visual impairment, used a walking aid and impaired balance."
"29304553","Hearing impairment and hearing aid usage in Singapore.","OBJECTIVE: To examine the epidemiological and audiological profile, pattern of hearing aid (HA) fitting and usage among HA users in Singapore.DESIGN: Retrospective cross-sectional study.STUDY SAMPLE: Cohort of 1068 subjects issued with HAs at a tertiary hospital between 2001 and 2013.RESULTS: Mean age was 70<U+2009>years with 50.8% male. Mean hearing loss (HL) was 63.1<U+2009>dB and 69.5% had at least moderate-severe HL. Sensorineural HL was present in 66.4% and 69.8% had symmetrical HL. &quot;Behind-the-Ear&quot; HAs were cheaper than &quot;In-Ear&quot; HAs. Standard &quot;Behind-The-Ear&quot; HAs were also cheaper than &quot;Receiver-in-Canal&quot; HAs. Among In-Ear HAs, &quot;In-the-Canal&quot; and &quot;Completely-in-Canal&quot; were more popular than &quot;In-the-Ear&quot; HAs despite costing more. HA was used =4<U+2009>days/week by 85.6% but &gt;7<U+2009>h per day by only 35.7%. Only 18% received bilateral first HA fitting. In multivariate analysis, younger age and symmetrical HL were predictors of bilateral HA uptake while better Pure-Tone-Audiometry of aided ear and &gt;7<U+2009>h of daily HA usage were predictors of successive HA fitting.CONCLUSIONS: HA users in Singapore were elderly and presented with advanced HL. Bilateral HA adoption and average daily use were low compared to other developed countries. Future research on understanding the suboptimal HA usage should explore patients' motivation, hearing disability, and HA effectiveness."
